bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
Santo Antônio,9108146.872,292305.893,90.66089755918917,87.87386844970588,74.12057616603556,84.63430741493006,74.72798840818888,87.57746726040803,83.05228898437132,77.97719403117053,70.16024456733375,65.01928524868171,72.73262325660407,72.55590994957416
São José,9106966.415,291028.633,90.84712660063228,89.73632498747942,77.58883512423442,79.81795836338506,78.82285803254887,83.05251294200474,80.29804997638009,82.70087420699784,71.03442156496845,67.39487705798126,68.17841279031578,69.61824644688107
Recife Antigo,9109085.741,292919.623,91.12974853851841,86.14879223147113,71.02592239881692,78.11949051310344,72.33535703938239,83.929887011793,82.54881897667404,81.3119837097956,74.94201307486934,74.2680745415262,71.13247057844859,70.69648825519083
Cabanga,9106406.495,290656.46,91.43163385177495,85.42435334229823,74.71956561236867,79.51370764115717,81.35694025412892,83.18412923814593,77.30485906756468,85.38731001969832,70.28676253419694,73.33604488686454,76.20577094279118,72.6516286175425
Coelhos,9107760.014,291308.772,92.20833489838573,89.11321032170585,80.64427195310928,81.37691837972913,84.3375855870313,86.91200870200264,76.55709324021399,86.78267300590474,71.15135420819881,78.3103052455127,61.51194552864391,62.648580417209196
Ilha do Leite,9107978.96,291077.482,93.14616185111244,84.64819791137559,73.65272578386066,79.06562114555493,83.09038151797048,83.47707043433562,81.96000313616703,78.94458274410556,74.60024158576063,69.96657649712887,72.644189960871,70.67039882854114
Paissandú,9108194.842,290416.08,89.75275165448915,90.42124206282647,76.1529278627646,80.71021062444856,73.63321369769258,83.19419326378457,83.30456966206857,76.70006146635369,79.01796829389201,69.5221907842552,67.97943838445244,76.70303022695495
Ilha Joana Bezerra,9107310.114,290425.748,91.76309458349995,89.73652216886668,80.50805295168014,76.01605689337495,78.77442131446797,89.53936501392619,79.93388629276517,79.16097498437297,75.10361700998622,65.27109542168654,70.23096302151212,75.18043832472081
Boa Vista,9109077.387,290876.732,91.94909925025406,85.40793484461503,73.82347352074417,73.68370242785662,85.43294171000237,85.10108910343406,82.61735715242808,78.81020714194167,71.87564058198778,76.43313754892213,69.55365276406201,79.2612425709081
Soledade,9108960.796,291276.183,91.526062027566,86.79347808590396,77.68148053646307,79.66396701513902,80.55462442322279,82.80318441756404,80.08141431792438,84.54423142600885,72.2869149140138,66.40218403732827,76.84716847082217,78.93769533123945
Santo Amaro,9109946.116,291880.247,89.67263150721992,90.81736712767653,80.90367363587565,77.87826940151488,82.56915072777268,82.25415745141177,78.83924602252534,80.09166136084163,73.09607876602206,69.70804848094845,65.85225392950835,62.88635633283284
Dois Unidos,9115506.345,288388.799,89.84170089207419,90.19278887540978,78.91165995854792,75.9940437481533,71.73355694377864,80.71952171171348,86.92723270502651,80.83035622376723,74.49143155945248,70.65113927739216,63.75736881050292,75.15889864710901
Beberibe,9114586.482,290525.705,91.2516177717521,90.46301479725288,77.62955325747008,75.97893080834046,79.92963333893128,83.29403493033976,80.5999677623755,78.04192130059084,84.0031530731301,75.1881107223708,79.23961210964606,70.29988891155728
Linha do Tiro,9114233.62,289504.946,90.81495973191933,89.44329898314301,80.68936657164735,80.2690887032241,85.55284284748909,85.22085334693611,79.55500120526924,83.15188506231773,72.5835789337444,82.14160108611819,66.5236959448975,74.0763681805725
Água Fria (Plana),9113172.84,291071.501,92.42829069024407,86.7063927688955,73.81865666548754,76.11733281017078,73.16662951933472,82.59609769150418,78.64899939024164,80.00170108269387,84.65668357764878,75.10746195386568,75.38282910890723,74.84363726263757
Água Fria (Alta),9113472.429,290156.813,92.82615315148263,89.03722569307232,81.53790370266336,74.49226001996342,68.79499501905691,82.18689508365875,75.80650833807643,85.3999145416867,70.9278978858087,72.1495442400544,63.12309027124333,73.98890846945763
Porto da Madeira,9114404.262,291240.722,90.52490592519501,87.45003766753888,70.21635979541986,76.64617665157778,79.20308912575626,84.52532995562542,80.89530214781915,85.93348059950463,68.1018260203708,75.29493107672945,75.9512056139043,74.8321109094025
Cajueiro,9113978.874,291787.251,91.41967830537001,87.75017206687137,79.96432618227276,80.34238290973558,81.42422243034298,84.78572586141694,85.94667671644062,80.07571385327888,79.44487941806256,67.2032097721306,72.49417319054625,68.90207249762449
Campina do Barreto,9113360.156,292045.138,91.60162295239314,88.43145101946767,80.15468467812472,71.35960515277151,80.14985645419776,83.0853816998363,82.7725865855658,86.67006080460757,76.31587379381978,64.56385396226386,67.81642746556808,66.91886021830513
Peixinhos,9113079.242,292663.795,92.49677288972752,89.80948398644111,77.55236046686535,73.67657040518007,89.55013382573097,82.97155075542224,82.3874532182638,84.114705736487,69.16358185934128,80.80802302431046,69.50746019689316,70.5581164465106
Arruda,9112577.585,290778.65,90.54443057426464,86.58421073159907,81.88722859694217,85.33004243322179,82.89569176915256,88.50613865652603,84.5879230508539,80.87907232480553,75.88055247523644,83.64922051850992,68.89241447710023,70.73790773149442
Encruzilhada,9111342.984,291147.432,91.39352524453895,86.72807982705848,81.02129655505466,79.21771731155826,78.71592867322535,87.67523767096377,83.7035598822798,78.50814726872777,77.018925438099,74.58308797743615,67.36546654293969,68.73404790074824
Ponto de Parada,9111944.964,291203.258,91.72994590416653,87.05765932667911,82.71148422869476,83.18656345058382,80.36779925263639,79.67768801658332,82.87988134607994,85.85337344074408,66.71091537378175,75.933316853799,72.13667412210069,72.93952312381718
Fundão,9113692.115,291141.885,90.18950936790527,86.63616527055166,76.99182392973083,80.1325666328314,81.88799254773565,84.87636761667235,84.21660243905944,81.43108832587968,79.00248052129882,78.49745802554983,70.81064832956118,69.96813254346165
Hipódromo,9111681.871,291492.858,90.36862873167364,87.69106020325938,78.11221953289571,83.01658410914112,77.9729695041871,84.94597229755564,83.9680263031438,82.69812737424984,75.8976594506932,78.23435255447961,67.15596748826552,69.13502898586317
Rosarinho,9111613.61,290381.157,90.85072313190514,86.44524496395097,74.758526268419,76.76294776608117,79.37002083725572,87.73129940198628,89.43957338205274,83.23856350468903,74.0485776743277,73.47568053334842,69.87244597789024,70.44346105221875
