bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
Santo Antônio,9108146.872,292305.893,75.15232676318308,73.37673299326194,75.55393005664838,84.03650493542992,89.02126517992585,93.16666042313648,91.68261657708472,82.6521999444544,91.92669930394928,92.64050565796919,98.62202707084462,85.47534297653738
São José,9106966.415,291028.633,79.29858388235267,78.41296708413734,83.82328994607244,86.97948081260948,92.26732029030858,91.05547385411765,89.20757372120157,87.34326291041077,88.89627240914864,88.17358120391671,99.10048258273903,86.1423268314696
Recife Antigo,9109085.741,292919.623,76.55361710607428,79.27138066547022,83.58018763042648,84.25662574384657,93.94858676350634,87.79595517519539,90.83779971260604,90.52909494023932,87.74643963622538,95.07817790696384,98.83056296429604,88.11026337931641
Cabanga,9106406.495,290656.46,84.81373537608867,77.06169309437746,79.18048286926057,87.93753596755175,93.12084299728915,89.8774889732835,90.37503012245588,88.74950816856762,83.40396574531239,89.45713447177377,98.73423940044748,89.55355706043038
Coelhos,9107760.014,291308.772,85.02878418202492,73.51401991391228,81.5200734801598,86.40433496274757,89.43943273764553,86.93291451355388,90.99734877737097,90.38876548308009,84.52060814354175,94.77709562728297,98.70681525019046,86.41775279953467
Ilha do Leite,9107978.96,291077.482,78.06975640923733,76.37486653312574,82.7645265099267,88.31425755532914,92.23849608641099,87.23325618171484,91.85683381706414,86.13370329470467,83.4984346443141,89.44358605147247,98.84378414940862,88.29851010263404
Paissandú,9108194.842,290416.08,70.31846454532948,81.04378307714754,83.73381227532563,88.83116831185148,87.625554632468,83.03383246077307,88.72882212751067,86.39228518008677,85.97592168282382,87.1246848880366,98.70936718569665,89.2776746035214
Ilha Joana Bezerra,9107310.114,290425.748,71.34219591748098,78.1626121193067,79.92018591032908,83.86604506320349,90.81770021253067,92.68098326589293,88.33051964792745,86.9690358385402,83.52946531262195,93.31008758391694,99.04882200598418,91.97782561905572
Boa Vista,9109077.387,290876.732,83.58058367393063,78.78974783058263,83.41951898421857,82.50082073268511,86.36004477054163,93.73495843935858,88.03011836398768,87.01765456798414,85.21721628552075,86.68834705384565,98.33687474051823,90.73743955149185
Soledade,9108960.796,291276.183,73.99616484930507,75.92444236548808,83.24865656182735,88.79558523386487,91.76918983019532,91.37971655875165,86.40068975746539,88.77785108660237,84.66015345968175,88.43877523071214,99.1239418414259,90.9902478921778
Santo Amaro,9109946.116,291880.247,77.15001412259672,79.94692760291542,78.12728383773614,82.32957508153667,90.72841896538452,85.01633634519894,88.3684669014835,89.30865468794757,88.79278315365045,91.72252803090655,98.67758801624066,88.28397520724333
Dois Unidos,9115506.345,288388.799,74.43403797054224,75.65243859579424,77.39749620591355,83.5800846789642,93.30609235227305,93.44970682333901,87.28061438345858,87.137074604026,83.64304194798544,94.06053633897069,98.65527600217594,89.90678170887705
Beberibe,9114586.482,290525.705,76.45537836265969,75.00909324051983,76.32875399727617,88.08809443403314,90.92236913988334,86.29824800281871,95.62642451805159,91.57399240071075,84.81245240219208,90.7716033572393,98.9887944775719,88.43817794596619
Linha do Tiro,9114233.62,289504.946,75.01712298775126,87.30339535571922,80.13697792477443,85.49461492987413,95.69662068175568,88.60971063011796,90.79074361241989,88.9464176718555,83.1310130129561,95.2871770410045,98.63409914022327,90.67664426246382
Água Fria (Plana),9113172.84,291071.501,83.77880303282377,76.65946320146688,78.83071027113651,89.46799175739102,91.7864096390066,87.9383962154603,89.5995822302565,88.2573663246332,84.25319253439,92.40078549687372,98.48135201745859,86.70111453439773
Água Fria (Alta),9113472.429,290156.813,86.29254678322167,74.95194733566862,70.12555015228529,88.89458395635742,89.50497470585555,86.31062636210521,88.38797471902858,86.43532859630201,87.38155195534645,93.73741897773206,98.82330711144198,85.86930665574951
Porto da Madeira,9114404.262,291240.722,78.49245093370203,82.67095458845695,79.99676933403728,86.02099730446038,88.93709804844191,91.08473738833123,87.78801852911545,84.62775609552358,82.4801167466444,91.95857496824243,99.26295697365835,89.97925579075574
Cajueiro,9113978.874,291787.251,74.0640815394674,72.49255500888076,79.56502256759808,90.4683430349055,90.84140719629114,92.25570583212989,89.79749030759369,88.62657702369125,86.68831552504244,91.90077675593288,98.81992417937089,88.94803051302092
Campina do Barreto,9113360.156,292045.138,84.5428643514645,72.8034558383423,82.74217500529046,85.59926026216145,89.99439743393009,85.92907882238664,89.19293002986802,86.7647856048529,83.06724839284617,92.83917314198958,98.31726329910398,88.63312955390839
