bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
Santo Antônio,9108146.872,292305.893,61.305880801354554,64.35962047831559,69.78882276624795,70.88705663548654,81.21901448078992,80.14686261348076,70.43090545510589,75.77854058495434,79.1708940056725,81.78730164997326,71.16639413305414,71.94143521195384
São José,9106966.415,291028.633,68.86990582221893,68.23923652485777,72.0265857218151,73.96424103973357,76.93927002969512,77.91161473081034,78.94516496721089,70.51145509935782,80.38352703930073,79.45398786805494,70.50113594365986,61.820934893015696
Recife Antigo,9109085.741,292919.623,72.8896272379509,71.7240428457425,77.16593406661491,75.34612936885851,78.36901976331669,76.21013324044006,75.17178269347711,76.74734545555879,78.39388729837091,74.30858786403729,76.21778071123684,72.6629454676455
Cabanga,9106406.495,290656.46,67.26200309916989,69.9562853577033,74.03694055176024,70.62706158124615,76.64027361224109,77.94305508057052,78.48928400442313,76.64411287472284,77.28183975631167,78.6003660366992,71.20359634634912,72.41100706026948
Coelhos,9107760.014,291308.772,69.42465396386869,61.50809205589344,72.02018392451028,74.15436093622122,75.36345108195606,78.10200384569548,77.51075354803594,78.2080241394048,73.4391396943477,76.3817593411082,72.25792681446703,66.15089802244461
Ilha do Leite,9107978.96,291077.482,72.97813453154838,71.20284331199196,75.23727934194574,69.06089256233238,76.75787725222395,75.18350636024759,70.50867979628855,75.82637213412701,76.63932258855607,76.329546662559,76.23282377810767,75.21231125561576
Paissandú,9108194.842,290416.08,66.10796428727281,70.76674460199818,64.40665702130845,74.24421399105044,78.53805309991682,78.95517537571088,78.45079530376469,79.58189490632046,75.7750831555632,77.26203894937225,77.50359959164595,74.53615930302644
Ilha Joana Bezerra,9107310.114,290425.748,65.83924078443569,77.10090489709589,75.5923439988543,76.53518315059077,82.22486984142122,72.25564403239277,75.09830246774582,80.68707575260518,77.8195740831845,87.87360906992157,70.10967589800664,74.08823989070349
Boa Vista,9109077.387,290876.732,65.03415310673536,70.2009022879834,65.68748804194882,75.43936768698974,78.67636386945125,79.3035584142129,71.46892228952414,77.1313583590034,78.28927743260873,76.02533929324343,62.58332170185909,73.18299463037671
Soledade,9108960.796,291276.183,74.06087252744814,58.188073152605796,74.3483761126738,77.2323420675237,78.04364121407909,82.15001469693642,77.94477290166664,75.5880929571537,80.9552790453593,77.9806679454761,72.66226931637004,69.97919553071786
Santo Amaro,9109946.116,291880.247,71.89445800899614,71.3357701711844,77.93495224589515,75.25016125055066,78.78385589127947,75.23362537440559,77.18951933425602,77.22930096977795,75.99226039260948,84.44221153181873,80.96943630196262,77.78301765383351
Dois Unidos,9115506.345,288388.799,60.58431825410051,70.33204678128041,74.83754638069071,76.43748160340407,80.05642274576154,74.9519291355381,76.07525279946536,76.95736052022583,76.86770993396483,82.74465652540347,75.6290431535741,69.49963532925977
Beberibe,9114586.482,290525.705,77.55755334017256,66.98480185387136,72.90814341013402,70.1872604126106,79.60147043241169,74.2734639465187,74.70741962889471,77.45926190752573,82.93406225035037,77.92460183297213,76.5431409144892,80.6751947340523
Linha do Tiro,9114233.62,289504.946,62.66977433632169,71.7335775265436,68.06216515999044,69.99697546201531,81.22792579470564,73.83337081264345,68.42211934855906,79.19951535579914,77.35439718495721,74.21108370913876,66.19167262809742,71.46076552319738
Água Fria (Plana),9113172.84,291071.501,67.83552586330327,72.40883973454213,70.80569814102428,76.00618393940516,80.61854527348078,78.69969601985203,73.06682973828248,75.63166334641443,81.05855862423427,75.02170809122923,75.32151323565725,75.25236791379277
Água Fria (Alta),9113472.429,290156.813,68.64612618213216,61.984726073190046,71.81239483569684,71.29185981390897,76.97077630928189,78.02843245993812,80.7223984382092,74.55718676087606,82.76756718060253,76.71332150909926,73.18238519442144,71.84908040810139
