bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
Santo Antônio,9108146.872,292305.893,69.72647821527373,78.42604290665872,73.38656101995369,77.22543682072158,76.1553893900413,82.62180136543243,90.6182162128458,81.54804357310795,78.08944307488345,70.79468009298661,62.142441851239084,58.523381339683084
São José,9106966.415,291028.633,68.58234501505635,69.83256290807924,72.94525437011008,78.97594388355695,82.00543784328067,87.50822369514695,81.72116383478443,80.41350993971352,78.83762049406646,72.98696725648551,61.683343376414896,63.63743286805801
Recife Antigo,9109085.741,292919.623,63.673989529732104,71.55537943029059,76.85091972967733,82.49606889761208,87.06874773377372,83.68957839104365,85.59797076254462,73.9390623455996,82.54237628846701,73.71970186081204,70.30433191354368,69.69093507581644
Cabanga,9106406.495,290656.46,75.87104838246971,68.75649507181387,72.47508566898907,72.94116729148222,84.85463886859262,83.60402847416107,85.90077152815516,84.39327767913156,81.24750365230487,80.28679179347621,63.814478493360504,73.35364830396901
Coelhos,9107760.014,291308.772,69.30860409083778,71.26347622776518,78.84535425579416,79.36453902639859,88.73560164357912,85.42786816693405,86.44974838503158,76.73537764994919,81.73252362167192,74.88882318965925,68.76598113768738,73.49147468094833
Ilha do Leite,9107978.96,291077.482,79.0602746899352,64.91337942267569,75.07571783366019,74.85313407722562,88.83363160571778,84.9669838700667,85.25963160419252,84.75111692537376,82.35163802344127,71.17896755421276,56.585248043094566,61.735997932120384
Paissandú,9108194.842,290416.08,70.67718493956724,64.3265250379947,68.9283673384622,77.98288981570819,86.84468845470809,80.03106390747858,86.97252272146655,82.42436896030634,76.50007959838196,76.39070975915868,68.53483262709788,70.94275247034825
Ilha Joana Bezerra,9107310.114,290425.748,76.19251783467357,71.17035364337042,73.46295706699641,76.49685085229318,84.71804454155439,84.21319107755431,82.4949853297015,78.32302117825351,76.34821290858218,76.01551274945889,70.16916004779344,65.34730055960493
Boa Vista,9109077.387,290876.732,70.58684537716714,71.19509470756674,69.86855540387614,78.94830327352842,83.66312900381256,80.88831320861031,83.80172003764461,81.42520955607459,79.19012564059082,76.60240957258814,60.746475600241645,69.39041886500446
Soledade,9108960.796,291276.183,70.21429963873622,72.49509528411373,73.5158533752797,82.56031627472939,78.6237546221081,86.26199897575923,84.6322587891503,87.73409027537035,80.83301384745741,78.25893485854918,64.28625521899353,69.5122598381361
Santo Amaro,9109946.116,291880.247,72.60747718284895,71.41438357676061,76.82666345925958,77.33928054116983,81.3596268566637,87.03100317306563,85.44538544377137,77.5507821394552,76.31273015225734,72.57935679923082,63.54707094474344,66.65598608865966
Dois Unidos,9115506.345,288388.799,81.13423911277029,57.895888382362344,75.58835612256489,81.31428013551303,77.63517516295828,88.64639619827645,83.22196860808671,82.65196413422623,78.12043839272971,77.197386877836,72.32254855777676,69.16833831910247
Beberibe,9114586.482,290525.705,70.05786022107237,74.99339954855952,71.6461817244682,77.31590530033927,81.01681519406077,85.03107513467168,87.43038877581188,87.07494939998527,79.12744980196999,83.5581807257391,65.44677087994786,69.73780881808574
Linha do Tiro,9114233.62,289504.946,76.02151583024433,71.73635197399302,75.40181389106463,72.9479369933402,84.43418900210256,85.04919224789568,85.62602905079922,80.52437073876487,82.10556229844289,69.50148043218799,71.70671725451034,69.9308413253506
Água Fria (Plana),9113172.84,291071.501,69.17036750898855,76.36004185580602,74.38574892809673,82.82547200806174,79.33410161059793,90.86505682316609,92.48011597174946,84.1191405682624,77.79187477822187,84.05272081573459,67.72897967866777,64.2401129894602
Água Fria (Alta),9113472.429,290156.813,76.61097167955795,69.65776262083443,71.50224563135902,77.65410034394819,84.7175070485971,87.17252196622184,88.01410082450249,81.52911822151853,82.87131705708039,69.89184405924333,63.058192252027744,71.8929334441715
Porto da Madeira,9114404.262,291240.722,75.12497792145003,74.60546765614163,70.62487947858189,85.7257916214795,86.78034478915394,88.91230433905999,92.77205645218888,81.97063383490342,83.25143114611082,73.73191475580464,68.02149593617905,63.32791225848709
Cajueiro,9113978.874,291787.251,73.2657692846936,73.72831697865801,72.71946177838015,84.35686224015134,79.68354939244288,85.44454243107204,87.12641066609513,84.94954981070892,80.72315090917128,75.3727231305803,68.92055955171472,61.14594186143611
Campina do Barreto,9113360.156,292045.138,73.16460724112657,66.33648825872999,80.77871964770334,72.22708229852145,83.88463155178061,86.39130449875339,80.55739241230287,75.63009638560332,75.66763578509436,75.39646970765367,67.59286404719263,69.08495041297944
