bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
Santo Antônio,9108146.872,292305.893,92.34922881961937,91.21074104613231,95.91496078649661,95.65790179369712,95.94375599485716,95.77704262221513,86.34071045473539,78.1656978900829,74.66046722520598,86.13774431830463,79.05334394503018,72.83664749828891
São José,9106966.415,291028.633,86.090777991942,93.6671909974072,95.93411094304172,96.06808979112915,95.82203867943363,96.06520234860939,84.20494116319925,87.37840373316183,79.68605108182392,78.4066206450295,71.5650689175771,65.42674358329053
Recife Antigo,9109085.741,292919.623,84.09316988910975,90.20687630368762,95.87646165907908,96.25962928516925,95.87778672561893,95.89281263988299,85.50405094070302,83.06873023610058,81.2576824890374,78.1170553218045,69.72942808476301,74.75492247090249
Cabanga,9106406.495,290656.46,88.41130083268962,90.32732385243659,95.7654348273397,96.10854518735383,96.13425694647991,95.89269920902024,84.43962081669018,82.08580672343692,78.52286796001245,72.96437520138991,65.5953065082427,71.67515249793446
Coelhos,9107760.014,291308.772,86.502478132528,89.9760431924251,95.97212130142556,95.68956734842442,96.19260493623361,95.89979405347101,85.08862315313108,80.4374461921482,81.69334299559351,71.51763233036391,70.9807797700091,71.04327176691783
Ilha do Leite,9107978.96,291077.482,87.28224317649378,91.84195068744232,95.9352146523893,96.04555999203374,95.36971840196115,96.4309794902925,83.71892027293818,82.33962015562241,78.61879285045154,74.13679466630964,65.1778038487941,71.72777092606368
Paissandú,9108194.842,290416.08,90.05650331588923,92.03809486569028,95.9648209924685,95.98005627645583,95.8381596414244,95.80225406090796,84.08019836711608,78.96365031012499,73.31814117420981,79.86261920777133,70.71546278054824,78.33851791037523
Ilha Joana Bezerra,9107310.114,290425.748,85.6141261122827,92.38695968746545,95.71935363952883,95.61972990498924,95.51151125994703,96.13311792214841,88.5126215823283,86.64769462771268,75.78469865940352,75.6210187423244,72.04615299933312,79.94160556093732
Boa Vista,9109077.387,290876.732,87.0129487472118,90.44642218431157,96.00359480522924,95.90812322096663,95.67854674263762,95.87780247460628,87.56205940264381,79.20441567022422,81.4912358609268,71.38046287717789,68.86960220842239,71.53063244883299
Soledade,9108960.796,291276.183,90.12173729162424,89.53247536804022,96.00746066294626,95.88333866542516,96.262420541354,96.14722029865251,82.43728487194979,79.9725659430037,81.9280811031017,67.3249212506065,61.66813810491788,77.96817618834297
Santo Amaro,9109946.116,291880.247,86.36092155668702,89.43300213563452,96.20155268083451,96.07882817744174,95.93672187651791,95.73740692480472,89.7184877994867,85.05640380014097,75.602367096504,81.27424071276089,73.40523733299273,75.65796685954645
Dois Unidos,9115506.345,288388.799,88.84720350717754,88.96588169034746,95.27076282181194,96.04565034078291,96.25543446144941,95.9136044990468,88.90118490715341,87.8034118040605,78.59269742511341,75.3426343955914,64.15272186395404,79.1097772338936
Beberibe,9114586.482,290525.705,88.0254234951791,89.75139850460577,95.53088151627507,96.14428249009781,95.71493668181414,96.1758282642003,90.04125739318341,83.84341033582574,81.84267851269004,75.08162416023205,69.21071959385607,64.0718762165305
Linha do Tiro,9114233.62,289504.946,88.07954670736908,91.91854839428484,96.2695201438651,95.83833471180978,96.08395305883118,95.6074954534992,84.17162027401665,83.92238553220304,77.92994826902115,71.70758259998458,66.05193832940023,76.26938336021672
Água Fria (Plana),9113172.84,291071.501,88.43376677414861,88.77373785921807,95.8807734884131,95.77475437950191,96.26256469648553,96.08107876267397,89.29522810559082,87.98779817983294,77.5445918682907,77.47629096335945,64.59492437554096,65.75630110244597
Água Fria (Alta),9113472.429,290156.813,87.67928759339208,90.8065811199997,95.82821812943311,96.10507624118215,96.19415807887849,95.87623233307308,85.93104989346313,85.97883068212363,80.09826057978643,74.82357601594435,69.73581637225571,72.27593790435074
Porto da Madeira,9114404.262,291240.722,86.55669261068128,92.93373471422422,95.78078571815699,95.94333212767474,95.74762724387507,96.18299804891474,89.80681144887666,80.45733708077,82.9249827452901,76.41357558927338,65.10433610631371,73.17978518673965
