Bairro,latitude,longitude,cb3,t1b3,t2b3,p1b3,p2b3,v1b3,v2b3,ur1b3,ur2b3,cb4,t1b4,t2b4,p1b4,p2b4,v1b4,v2b4,ur1b4,ur2b4,cb5,t1b5,t2b5,p1b5,p2b5,v1b5,v2b5,ur1b5,ur2b5,cb6,t1b6,t2b6,p1b6,p2b6,v1b6,v2b6,ur1b6,ur2b6,cb1,t1b1,t2b1,p1b1,p2b1,v1b1,v2b1,ur1b1,ur2b1,cb2,t1b2,t2b2,p1b2,p2b2,v1b2,v2b2,ur1b2,ur2b2,predicao
AFLITOS,-8.03921,-34.89648,2,28.19867439140375,24.39952691086305,48.29420382393306,214.8181147267914,0.3937147985748228,0.5292834993934707,80.61564171217412,80.95505730864365,0,25.24310446088679,26.392122478015253,242.9370299874422,83.13692873327436,1.381866116359111,0.7333546112084306,84.59285821997581,77.32114990021273,2,26.06238684342102,25.45133902205673,53.01236226037348,38.069449236423296,0.3284379224739931,0.5392700758358818,80.5822189230144,71.38484089752727,0,25.12155164383117,29.199360079263727,2.469385103166169,9.599623003631551,0.3877129447245778,0.264083039870303,70.51061004165899,68.08909714484501,0,29.129364681217147,27.41979493755332,22.34094989223864,42.71418464732968,3.647366154327085,3.80924797483624,68.45750093916062,68.26010158766546,0,29.022662220973235,25.86884449008008,73.8403775739842,73.8403775739842,3.605333873674063,1.7821682042194138,75.32159901664001,84.30107101542902,0
AFOGADOS,-8.07733,-34.90647,51,27.97565357058024,22.722878617791697,108.6809131257976,278.86764731831283,1.3703428139118632,0.9007450418953022,81.39402326500057,85.1153782137922,40,22.49498117554021,25.238919034860896,119.10606365127902,82.11826422878127,1.828699143336057,3.4371471680988184,83.15070441297401,77.77478497880307,40,24.52995496086932,27.389637059282844,43.4839853771184,22.27002109376867,0.7796716130856916,0.7435374113494733,71.40343972287042,74.53275042316996,27,26.44037845105962,27.132015776482632,2.397314174183315,11.303470684169302,0.8118397525613168,0.4164751571687694,79.0796486797629,59.47604277457668,34,28.458767054145564,29.74297747999599,8.900429470387078,53.96934891418858,2.2496621985810323,3.616040036465858,66.66395508740948,77.22857959041914,8,28.03388923774777,28.17199575015639,52.03735353110133,52.03735353110133,2.104891062136371,1.360788963370167,76.38516226258467,80.57056518667949,8
AGUA FRIA,-8.01697,-34.89823,78,26.23137463670302,24.531053551557815,95.20836531553716,128.98576022626975,0.5053060407695793,0.1212565204131095,79.63262297320911,85.03532753272978,114,23.58422376538877,25.35300451546348,164.61225829206126,34.08384587686759,4.038106435978196,0.1717023778814113,91.33302663688546,82.27299118302362,74,25.12758713365118,26.31095577849256,32.255026436620795,2.093940486469087,0.444478440780524,0.6681923808184835,75.94537447497696,75.40225578114654,32,27.08152377019596,27.3050184694905,1.4189331045932716,17.00044155498356,0.8972678784372112,0.6836922628210986,63.42136277027521,66.02077523868573,14,28.893503972498376,26.38899770234699,27.97323489504521,56.27963958884982,2.3175725028503065,1.7847053636509025,70.79817505730334,79.67279301070553,11,27.5835362377346,26.778685148115656,28.218785321454853,28.218785321454853,2.941640986848917,3.8722859151498903,75.45058545772783,79.66489136836628,32
ALTO DO MANDU,-8.02252,-34.9281,10,27.73172310175489,26.01220278955995,70.11406778154242,166.17550005209534,0.4480962415232234,1.2324695732788102,80.13376092299721,83.55796434478113,8,24.58169667172673,23.44773408055726,102.6269226225048,64.24202127969414,0.489749873340233,1.810467734771173,85.85301340478871,76.99241916017355,5,22.88292033990953,25.66558424068371,68.88875251684505,23.87784025522204,0.7130896376779674,0.2264784000336923,72.22723009932378,78.62930414342105,2,25.50868658327625,27.53977666859202,1.4347751546848244,6.295595991868851,0.5076871136472102,0.6601515708222143,70.34194963773722,65.63862951691985,8,28.773700960945927,26.211972447414414,2.5393299797986693,40.883133788120176,2.735648633479819,2.172631740124426,66.99187535703254,73.88810669436063,3,28.60224726359464,27.008110179025103,62.24336068357587,62.24336068357587,1.5668059564844747,1.7144773925919246,75.2913919008152,84.53471860216608,3
ALTO JOSE BONIFACIO,-8.01299,-34.91279,21,25.96556543278573,26.957506791011657,65.0288044011233,209.1682460942529,0.4947084897927949,0.3790674886742315,78.38209143867188,85.4750871053777,40,23.72836841188444,25.278945766417,237.5553640314931,69.59637153214224,4.417003684618767,1.7088337195050354,85.31654362495748,84.61716278265379,30,24.191274465992056,25.08501785956392,30.708128265262907,28.88082114399948,0.0903274296314234,0.5888328142884247,79.45853325449298,71.0063324201723,14,25.68043748543807,27.51518443098845,0.819430759700607,8.344598339619228,0.4210592585753195,0.177511089667994,68.85309714267889,74.64259750476613,2,29.561797835497075,29.78723282762012,0.7041245899763684,22.429557911115037,2.3317545354078595,2.2086914787613368,70.46263068772667,73.07668521431079,6,30.32132378071904,26.872801340659446,110.83556049894472,110.83556049894472,3.1075771725628725,4.165941540397598,65.87719105368922,81.65994307766589,3
ALTO JOSE DO PINHO,-8.02141,-34.90814,18,25.984761101802697,25.717140308029723,78.89566313003189,271.81561168491777,1.0880301001026642,2.225712129268762,77.40483657230986,85.52694036242087,25,25.37097838896039,22.905166150619497,191.27511524235425,88.64613906650347,0.3009575886159945,4.124225118451811,84.19346018610544,80.1593257430953,20,25.32517477158594,25.55919185391517,64.4691317042818,18.732314315569877,0.5966295461922255,0.5813553802649225,80.00310800917786,71.3863887670675,3,27.861107654422145,27.93026596915004,1.757971244205982,14.97366065884913,0.5375496452637417,0.2772024824064836,73.67571717991609,73.21162604324248,9,29.417456937786238,30.66894469815226,21.888052797056684,27.692979367360017,2.489714899459182,4.864912549649509,73.76080727491586,73.34036401464779,4,29.16136270042199,27.967881198213032,60.87571003054606,60.87571003054606,3.808185135910529,1.705043421183161,70.07352474899969,83.23232850726761,6
ALTO SANTA TEREZINHA,-8.01548,-34.90836,13,25.08665404651529,26.076592401082607,121.22817462756724,327.8476335770289,0.8979694431638557,3.920932205250916,82.01166636381208,80.53761075526444,15,25.569894579381582,24.32813776833832,113.19906321008712,90.10530846951588,0.2475224261945809,0.1967285136699479,83.06984182863309,85.03851865118865,12,24.790992301588204,26.24668907564641,60.40055293413195,33.17683506642709,0.867283018599825,0.7688530855723485,77.82530297425168,78.31570707727022,6,26.445071689345024,25.749898871201847,1.093407196107565,4.3642097717228285,0.3095012885697584,0.8602215437884002,74.81693090034952,58.91513889845776,0,27.392786448049662,27.27893385828497,32.18363824821477,28.431133673621297,1.04930556006245,2.9369273550454578,77.28494375026692,70.53917538396269,0,27.63258012164003,25.949895327495906,66.95983130714362,66.95983130714362,1.541537561432679,1.8398508202497248,72.68932403496427,79.19028887119043,2
APIPUCOS,-8.01902,-34.93813,3,25.88313985210706,26.117687572636434,50.59496731490484,133.65952798569322,0.5055054219460313,2.859447052498207,88.97273741416777,83.55750481769549,0,24.00084786812152,24.98385702578281,248.78217713929928,98.24025624815792,2.834397613959362,2.208499519598368,84.71210044099011,80.91586641610802,1,25.263942662647512,26.65538359944221,83.58177404697143,30.26514601671043,0.6780746262144497,0.499716995480078,73.60816194802845,64.92243667661145,1,28.00410263261501,27.41055553156005,1.7232456658377142,12.474636258174447,0.7498815119042683,0.5236749850735826,69.75578510172109,68.51433922513321,0,26.88410654437096,28.85556972759026,26.40971651443488,30.60990052938824,4.2974072971647965,1.4085647810136672,64.75506210914683,78.73564919605764,1,28.269652998011797,27.6842541200918,139.72419804321393,139.72419804321393,3.4238339441201213,3.1036795860547244,79.67886044089221,74.5261174311371,0
AREIAS,-8.09423,-34.92781,39,27.26519901578877,25.90717764870904,112.7830031672216,233.17585626708177,1.2031044388111574,2.094090359702808,80.74325940417067,82.06903294655318,43,24.76678413940653,24.296059101349105,353.6109553122187,115.10073529434698,1.3292384205887025,1.8100858083312847,86.27621944459226,82.19621796106644,53,24.27341025682053,25.71674782113173,73.38637293507321,33.49648327545894,0.2221417713597128,0.3025300766285739,71.14380441336237,72.01664362561158,32,27.274307109741954,29.127443243112303,2.1864051532757083,5.6043556399105015,0.7349032537482352,0.4223912949755309,71.60881322407019,66.5980697949503,21,28.692269881598865,27.83075231176097,7.226989005824992,45.20790532011095,3.303774154607118,3.1425814066993403,70.96137429050594,70.01346711911005,13,26.828833554972206,28.66699576189367,97.49148489797302,97.49148489797302,0.6819629770209272,2.4407554378916734,76.88810760322427,80.47828903228401,4
ARRUDA,-8.02508,-34.89132,47,25.94054233815834,24.709640616884737,130.45779018621636,183.78724647976796,0.8493024525984677,2.3965403878173577,83.44737748984625,81.00670017061695,33,25.196855642163413,26.847796548047523,219.26349849990768,129.67677052317086,2.4771914344439683,0.0494438398646663,84.29291554334677,79.0799401235551,46,24.55776675902943,25.580996024629915,60.71422112219168,26.02379434752508,0.5520556635352485,0.6335282096127154,84.37240454116267,68.16984618525875,6,25.035409254271883,26.290916044932693,2.979867497602872,10.354942759653404,0.4593369390423026,0.3158050712815242,67.2818387973827,72.88440813740266,7,27.87143963918234,30.466395509946167,4.66878664494422,39.06003294387124,2.6967476748516552,2.2529298518867056,66.09779510330917,69.19365095405932,6,28.572126807605457,25.54924219139873,56.49361565011952,56.49361565011952,3.098066742631401,3.5804136928885386,77.55236235148757,80.98822105563228,17
