Bairro,latitude,longitude,cb6,t1b6,t2b6,p1b6,p2b6,v1b6,v2b6,ur1b6,ur2b6,cb1,t1b1,t2b1,p1b1,p2b1,v1b1,v2b1,ur1b1,ur2b1,cb2,t1b2,t2b2,p1b2,p2b2,v1b2,v2b2,ur1b2,ur2b2,cb3,t1b3,t2b3,p1b3,p2b3,v1b3,v2b3,ur1b3,ur2b3,cb4,t1b4,t2b4,p1b4,p2b4,v1b4,v2b4,ur1b4,ur2b4,cb5,t1b5,t2b5,p1b5,p2b5,v1b5,v2b5,ur1b5,ur2b5,predicao
AFLITOS,-8.03921,-34.89648,0,27.80381782000189,26.952070488725123,25.01229014521492,33.84814450989337,1.8460186703003587,3.399722987406782,65.44534268951395,73.1900831264372,0,28.003029851510867,27.17180188896774,89.40774386203975,41.30075178478122,0.1936178772419374,1.2785615741911365,74.38194241878827,81.82951589264583,2,26.375304695560008,27.033951421419637,45.114546187143816,153.15514048139084,2.056668007834322,1.4483092766713648,79.02546774690924,79.92173334610094,2,28.19867439140375,24.39952691086305,48.29420382393306,214.8181147267914,0.3937147985748228,0.5292834993934707,80.61564171217412,80.95505730864365,0,25.24310446088679,26.392122478015253,242.9370299874422,83.13692873327436,1.381866116359111,0.7333546112084306,84.59285821997581,77.32114990021273,2,26.06238684342102,25.45133902205673,53.01236226037348,53.01236226037348,0.3284379224739931,0.5392700758358818,80.5822189230144,71.38484089752727,0
AFOGADOS,-8.07733,-34.90647,6,26.683792323421773,27.16903789083807,42.402339879996646,31.23779836848897,2.0260029867586864,1.795246429864173,67.42410760297936,70.55969589037656,15,28.50012876822134,26.60445587058104,75.88061301404716,9.218442925195989,1.932524763251936,1.2109503348189308,75.413589475136,81.31284183687875,13,27.915499653865183,27.730893958161843,76.73882200672628,123.03538988582127,1.0239695315919826,2.415380157352633,70.01532246993537,77.18558240756384,51,27.97565357058024,22.722878617791697,108.6809131257976,278.86764731831283,1.3703428139118632,0.9007450418953022,81.39402326500057,85.1153782137922,40,22.49498117554021,25.238919034860896,119.10606365127902,82.11826422878127,1.828699143336057,3.4371471680988184,83.15070441297401,77.77478497880307,40,24.52995496086932,27.389637059282844,43.4839853771184,43.4839853771184,0.7796716130856916,0.7435374113494733,71.40343972287042,74.53275042316996,27
AGUA FRIA,-8.01697,-34.89823,22,28.45615139229025,27.030944165974983,24.95964409236676,40.69690689424021,1.3596567684552832,1.6235297119264636,65.10490333755679,75.80506678695079,11,26.548236874791527,26.21489347314465,74.2249094007284,43.581504683158826,2.4032130093167217,0.3641926969622439,76.63048798205674,76.54766564240718,37,28.073307673963612,27.04591018418924,44.21870747826863,113.68038056376126,3.195361797886228,0.4040881902012233,75.44599598813814,73.26230754002384,78,26.23137463670302,24.531053551557815,95.20836531553716,128.98576022626975,0.5053060407695793,0.1212565204131095,79.63262297320911,85.03532753272978,114,23.58422376538877,25.35300451546348,164.61225829206126,34.08384587686759,4.038106435978196,0.1717023778814113,91.33302663688546,82.27299118302362,74,25.12758713365118,26.31095577849256,32.255026436620795,32.255026436620795,0.444478440780524,0.6681923808184835,75.94537447497696,75.40225578114654,32
ALTO DO MANDU,-8.02252,-34.9281,1,26.480742864029065,26.19088523069409,17.160007072686145,20.03302038065232,2.3630306823878766,5.716109427214821,71.06565661483997,69.37020949178363,1,26.62695243776876,27.402431343325294,48.25774341767328,32.67725881402627,1.2373725674271605,2.829147606000106,75.64966048918488,76.02940915597328,5,26.963722783853125,26.070852575955765,59.55447578081917,164.5084177709737,0.7281760365831949,0.1837121236689572,79.33318259554979,81.22340517284444,10,27.73172310175489,26.01220278955995,70.11406778154242,166.17550005209534,0.4480962415232234,1.2324695732788102,80.13376092299721,83.55796434478113,8,24.58169667172673,23.44773408055726,102.6269226225048,64.24202127969414,0.489749873340233,1.810467734771173,85.85301340478871,76.99241916017355,5,22.88292033990953,25.66558424068371,68.88875251684505,68.88875251684505,0.7130896376779674,0.2264784000336923,72.22723009932378,78.62930414342105,2
ALTO JOSE BONIFACIO,-8.01299,-34.91279,4,27.934850678848864,25.505300440936857,6.216844472884471,27.66049571106134,1.9239606169995844,1.7063893797783714,72.69159297852417,71.32815894214038,2,26.861650678140496,26.373471679165423,103.3746895312622,31.84934043818607,1.969351425006568,0.4697449897554862,75.68765384921997,76.89517233890545,20,26.932550162574184,26.98857961265248,75.47477871053766,55.267999270871975,0.2476142300990782,2.626348673932163,83.87749031714745,79.3630645372963,21,25.96556543278573,26.957506791011657,65.0288044011233,209.1682460942529,0.4947084897927949,0.3790674886742315,78.38209143867188,85.4750871053777,40,23.72836841188444,25.278945766417,237.5553640314931,69.59637153214224,4.417003684618767,1.7088337195050354,85.31654362495748,84.61716278265379,30,24.191274465992056,25.08501785956392,30.708128265262907,30.708128265262907,0.0903274296314234,0.5888328142884247,79.45853325449298,71.0063324201723,14
ALTO JOSE DO PINHO,-8.02141,-34.90814,2,28.413086703872416,25.497847147132678,16.929100702679214,25.954279468429867,0.2212716592974875,1.667346282342414,78.06288434087867,72.32631832523744,2,27.072086459928503,29.244758197036585,86.20283565006123,30.30178523769866,4.0085055430399645,1.6258949098359088,66.4115919358415,77.9402683948129,9,25.825652473993674,27.4836451913356,52.0823663069757,86.43443920100636,2.11230612077091,0.5407847914781012,77.74349749834367,82.01901978307636,18,25.984761101802697,25.717140308029723,78.89566313003189,271.81561168491777,1.0880301001026642,2.225712129268762,77.40483657230986,85.52694036242087,25,25.37097838896039,22.905166150619497,191.27511524235425,88.64613906650347,0.3009575886159945,4.124225118451811,84.19346018610544,80.1593257430953,20,25.32517477158594,25.55919185391517,64.4691317042818,64.4691317042818,0.5966295461922255,0.5813553802649225,80.00310800917786,71.3863887670675,3
ALTO SANTA TEREZINHA,-8.01548,-34.90836,3,25.10092701454843,27.698103498735048,20.977309398718276,27.49063563051528,3.2129859303223904,3.018521662083748,74.16182611951709,72.29312933096323,2,27.013492391212576,27.283306197741855,73.52100053088236,23.780500336530807,0.0471980114950794,0.3420282762413891,67.67018105802461,80.29690956325331,3,30.146018688938085,26.443138905197603,107.85702819562653,81.64725762994189,0.1727775338963932,2.632842980367666,83.2719190301132,83.69692715376065,13,25.08665404651529,26.076592401082607,121.22817462756724,327.8476335770289,0.8979694431638557,3.920932205250916,82.01166636381208,80.53761075526444,15,25.569894579381582,24.32813776833832,113.19906321008712,90.10530846951588,0.2475224261945809,0.1967285136699479,83.06984182863309,85.03851865118865,12,24.790992301588204,26.24668907564641,60.40055293413195,60.40055293413195,0.867283018599825,0.7688530855723485,77.82530297425168,78.31570707727022,6
APIPUCOS,-8.01902,-34.93813,2,27.114370313265468,28.16075520676197,22.526069337558656,3.4160315933577614,0.9772709052272694,3.3540174033343924,61.65132729688095,68.81246359049689,0,26.318945674624157,26.96138973541201,23.9166461885586,80.78034261610443,3.897193677209991,1.1784545900586338,73.5430860432067,82.51588645954935,0,28.726158321159804,24.72977153366926,68.62714472119492,130.65509871593045,0.7512966185488962,1.6874901986126325,76.90285361119638,83.10337831400597,3,25.88313985210706,26.117687572636434,50.59496731490484,133.65952798569322,0.5055054219460313,2.859447052498207,88.97273741416777,83.55750481769549,0,24.00084786812152,24.98385702578281,248.78217713929928,98.24025624815792,2.834397613959362,2.208499519598368,84.71210044099011,80.91586641610802,1,25.263942662647512,26.65538359944221,83.58177404697143,83.58177404697143,0.6780746262144497,0.499716995480078,73.60816194802845,64.92243667661145,1
AREIAS,-8.09423,-34.92781,15,27.293450387886832,27.962017643984552,31.82999235478566,25.36569430362674,0.6874556256751179,1.3868730969316616,67.47610195990853,69.62852293711029,9,29.373631617003888,26.977279329747542,74.94106408690587,36.947822891746654,5.050241023281576,0.859795168100369,81.99380100218023,81.08576468555684,20,27.792412010737173,27.95399876983609,20.31149722701135,142.1822704899854,2.381414756161408,1.3405773914500214,80.14111250437546,83.71933653362352,39,27.26519901578877,25.90717764870904,112.7830031672216,233.17585626708177,1.2031044388111574,2.094090359702808,80.74325940417067,82.06903294655318,43,24.76678413940653,24.296059101349105,353.6109553122187,115.10073529434698,1.3292384205887025,1.8100858083312847,86.27621944459226,82.19621796106644,53,24.27341025682053,25.71674782113173,73.38637293507321,73.38637293507321,0.2221417713597128,0.3025300766285739,71.14380441336237,72.01664362561158,32
ARRUDA,-8.02508,-34.89132,6,27.955248195105234,25.147175801126856,25.927268609203946,19.22378527945346,1.5810829245968498,3.14820601029386,71.46965450596664,69.01847741249343,4,25.002008539918812,27.01339341375584,23.6746677804979,49.39974477920912,2.7871464468155107,1.3756409062345147,79.40040172337135,76.409609155365,10,26.677626415322607,25.963418767069975,81.18170245973023,150.6987607056211,1.017485872987974,1.838720940041076,79.48993210080395,85.77984655373413,47,25.94054233815834,24.709640616884737,130.45779018621636,183.78724647976796,0.8493024525984677,2.3965403878173577,83.44737748984625,81.00670017061695,33,25.196855642163413,26.847796548047523,219.26349849990768,129.67677052317086,2.4771914344439683,0.0494438398646663,84.29291554334677,79.0799401235551,46,24.55776675902943,25.580996024629915,60.71422112219168,60.71422112219168,0.5520556635352485,0.6335282096127154,84.37240454116267,68.16984618525875,6
