Bairro,latitude,longitude,cb6,t1b6,t2b6,p1b6,p2b6,v1b6,v2b6,ur1b6,ur2b6,cb1,t1b1,t2b1,p1b1,p2b1,v1b1,v2b1,ur1b1,ur2b1,cb2,t1b2,t2b2,p1b2,p2b2,v1b2,v2b2,ur1b2,ur2b2,cb3,t1b3,t2b3,p1b3,p2b3,v1b3,v2b3,ur1b3,ur2b3,cb4,t1b4,t2b4,p1b4,p2b4,v1b4,v2b4,ur1b4,ur2b4,cb5,t1b5,t2b5,p1b5,p2b5,v1b5,v2b5,ur1b5,ur2b5,predicao
AFLITOS,-8.03921,-34.89648,0,25.54977056054055,27.600191143904016,6.300398022551475,46.53018027996972,2.800245213511125,1.1706423993801134,77.75672051228005,74.00581235943564,3,25.56755988126912,27.1239003106222,14.755090903864309,14.078029209346964,0.0,0.9575131524542868,67.52224822646761,85.76708747749225,18,23.81119853968862,27.784201597183547,138.02614402919693,26.71443902122614,2.0554743770613677,0.1748935163923668,80.72853390946194,70.30703699996204,10,26.864457222705457,24.125533743682126,59.09616742283168,105.02039279975531,3.715074418545983,4.570730723399965,84.18834564620896,77.60358980127093,0,24.278573654447168,24.27516458308276,218.30779185077,50.62581200323864,1.1846295082988083,1.330826529716993,78.6651195506562,70.80560859500207,3,24.230681228868992,26.14779178325573,3.929214483453512,3.929214483453512,2.7437755840374454,2.776023775803062,68.30613012029904,71.49209181535272,6
AFOGADOS,-8.07733,-34.90647,0,25.96006227114357,25.116282839144056,8.804930717469805,28.71064191561648,3.7711283370920734,0.7792781386960004,75.22788711967735,65.11666748337686,35,25.775317239348954,27.446159165180617,35.31254788406761,17.643961518763497,0.0,3.029510165660014,64.35043991533637,68.47528722086707,276,26.1402448448618,27.89711770670552,221.68556798809007,5.236955252446105,0.2032415171257742,0.7736953290466655,79.33691764146437,77.63307882163862,74,27.65886456937925,26.69691592298749,35.44462059064034,180.54483252505256,3.060358989361349,2.8191344500704743,84.60180156988743,69.98178953103292,22,24.82856902780024,23.993096818592196,326.11651156508645,45.19892845238567,0.951878962345693,1.6950676862253524,76.26993521131936,76.88513289122761,135,25.05929624635905,25.74704656932825,1.4576346240885858,1.4576346240885858,0.6055379730571655,4.5026981189031625,69.47353668223064,71.04887671152379,662
AGUA FRIA,-8.01697,-34.89823,1,26.746298641619724,27.51157428470177,5.699886669600485,28.836802005599917,4.452020125442077,2.045226324655799,77.25633145886658,76.86198331447895,84,27.97110152652772,26.384540374867267,46.212384715077455,2.507052464832139,0.0,1.9859232336988617,72.02673347849529,70.75711671776052,383,27.13624759488821,26.58491269602601,193.6301067312712,21.02461802603045,0.6817400161621846,1.7669441394941583,77.72750136317424,86.18447224459969,208,25.659244814179328,23.248437489166168,106.12337594233756,110.37656916682816,0.3802552793561407,3.1468161156955032,74.96796677299562,77.11039646345587,46,23.780389442150994,23.53108298375871,27.2897446385073,15.12969762396617,0.1735342060216429,2.425480819817321,79.86572126772714,73.96808339486586,61,25.396868067629686,27.176056144967216,16.00223590992559,16.00223590992559,0.1459530614644566,2.966722122574585,59.948786099851525,69.47060096110245,240
ALTO DO MANDU,-8.02252,-34.9281,0,27.99918063871064,26.706012672088058,17.912309138988448,11.380703836807353,0.5473625208653337,1.1416086894121438,87.56271532411193,77.6804765585789,58,28.335301658460263,26.692902953390497,18.86054229972816,19.805231664793368,0.0,0.139486891201263,74.71547418914707,79.08982539641745,20,26.919924765042783,27.467960327474437,5.60506717579095,2.534871660900844,1.4809696727829782,4.572141981632308,77.77325113976697,73.50126108642414,18,27.78113268751735,23.594290784415417,139.7770885418363,177.2382159694186,0.3378382948303813,2.181488450753414,82.11570276409739,77.00366892000217,3,25.15911289992108,25.175169594166636,145.5949216311614,48.42824302103124,1.2510341415363495,1.0430649332981028,79.60803954614192,71.88825339206134,3,27.268631638374725,25.4960780215776,18.00825691333361,18.00825691333361,1.0386016952829389,3.103078305301738,64.79409717916438,63.50175593164697,67
ALTO JOSE BONIFACIO,-8.01299,-34.91279,0,26.922024183353084,24.770257953088773,28.69012751964672,22.50470147383169,1.0829870192089757,1.3039324911224686,74.9623585083915,71.04743104228571,52,26.759424128310357,28.736935180949107,26.80716308908945,26.166219902084748,0.0,2.115806618831374,75.19004312635035,70.2776190500015,33,25.930139483868164,27.3805258838822,130.0716748307373,35.036590389227534,2.8959962772500787,0.0817874425657114,75.4667746410118,76.5543606490782,25,26.78682228623728,24.876732466041783,37.60710033088274,130.12919165504854,2.5879745877827527,2.1752700631232544,73.64328166131155,77.55179132580882,5,24.92309733501704,25.080380376556818,193.17802374686897,0.9325079188052284,1.11744228446229,1.1657137782011908,79.58689239522288,71.64795825103774,43,26.400015467777727,25.99461872065762,8.340598404673134,8.340598404673134,1.6787756711637636,2.737484287281269,72.72821767697548,63.884404603961045,128
ALTO JOSE DO PINHO,-8.02141,-34.90814,0,29.000793104356283,27.682349260686383,18.620062857036057,4.791901157704679,0.1810740787925113,0.5621346801133715,74.26290717854151,75.25606936411685,67,28.623508413092708,26.70243145607894,21.503823191807992,5.24502798922253,0.0,0.4682971255806967,66.99091159823456,75.27042165129146,73,28.00523279295816,27.842998677515407,139.1351556130094,17.11220412130835,1.5725616375673654,0.0409771182160829,79.11722154521063,78.290851513454,26,25.5537823172624,26.83361607195088,63.88744322877344,256.43144037337635,1.367026753310031,3.863413768906491,71.79054673436713,79.57907650107407,12,25.37815100588622,26.27168697008508,217.58161828109957,45.587409017231415,0.2649510025240589,3.4457843495730014,74.35081000033821,70.59293689270383,34,25.03860345672368,26.264612227325085,10.310689849157969,10.310689849157969,2.4007640430867454,0.4055393597924623,69.55926570626778,64.94022387324841,200
ALTO SANTA TEREZINHA,-8.01548,-34.90836,0,26.61701789432653,26.89364268047381,21.14179862527273,29.141226507499915,0.6559940440275869,0.9033150376721428,70.41282653735279,70.69142704155395,11,27.69009558895032,29.12620171385038,1.2635321170678466,13.3176835072111,0.0,2.118572628361618,66.06105500704192,65.200290919115,28,26.316245902002493,27.08757506482137,95.69153022384592,10.870828887827663,1.379604760084057,1.6464940610109378,72.23452753965836,72.56238880682446,8,24.75249842250709,23.67104861121969,150.92679697493077,155.18720632090415,1.2574286165289923,1.4159380261023853,74.43318749317083,76.2192671782093,6,22.917002054077297,24.322935034105598,139.25603338724392,20.08790620458805,3.710249430888571,1.0412039537192053,74.98900847269981,71.75392109831533,3,26.40237467682209,27.39502259867457,19.42580333542612,19.42580333542612,1.4107241970229925,5.884092609738172,65.60198954767519,59.2766132881322,21
APIPUCOS,-8.01902,-34.93813,0,24.857835285006026,25.22800135173058,18.50830492337964,31.52168201789236,2.2075190604137265,1.192942145730136,72.8903842765921,73.48609367859179,10,26.547622151376604,26.860272943523825,23.664758407935444,29.778261923557995,0.0,0.6118093421184736,74.5157391366519,75.31224607385128,22,26.44546941312754,27.72319709329704,23.73476654995295,43.13715075672408,1.9736394733746627,1.7198243974678002,74.23496072144532,75.7645763783478,15,25.1222626488928,24.39766984510813,8.892767694754951,118.57585263636048,0.9591984154257076,0.1216544558530949,79.97571746479646,78.72148864033498,2,25.283831131360017,25.78341047166088,115.34265786258057,42.87760647389328,0.3450621046291251,1.5260003745204884,78.01897612621258,75.53334843506151,1,21.880929390931016,26.90180715805685,23.21276291360748,23.21276291360748,4.400804119104249,2.713766289574622,68.66836168899479,60.02252043845882,11
AREIAS,-8.09423,-34.92781,2,27.563183880128957,26.651521522881627,26.8893121708097,4.097214136071695,1.8825729825383664,0.8341962067638162,65.20756034709791,68.36209093132162,76,26.425494972322294,26.7580687526123,29.95077302549894,13.608304107756704,0.0,1.409240760623852,71.21602950612025,79.16742605520265,399,27.70359237221971,24.085955301576824,72.87911453364211,6.748324947399881,4.816157613519909,3.21569579957196,73.62323355988289,83.25729729689823,127,26.591749855646643,24.584052387075545,64.39012174368202,151.11062105900865,0.4618086344967984,0.6530338165718318,89.17167756029926,83.08079796584968,22,25.36398480003057,21.8444885848128,85.42502449354599,50.11253050842426,0.6547161337095526,0.7710511497007856,78.97760565676269,65.37965005987002,26,25.4623040464014,26.09013544206151,8.945348608405494,8.945348608405494,0.4451130467273887,3.8606561508502,69.78871640214429,64.0819656059429,117
ARRUDA,-8.02508,-34.89132,0,25.901795444793937,26.95559832522532,12.84375519671581,20.196490658512506,2.1543261592999565,0.5267969163119497,81.9447447910924,70.90777518159763,56,25.55729081029559,28.0975243372171,17.385458774889454,19.517929443154124,0.0,0.6294273062286014,60.997640793263855,67.08689311863664,208,26.267339904820293,28.65045108857116,5.263177045164071,21.146575380319813,0.8402014637818758,1.0632425029047348,82.21497385353298,85.34742455042698,74,22.79749494114405,24.668868440949577,72.5545965678774,164.1465385674766,1.7666294100750086,1.6558867917090083,80.75546419740259,78.65764215445526,15,24.431366595802142,25.85700547739716,251.1183807079853,45.71702170655621,2.4044149389831464,0.3277389310039431,80.78345299127263,73.17132877537932,39,24.63222309537076,24.950522327548843,6.41627013620005,6.41627013620005,0.0539481384441484,0.6923663754754743,70.72623310358347,64.49555292120615,76
