Bairro,latitude,longitude,cb1,t1b1,t2b1,p1b1,p2b1,v1b1,v2b1,ur1b1,ur2b1,cb2,t1b2,t2b2,p1b2,p2b2,v1b2,v2b2,ur1b2,ur2b2,cb3,t1b3,t2b3,p1b3,p2b3,v1b3,v2b3,ur1b3,ur2b3,cb4,t1b4,t2b4,p1b4,p2b4,v1b4,v2b4,ur1b4,ur2b4,cb5,t1b5,t2b5,p1b5,p2b5,v1b5,v2b5,ur1b5,ur2b5,cb6,t1b6,t2b6,p1b6,p2b6,v1b6,v2b6,ur1b6,ur2b6,predicao
AFLITOS,-8.03921,-34.89648,23,27.85070002899029,26.65856710841336,26.529957471721858,22.403458650792736,2.1958065607576973,0.3509349923728004,83.46686868627305,69.54602269913153,12,28.990244061583944,26.22734188534925,30.482343000162047,103.44016326385564,2.3570998829140426,0.9366618459252536,70.3777114244054,82.4758628465187,6,26.452692658195414,24.383630035353487,46.91378507177612,107.37438449903657,1.339789778370391,0.4202730646386695,78.42361218043327,84.07430937349248,0,24.74654883891882,23.58510136338732,38.12289043612096,8.34580128060318,0.3164218807924193,2.255080155515981,89.80258354287294,78.2236372594074,1,25.84583732353431,26.853418416884438,11.61001958741156,5.981922686354041,0.1048459455451511,2.6996996939564784,74.33644212069117,75.56194411895925,0,27.549433390734947,26.521972752157723,11.16315564655168,11.16315564655168,1.834665842128596,0.2490036967109796,77.8945915880167,75.90856053811878,3
AFOGADOS,-8.07733,-34.90647,353,28.374360873528943,28.283984563756228,39.29572652302342,29.75842771074506,3.133746278093904,2.0478082876718804,77.16530405996221,77.29636144542732,253,25.12859872359546,28.015238777895163,69.2898035338269,180.7460603637337,1.4480686012094606,4.224432406215263,78.2122052119363,79.94303258232577,87,27.273932822819827,25.933717064533464,198.3225820467103,82.3634223386904,0.1551026796142094,2.6933331579217588,76.22514827582317,83.16035197097273,53,25.889513617451392,25.187807585118144,64.46995885962599,22.24875911215714,0.5674559397471989,0.8376237593046163,79.6377974622013,79.9082693876049,42,26.65292826833542,27.35913497448664,19.218976769432345,6.520820126828291,3.0403753749540545,4.836620712502478,84.84716150256156,75.74245736063516,15,26.287947672478307,27.848283769110136,1.0354471537393692,1.0354471537393692,3.1497181936766383,2.293444045112219,74.95838559567503,77.24172637083096,18
AGUA FRIA,-8.01697,-34.89823,460,26.378804648011325,26.127833402197524,20.730789358504808,18.851627940836085,0.2823520181618455,4.168597654006825,71.50316764735953,74.34331499056867,435,27.731977947341623,25.89026968560044,18.7990662374849,178.01203408849784,2.064281489023465,2.4620282694913147,75.26916186822388,73.50281232308583,227,28.10388724417379,24.971086091013,151.41445477858383,88.22673884946158,0.4610225841825424,3.102590511015109,81.00563529221722,79.87153876620397,119,24.065380227800784,25.330617898204935,56.73323449164318,13.969378317479258,0.672571096400324,0.2941305619178527,82.56719809400781,79.73120087432018,39,26.41843189247436,26.23269300743953,22.859956879765196,1.8854463767327232,1.3649192265952124,2.479097174803231,78.49051946729955,80.90887934104539,29,27.99500331895513,27.92386117051181,5.076837978597913,5.076837978597913,0.7819574674233563,1.384599184152255,72.58595563388238,77.54510038521039,22
ALTO DO MANDU,-8.02252,-34.9281,89,27.773813737304614,27.73445988863899,48.75896756507317,24.21809855865163,3.9824765665630615,0.0417198317675784,76.26215244475165,68.02688943580118,49,26.01294509686281,25.88373789525417,67.4087200577693,63.821991787412536,4.400320301783809,0.2006505285609416,73.5562463390027,74.51887309363352,24,24.815388174150343,23.02027012780351,198.58276258315703,95.3551705892499,4.578038563112136,3.664339898075312,80.94737815700681,77.93928272559711,4,23.36494387996653,25.214401897777677,63.1259094524188,41.46153737546032,4.770832247520234,0.1330924439989695,78.32673071566994,87.23323766951879,2,25.031295040241776,27.19833214203835,19.7212461834016,6.660579063196736,2.903956533298838,1.5025445187384583,79.69997795770361,71.67239662678742,1,27.9209336964525,29.331542616725528,0.2898766161822492,0.2898766161822492,2.9939943662039745,0.4136260309564123,74.91492375495793,79.22819370684016,3
ALTO JOSE BONIFACIO,-8.01299,-34.91279,51,27.450933623991286,27.414406003124448,25.59380829790557,1.870700193335008,0.887497757962014,1.3845893959951354,73.22225039147594,76.06278270445503,87,26.88677085905837,26.37841348734128,19.40995498137574,192.43021818244955,2.667519966989465,2.182449721306813,71.39070610422397,80.38705952376755,44,24.905977294449013,24.764927288388066,99.93391247360988,24.72017596782884,1.9445748112741224,0.2485009519644636,76.70367124718926,82.6429189716889,31,24.55096362972771,25.80402566800797,28.307338570941923,1.5106967811049152,0.4623583313836614,1.5449788971491123,83.32971092701854,83.3315566871029,17,25.6968694903246,26.451907394011823,0.6231831904948972,1.877746293217604,0.233646548696687,2.6283835921527894,78.95784015681329,73.3705746597599,9,27.353608303553514,25.0858758938894,0.4686716547259286,0.4686716547259286,1.1069443635959957,1.8008191146072448,80.93257420469516,78.73209143202814,5
ALTO JOSE DO PINHO,-8.02141,-34.90814,98,27.4743861240496,28.4462060628286,0.4207590752537697,5.303391252225175,0.2559129387695373,1.1566454583665298,75.4608457313431,75.67133015481004,87,26.26306316150724,26.158775700533862,31.32862972911713,96.26412183510944,1.2375253905526908,3.862719949303729,72.51063122045618,73.81267332944167,37,24.706697190266496,25.99640078292319,61.46284644195164,48.37223064593606,3.409405739910935,2.610950372530475,80.4268212937055,76.1159629541809,35,22.583252476190268,23.69649656969537,18.53829458628229,32.96992580064162,0.2342119371725584,2.22189985602565,80.60379322643101,73.85070609173847,16,24.07027218612223,25.05400622285481,27.86954145667477,3.67266956168802,2.1784706871272883,1.743073409086767,76.04863024626226,79.28896815156514,10,26.45526397163763,28.65088720522348,2.291723449942859,2.291723449942859,4.176891273666623,4.168700200148052,75.73515559516669,77.10099178746515,10
ALTO SANTA TEREZINHA,-8.01548,-34.90836,32,24.70909574419492,25.29742654175801,15.711952241142484,24.395759519361803,1.0811017623447092,2.748217475628679,73.16270688620689,58.757803570869534,40,26.92408442417324,25.13050430240807,3.7143361714620937,65.02594446465451,4.261249843791866,0.7822684006392469,76.25111600873673,76.42258121903076,24,24.678203642597698,26.120778334993837,157.941335657609,33.90940320093763,0.3764681557348954,0.7875713194831453,80.4201965506229,80.74751821560106,7,23.862116678491105,23.66856881490925,31.28484313365671,9.906362719065108,0.9409855808156248,1.9706355773242457,84.77131995122127,77.22392534829265,0,26.06405843990984,28.15219610191072,9.484319995511456,0.854176810649605,0.1181649654820291,0.1880770487871437,82.31323195324319,80.99916528800429,4,29.76470094458484,27.821985975471048,8.802997617165996,8.802997617165996,1.3541784531525651,5.834535917050603,74.02437714763698,73.46061958291641,3
APIPUCOS,-8.01902,-34.93813,22,29.067110253939884,27.713870834032644,44.7627423212352,32.20100888715916,1.8546245023476569,1.7932266143288786,70.62569947116138,71.3601330321731,18,25.684679615015483,27.881477044866596,70.90403076392867,162.55396933682698,1.8508110444213413,1.0063255976525842,72.00150569605883,80.26652321754462,12,24.3541946013173,25.18001391524108,153.3983083628455,56.86346157557335,1.1114642919190754,1.196113997821133,80.99549464528437,80.95565420136562,1,25.255265374169024,25.73279445010776,89.26640962121256,22.75991381899923,2.172354820623185,3.1498426426198147,76.15531833840379,72.08878381336883,1,25.614039488324185,27.22897790507116,8.82344101043114,0.1989273094896058,4.789738405729104,0.2994362848038321,71.11599179375253,79.92929638809726,2,28.54434110334467,28.54235281043025,5.968759407376485,5.968759407376485,2.327393117514774,1.2008818928606764,80.49785581111176,73.51331718228415,6
AREIAS,-8.09423,-34.92781,325,27.183861386880785,26.602526519057303,29.82084405636097,11.46485276076238,5.2980607944940985,0.3761984213230569,76.85928265860052,78.2630785050452,224,27.746981767138124,25.78411211072189,73.75198445064419,56.55335601480574,2.221585155152367,1.1842039228217858,70.67851165642794,77.57425670945847,104,26.650983827886343,26.53327220291391,155.78394315034416,36.85528353070232,0.1995403673103952,3.742888592286089,76.21579044337503,77.70052983281084,62,23.361667741744256,24.353937584464088,26.98223597458329,33.35770905915801,0.5512945251632556,2.49030844800878,83.94930155170057,76.62498668357439,21,25.152233247091893,28.29811172955884,15.911223600160032,5.41671223944206,2.916923668075777,1.9733196930578825,75.3475967488247,79.79876351985031,20,28.06725103762309,29.899187652691325,4.122132939254698,4.122132939254698,0.2946460980248668,1.2560908942431008,69.18434963413242,75.18231244401836,28
ARRUDA,-8.02508,-34.89132,131,26.906333073851147,26.556541765809644,28.15907150597381,17.074583996543126,0.7070949917039119,0.1997094847697229,66.82622206278442,73.37357017751843,143,28.055226406550357,26.752943170970088,10.573443150017376,25.780475927734926,0.1217982312205119,2.2852482867684296,75.29535554977058,78.05412837943652,95,25.142847242654863,23.73837494881349,223.72161522688836,31.367489484966924,3.38547270506238,0.9218663021901092,73.71471712873158,81.11292459417557,36,24.774639340892172,22.863212709292267,29.450672367772988,28.393141323308026,1.6320438779387525,1.8482468461848671,88.72850802477339,78.8992288332067,14,24.19458016395761,27.395836599135805,16.590230967968527,0.600198768113926,3.960449744897349,3.131578556752144,75.28860517937946,73.8406775569731,12,26.71431713465312,26.999693380533223,5.070771896456518,5.070771896456518,1.969754206026165,3.888560930862228,77.5734051817919,75.6062643475139,6
