bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
AFLITOS,9110884.0,290992.0,1.858628182360653,0.44316205602061665,0.4502194532112185,1.6684275311778891,0.01233362902459656,0.18320836834769527,1.1215680965952093,4.542175454014816,3.710072035533695,2.241263357948567,1.8460186703003587,3.399722987406782
AFOGADOS,9106661.8,289910.65,3.60431045681712,1.2369378209358366,2.4303485685009414,3.5976722032724417,2.5211571077487442,2.435477557034814,1.6932551805041722,2.7454629743934538,2.181821076426612,0.17027794249800476,2.0260029867586864,1.795246429864173
AGUA FRIA,9113343.0,290787.7,3.3237413652806227,0.04859984370203252,0.03327500596623567,0.5035475035106656,1.2151328020399996,1.7749865564336895,0.9843094244502026,4.92742834322999,2.4662545314425346,3.928169407602536,1.3596567684552832,1.6235297119264636
ALTO DO MANDU,9112712.9,287498.0,0.9485361902855587,4.935059666906099,0.4765115994803757,1.690838388711835,2.1960598468536565,4.777788723784743,5.207782287232577,2.4519100008382066,0.9423579036037483,0.6621855072624607,2.3630306823878766,5.716109427214821
ALTO JOSE BONIFACIO,9113775.0,289181.0,0.2583325561394507,1.8607894103785785,0.1587805540350924,2.8120880783530673,2.0558934624329184,0.5339749747543564,0.23502939156514713,2.8277776503864205,0.5883632460197359,3.1993729650819396,1.9239606169995844,1.7063893797783714
ALTO JOSE DO PINHO,9112846.0,289698.0,1.6468594957421017,2.076226489136225,1.431763595605305,1.5756878609062834,1.7347377893377494,0.17020290027210505,1.3796227518525948,0.1831718367885502,1.53304552288514,3.2099328677223893,0.2212716592974875,1.667346282342414
ALTO SANTA TEREZINHA,9113502.0,289671.0,1.705361557614618,2.518166665485831,2.1289551525938526,3.0342856018453452,2.320325282628111,1.7460449142965533,0.6720798303834994,0.4822391173364893,1.158435871212343,2.6466295913740536,3.2129859303223904,3.0185216620837476
APIPUCOS,9113095.0,286390.0,0.7512309746944508,1.464351715027847,2.3362024224859734,1.0167139355938237,1.060174638049666,2.636740735004091,2.273539371835724,1.763137532302385,2.382831578847333,1.9478644373693739,0.9772709052272694,3.3540174033343924
AREIAS,9104782.0,287566.7,1.1181027122757405,2.2156425287727193,4.279482278625621,1.6149891808707233,1.7093443253367613,3.4885130215156215,1.4622432790459012,1.8978536890876052,2.1769636296776107,4.568005476890936,0.6874556256751179,1.3868730969316616
ARRUDA,9112449.1,291553.7,0.7318386006320905,1.7751164807538515,2.1451295934983485,1.8814577688159209,0.8273319936523198,1.3480946810446417,1.1177798083686539,0.7425337279461005,0.4641370388084529,1.9625026889319073,1.5810829245968498,3.14820601029386
BARRO,9104647.9,285112.8,0.8036154374478371,0.35637023938950096,0.6757884941113255,0.7019099123767145,0.6998262559052194,0.24327607541656437,0.27430962502608947,1.1101953672064155,0.2489391305130404,0.07743355557677556,0.3618955809270836,1.539624431266151
BEBERIBE,9114684.0,290898.0,1.8459173388655987,1.9011506589976772,4.351592581175568,3.1559898696629674,0.47094860980184705,2.1771339656457847,1.6969185786877963,0.4081627534507126,1.8513641481049272,3.7960102164912843,2.7875074033441267,2.434727182610607
BOA VIAGEM,9101556.0,290274.0,0.48225733172891294,0.9124360711624637,2.4397565993488173,1.0754573811848815,1.7413979086459983,0.2649512695248233,1.8005072183892739,3.1387005294616035,2.5593091984677137,2.5455750468823055,2.8791909358314602,0.33570820672851287
BOA VISTA,9108394.0,292017.0,3.1318547172457993,2.5983011258321076,1.766813637173124,2.2799327828594667,1.0349976967991699,0.7849076099010726,0.7939543784126616,2.0259065133268925,2.8372764647923026,2.80394348497882,0.09247998524655054,2.3580567757153847
BOMBA DO HEMETERIO,9112839.1,290413.0,0.818296944017437,0.8448561461366807,0.2929303107035883,2.967840332118869,2.2561618252591686,2.0580220291386127,3.030452063070242,0.2167026152556546,1.411328886508166,0.40469866690737555,2.3904414761191313,2.4078572141137844
BONGI,9107910.4,288238.4,0.32508030147122513,1.5966567931509428,2.5304866779515853,1.576694346140352,1.09652737634512,1.7664457116331667,3.9351461287652296,0.03323437923635342,2.4346100672830557,0.26579664520649526,1.5379200749895885,1.020487168984064
BRASILIA TEIMOSA,9106073.0,292947.0,3.9516131163161434,2.4978164581567786,2.1380533976178726,0.37390887925011773,1.0203608050770239,0.06635866693964387,2.5133174154529483,0.5940878016849975,0.7144314837190737,0.7553470650431262,2.283060853771058,5.817632899624864
BREJO DA GUABIRABA,9116097.0,287054.0,0.7021313013008221,1.0755456525025138,3.076152319615072,1.5658883288870054,1.5692494081791297,0.3013924563153283,2.0680913527829548,3.613065860201484,1.4978636822278244,2.6668050830173065,1.2465986286150466,1.8905062138673812
BREJO DE BEBERIBE,9115386.1,287902.9,2.2166246156932274,2.9123832344497496,0.4521456161312041,1.4140985205151633,2.6534859161457973,0.9606345232709419,0.14254803552972217,3.469103461196577,1.4629937907366795,4.390433978051867,1.1087121864292409,0.5947744182599011
CABANGA,9106392.0,290894.3,1.7651500643840061,0.7090556503238227,1.9642830432131615,0.4299390333565698,0.34143337003284313,3.1049561510434036,2.2967383801128163,1.224904990224431,2.3878425026911145,3.2283131111163437,3.8512966191696005,3.181185720281107
CACOTE,9104023.9,287032.9,0.916622677776294,0.5429467828629198,0.8637753857199193,3.7396996305717263,1.5910830745369515,0.9337831841896391,2.8691109116529203,4.332352069969886,2.5026611529632175,2.941068733322893,3.3377814724064607,2.9982341967434465
CAJUEIRO,9113888.0,292172.0,0.09902122614919562,2.529432658219455,0.8858401272624781,0.905705714905791,3.002162866363414,1.2227079647965138,0.23607516313834997,0.011540614807918903,0.604092978418201,3.4193507137464834,0.22733812369530204,1.359413085944861
CAMPINA DO BARRETO,9113399.0,292574.0,0.5745160207262319,0.617233209606926,0.43217721346835114,3.356838571136479,1.4743075252325373,3.1027870512325597,1.7215429588264206,1.9350588757896399,2.160703694937254,0.9289846942437496,2.0872598313866133,3.6437304072181647
CAMPO GRANDE,9111728.0,292874.0,0.194887632880415,0.19962212554997238,1.9275823069758382,0.5637617101658438,0.35855096042980994,3.4970355214593347,1.8777333160894323,2.3283346704624774,1.1546047553879775,0.9366595319075157,1.3760981846270968,5.661700313004307
CASA AMARELA,9112482.0,288643.0,2.272361581675333,2.389199400047149,1.3574113236503071,0.13574581665535734,1.219805635615376,0.20209815695263234,2.2100834387964987,3.493922376324334,2.20740434788369,1.8097550272698428,0.20238046150025157,2.0288563093939906
CASA FORTE,9111470.0,288586.0,0.7688273889141002,2.796842382874459,0.08540288983489908,0.36869095382800443,1.9151478563945177,1.2909142718201296,0.42199157856126224,2.99272161483061,0.09306712706287934,1.3310868819552524,0.7574613603587086,1.1245120433297484
CAXANGA,9111832.0,285184.0,0.41559023416967533,0.25944646370067925,1.0958576794257107,1.8136573888948861,0.2090099932209124,2.8620686068659538,0.9693222656178997,2.869336279624406,0.6587752749428779,2.3083563437060253,2.4075281882516473,2.286921943789802
CIDADE UNIVERSITARIA,9109172.0,284920.0,1.74300834778314,4.326122211008965,1.5228922782296486,0.037133761903868745,1.6071564008489894,0.9535120417728347,1.125738529515023,3.8062456523632644,0.3098565481113942,5.038683833302601,4.541290812856042,2.551644816430366
COELHOS,9107816.0,291882.0,1.883759238261487,0.6457930101503238,2.1645700625767077,1.071376070213739,2.3521580201762666,0.29701106475633643,2.0130809783347354,1.5314870367493492,0.5671004827621109,2.38992257735224,3.4183334364373508,2.2762020187586405
COHAB,9101433.0,284767.0,0.049999480655309125,0.2711718614408354,1.9142526516901262,0.4132849086548189,1.4912227996631844,1.6492095275327756,1.3065544650651233,1.8450024909073777,0.7007599317299116,0.08855403375548954,2.992674020451388,1.8523472412063404
COQUEIRAL,9105465.0,283108.0,0.4689926612316223,1.2458331458247662,2.096464719961344,0.6785084504176324,0.9611478918123506,2.445858450546351,0.6653930261832333,2.867504904872718,2.1714057778240714,3.1565267733520814,0.7282462768393823,2.788091111722446
CORDEIRO,9109547.0,287467.0,2.3368272641925314,4.625736695433619,1.2872593731631754,3.079679073394364,0.739224435185942,0.4926144130932384,0.9200221394440722,0.1911492055882542,0.864380037944166,4.067280408546233,1.891376565977243,0.2972615629444475
CORREGO DO JENIPAPO,9114488.0,286627.0,3.1556439731264527,1.994945473663151,0.48803916875416153,0.6565207533708801,3.3808623763904952,0.6575292901075018,3.5154957533194398,0.5401212349092928,3.1309367128386114,0.8855462590955283,2.374681847060855,1.272185488895352
CURADO,9107651.0,283800.0,0.6865355643808166,2.892471688059958,0.9508045484907892,0.6776377663287285,1.279008324509782,1.858737049468453,0.6156380727586028,0.019966556787896383,3.4100485298484062,3.3978572195175962,1.826419535534454,0.8793260489005098
DERBY,9108825.0,290723.0,1.1573962571467542,1.3357065597745859,0.18194191182554165,3.8220410340230595,0.5637913385924708,1.876942172655186,1.8035072909779715,2.125259607379564,2.0368680486918267,5.850211059557232,3.0928135136016737,4.296074496253243
DOIS IRMAOS,9114707.0,284762.0,0.4027453418947,1.3267577160541717,0.6772550789658434,0.347567045517331,2.794006203832148,1.3823835306533323,0.9818349624637209,2.480638890509551,3.222460648852021,2.104453186564562,2.3779636208188037,3.157121960978862
