bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
AFLITOS,9110884.0,290992.0,1.468832130641982,3.776605209375235,0.4597825736356771,0.9537496419001866,2.055060924169825,2.9709316617010604,0.5487762921156342,1.2007276261105204,1.2643433782813438,3.0087975446597124,0.37184760510973236,2.4827739777991837
AFOGADOS,9106661.8,289910.65,5.046581578090339,1.2236103752085379,1.4052792742888414,0.6350090022475721,2.226004217116011,1.4722919178652267,1.0217004865810373,0.3015374890740188,0.37515573512878464,1.1058970686168896,1.766434137038104,2.4401720998668477
AGUA FRIA,9113343.0,290787.7,4.0944366891620545,1.4289613531992305,3.460635918187692,1.9743978554582422,1.2792790017247888,2.131898533505629,0.3908529210216687,1.1212685263991875,2.100888929580174,2.6768078738222023,3.014743760562949,3.058390626171836
ALTO DO MANDU,9112712.9,287498.0,0.9845367928531881,3.8966072010171473,2.4815143910725195,1.5488771467445017,0.16435135696842296,0.9955368797015189,2.130067451158179,2.9933676070935116,1.9219905957160626,2.3886708357270656,2.920019518342877,1.4049919779860038
ALTO JOSE BONIFACIO,9113775.0,289181.0,3.04147070143884,3.385414780512108,0.04142969912183081,0.9556871181367395,2.667205549394736,1.9179345177751874,0.5383177555132206,0.9744441726989221,2.3301178314381907,1.4475246313235515,1.4961296573277343,4.11209742955855
ALTO JOSE DO PINHO,9112846.0,289698.0,0.6320569732418746,3.251039659564884,3.5879619237968745,1.7509603092129404,2.9037207519574553,2.6316345033226165,3.269108564748032,4.483656861606229,3.112247207404231,2.376013157011453,2.157149465579082,1.175741261442435
ALTO SANTA TEREZINHA,9113502.0,289671.0,0.026913729698389233,2.9726290098493786,0.6089363445466041,0.4962321068239559,2.071103646955977,1.7890130781736249,0.9477502493447805,1.3590947810543021,2.871900555941616,0.38245107606672724,0.9469722750593539,0.19961841133899072
APIPUCOS,9113095.0,286390.0,2.2101305136981937,1.2226280984587583,1.311271245459426,0.39850830590993547,0.3506360916305977,3.6296767309425304,5.651961661508466,0.4750729582362425,3.5056380861140055,3.0940148765236772,5.930220254323899,0.17581384153745994
AREIAS,9104782.0,287566.7,3.0301770419672773,4.648124576349788,3.688463323141962,2.4533346807688994,0.9427569600283985,0.3069060822603693,0.06684954309106406,1.7956012418921687,4.709164435236222,1.0932212837440853,0.5989590576338646,3.1073093916188155
ARRUDA,9112449.1,291553.7,0.5240665076955924,4.231474079601736,1.7185357736392668,0.10477277967040366,1.656377957564009,1.8301120487233367,1.0919333897005075,0.15520770327449052,4.175161876126066,1.5468018063343207,4.114553946363833,2.2083012629459917
BARRO,9104647.9,285112.8,1.730702016465185,2.782462536828691,3.8481837217291917,0.21688566259529662,0.35280349419794166,0.9081784066522957,1.1870976363281895,3.0842639145971313,7.315229863440035,1.6435027180708197,2.3735987864247483,2.330382021282183
