bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2019,jan,3.441499219472072
AFOGADOS,9106661.8,289910.65,2019,jan,0.4181516678066055
AGUA FRIA,9113343.0,290787.7,2019,jan,1.4243096866661271
ALTO DO MANDU,9112712.9,287498.0,2019,jan,2.408906535388125
ALTO JOSE BONIFACIO,9113775.0,289181.0,2019,jan,1.4815125154348714
ALTO JOSE DO PINHO,9112846.0,289698.0,2019,jan,1.8435145329552864
ALTO SANTA TEREZINHA,9113502.0,289671.0,2019,jan,3.948027457177045
APIPUCOS,9113095.0,286390.0,2019,jan,2.7589593189685
AREIAS,9104782.0,287566.7,2019,jan,0.354572777241519
ARRUDA,9112449.1,291553.7,2019,jan,1.9348377801891097
BARRO,9104647.9,285112.8,2019,jan,3.600587154089448
BEBERIBE,9114684.0,290898.0,2019,jan,0.0367790759837365
BOA VIAGEM,9101556.0,290274.0,2019,jan,2.340688061503107
BOA VISTA,9108394.0,292017.0,2019,jan,0.4225690875534558
BOMBA DO HEMETERIO,9112839.1,290413.0,2019,jan,0.8650693718153982
BONGI,9107910.4,288238.4,2019,jan,2.0639258868422123
BRASILIA TEIMOSA,9106073.0,292947.0,2019,jan,1.803494336246036
BREJO DA GUABIRABA,9116097.0,287054.0,2019,jan,0.9842691381800104
BREJO DE BEBERIBE,9115386.1,287902.9,2019,jan,1.546448597652901
CABANGA,9106392.0,290894.3,2019,jan,1.313055764250569
CACOTE,9104023.9,287032.9,2019,jan,2.2904724021509533
CAJUEIRO,9113888.0,292172.0,2019,jan,2.945126815713744
CAMPINA DO BARRETO,9113399.0,292574.0,2019,jan,2.027606912376763
CAMPO GRANDE,9111728.0,292874.0,2019,jan,3.839353561184435
CASA AMARELA,9112482.0,288643.0,2019,jan,0.5360088673469354
CASA FORTE,9111470.0,288586.0,2019,jan,0.3955257263467191
CAXANGA,9111832.0,285184.0,2019,jan,0.5052767859393019
CIDADE UNIVERSITARIA,9109172.0,284920.0,2019,jan,3.2999993790705573
COELHOS,9107816.0,291882.0,2019,jan,2.207985281251028
COHAB,9101433.0,284767.0,2019,jan,2.955502029803004
COQUEIRAL,9105465.0,283108.0,2019,jan,0.8484089411872374
CORDEIRO,9109547.0,287467.0,2019,jan,2.081917779557857
CORREGO DO JENIPAPO,9114488.0,286627.0,2019,jan,2.358093421066336
CURADO,9107651.0,283800.0,2019,jan,0.8146167754208109
DERBY,9108825.0,290723.0,2019,jan,0.6209276436423363
DOIS IRMAOS,9114707.0,284762.0,2019,jan,2.3413340685020536
DOIS UNIDOS,9115967.0,289395.0,2019,jan,3.3072232329452698
ENCRUZILHADA,9111158.0,291613.0,2019,jan,2.086447072733662
ENGENHO DO MEIO,9108934.0,285940.0,2019,jan,0.5890848486577906
ESPINHEIRO,9110478.0,291571.0,2019,jan,2.701372886295467
ESTANCIA,9105647.0,287423.0,2019,jan,2.490360635173141
FUNDAO,9113575.6,291651.2,2019,jan,1.9005193442651345
GRACAS,9110179.5,290528.0,2019,jan,3.329702129692147
GUABIRABA,9120358.0,284635.0,2019,jan,5.310801063281878
HIPODROMO,9111621.2,292022.4,2019,jan,1.0117041772227264
IBURA,9101668.1,287104.4,2019,jan,2.5002223398034453
ILHA DO LEITE,9107953.6,291260.0,2019,jan,1.6318913338337004
ILHA DO RETIRO,9108164.9,290198.2,2019,jan,0.4122120561118552
ILHA JOANA BEZERRA,9107504.0,290753.0,2019,jan,0.3134174371961931
IMBIRIBEIRA,9103837.8,289440.3,2019,jan,2.507270367918192
IPSEP,9103015.3,288448.0,2019,jan,3.2590427430294597
IPUTINGA,9110794.2,286487.9,2019,jan,2.699572109205248
JAQUEIRA,9111235.3,290316.6,2019,jan,1.2173627516264136
JARDIM SAO PAULO,9106260.1,285989.0,2019,jan,2.1772351373705487
JIQUIA,9105794.0,288086.0,2019,jan,3.9756605542086447
JORDAO,9100464.0,286239.0,2019,jan,3.13538848239978
LINHA DO TIRO,9114147.0,290008.0,2019,jan,1.8659915595744525
MACAXEIRA,9113886.0,287156.0,2019,jan,0.9539750238854774
MADALENA,9109267.0,289691.0,2019,jan,1.721080744027926
MANGABEIRA,9112518.0,290270.0,2019,jan,1.163507657066835
MANGUEIRA,9106721.0,288365.0,2019,jan,3.224597293903102
MONTEIRO,9112291.0,287425.0,2019,jan,1.967681866457208
MORRO DA CONCEICAO,9113078.0,288997.0,2019,jan,4.474471336540526
MUSTARDINHA,9107205.0,288581.0,2019,jan,2.967209524145042
NOVA DESCOBERTA,9115154.0,287233.0,2019,jan,0.6332418166323093
PAISSANDU,9108269.0,290754.0,2019,jan,0.0215259170970734
PARNAMIRIM,9111464.0,289457.0,2019,jan,0.6016085390883188
PASSARINHO,9117218.0,288021.0,2019,jan,1.5947991924140652
PAU FERRO,9118853.0,282335.0,2019,jan,1.4110956013135076
PEIXINHOS,9113220.0,293141.0,2019,jan,1.6732269154562598
PINA,9104566.0,291222.0,2019,jan,0.4874275860062409
POCO,9111320.0,287974.0,2019,jan,0.5927153137087491
PONTO DE PARADA,9111936.0,291363.0,2019,jan,0.4854651144842319
PORTO DA MADEIRA,9114446.0,291875.0,2019,jan,0.7254620001061919
PRADO,9108586.0,289083.0,2019,jan,2.044205960366252
RECIFE,9108963.5,293824.9,2019,jan,1.3883952467146965
ROSARINHO,9111653.0,290839.0,2019,jan,5.057458406759726
SAN MARTIN,9107439.0,287447.0,2019,jan,1.1223960681467844
SANCHO,9105834.0,283826.0,2019,jan,2.0912097766170694
SANTANA,9110875.0,288843.0,2019,jan,2.059109838078122
SANTO AMARO,9109594.0,292657.0,2019,jan,3.95595932047254
SANTO ANTONIO,9108074.0,293047.0,2019,jan,1.5175207956413497
SAO JOSE,9107439.0,292735.0,2019,jan,4.711405188671789
SITIO DOS PINTOS,9113960.0,284132.0,2019,jan,1.5317919367598485
SOLEDADE,9109031.0,291653.0,2019,jan,0.3331015911333652
TAMARINEIRA,9111623.0,290489.0,2019,jan,3.402841504962301
TEJIPIO,9105574.0,284554.0,2019,jan,1.3219142010128102
TORRE,9110512.0,289784.0,2019,jan,4.047156884099872
TORREAO,9110768.0,292379.0,2019,jan,2.316479999897901
TORROES,9108525.0,286617.0,2019,jan,2.6337072983251946
TOTO,9106121.0,283026.0,2019,jan,2.309150315173224
VARZEA,9110202.0,282982.0,2019,jan,0.984181545927296
VASCO DA GAMA,9113906.0,288489.0,2019,jan,0.1062914730010988
ZUMBI,9109277.0,288621.0,2019,jan,1.380492057288761
