bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2015,set,0.4902970411425689
AFOGADOS,9106661.8,289910.65,2015,set,2.628086288791243
AGUA FRIA,9113343.0,290787.7,2015,set,0.5188238268717313
ALTO DO MANDU,9112712.9,287498.0,2015,set,1.1313391349079116
ALTO JOSE BONIFACIO,9113775.0,289181.0,2015,set,0.581715396735528
ALTO JOSE DO PINHO,9112846.0,289698.0,2015,set,3.6078164322169552
ALTO SANTA TEREZINHA,9113502.0,289671.0,2015,set,2.3253409786321053
APIPUCOS,9113095.0,286390.0,2015,set,0.1056574845034883
AREIAS,9104782.0,287566.7,2015,set,0.8139752547529922
ARRUDA,9112449.1,291553.7,2015,set,3.419703945271957
BARRO,9104647.9,285112.8,2015,set,2.128512046462764
BEBERIBE,9114684.0,290898.0,2015,set,3.855577487328767
BOA VIAGEM,9101556.0,290274.0,2015,set,1.5701580851749086
BOA VISTA,9108394.0,292017.0,2015,set,3.1730271634735967
BOMBA DO HEMETERIO,9112839.1,290413.0,2015,set,0.9374283064095732
BONGI,9107910.4,288238.4,2015,set,0.1506011246067462
BRASILIA TEIMOSA,9106073.0,292947.0,2015,set,1.989756738277733
BREJO DA GUABIRABA,9116097.0,287054.0,2015,set,3.538964532536056
BREJO DE BEBERIBE,9115386.1,287902.9,2015,set,0.7877927679257728
CABANGA,9106392.0,290894.3,2015,set,3.8441344168799065
CACOTE,9104023.9,287032.9,2015,set,1.2852448391401714
CAJUEIRO,9113888.0,292172.0,2015,set,1.780564877141773
CAMPINA DO BARRETO,9113399.0,292574.0,2015,set,1.1566959410103528
CAMPO GRANDE,9111728.0,292874.0,2015,set,3.0627789694020398
CASA AMARELA,9112482.0,288643.0,2015,set,3.083684926819254
CASA FORTE,9111470.0,288586.0,2015,set,2.301553056517964
CAXANGA,9111832.0,285184.0,2015,set,0.2759753517106105
CIDADE UNIVERSITARIA,9109172.0,284920.0,2015,set,1.4944952425737696
COELHOS,9107816.0,291882.0,2015,set,1.9900783611923376
COHAB,9101433.0,284767.0,2015,set,4.028991365205164
COQUEIRAL,9105465.0,283108.0,2015,set,2.771022068355461
CORDEIRO,9109547.0,287467.0,2015,set,1.865309740948576
CORREGO DO JENIPAPO,9114488.0,286627.0,2015,set,3.789347784356778
CURADO,9107651.0,283800.0,2015,set,0.8951498282332416
DERBY,9108825.0,290723.0,2015,set,0.5387078901596978
DOIS IRMAOS,9114707.0,284762.0,2015,set,3.916456614002669
DOIS UNIDOS,9115967.0,289395.0,2015,set,0.9478456134281829
ENCRUZILHADA,9111158.0,291613.0,2015,set,2.3806257191753697
ENGENHO DO MEIO,9108934.0,285940.0,2015,set,3.715640671744504
ESPINHEIRO,9110478.0,291571.0,2015,set,1.4097686651407546
ESTANCIA,9105647.0,287423.0,2015,set,0.9292239444659997
FUNDAO,9113575.6,291651.2,2015,set,1.0117638710690078
GRACAS,9110179.5,290528.0,2015,set,2.8715497250611763
GUABIRABA,9120358.0,284635.0,2015,set,3.2781720637990346
HIPODROMO,9111621.2,292022.4,2015,set,3.057489893570577
IBURA,9101668.1,287104.4,2015,set,1.6282114242641506
ILHA DO LEITE,9107953.6,291260.0,2015,set,3.0604076783530214
ILHA DO RETIRO,9108164.9,290198.2,2015,set,2.418548030069048
ILHA JOANA BEZERRA,9107504.0,290753.0,2015,set,1.253960507086033
IMBIRIBEIRA,9103837.8,289440.3,2015,set,2.0806952023481853
IPSEP,9103015.3,288448.0,2015,set,3.0631284665142062
IPUTINGA,9110794.2,286487.9,2015,set,1.893467971612932
JAQUEIRA,9111235.3,290316.6,2015,set,2.0176577524027963
JARDIM SAO PAULO,9106260.1,285989.0,2015,set,2.407355684731153
JIQUIA,9105794.0,288086.0,2015,set,2.169273233427297
JORDAO,9100464.0,286239.0,2015,set,2.057285888520876
LINHA DO TIRO,9114147.0,290008.0,2015,set,4.441748766415149
MACAXEIRA,9113886.0,287156.0,2015,set,2.3145444613588504
MADALENA,9109267.0,289691.0,2015,set,2.9217659206490016
MANGABEIRA,9112518.0,290270.0,2015,set,2.01957049957806
MANGUEIRA,9106721.0,288365.0,2015,set,2.4721848809006968
MONTEIRO,9112291.0,287425.0,2015,set,1.726575751303941
MORRO DA CONCEICAO,9113078.0,288997.0,2015,set,0.8505775066356641
MUSTARDINHA,9107205.0,288581.0,2015,set,2.5848562418071017
NOVA DESCOBERTA,9115154.0,287233.0,2015,set,3.1635315057871365
PAISSANDU,9108269.0,290754.0,2015,set,3.370008694242812
PARNAMIRIM,9111464.0,289457.0,2015,set,1.326872102305103
PASSARINHO,9117218.0,288021.0,2015,set,3.496686328384767
PAU FERRO,9118853.0,282335.0,2015,set,3.7964623298379983
PEIXINHOS,9113220.0,293141.0,2015,set,2.4339126948155494
PINA,9104566.0,291222.0,2015,set,1.4976851839326462
POCO,9111320.0,287974.0,2015,set,0.8426457794750695
PONTO DE PARADA,9111936.0,291363.0,2015,set,2.705596763975165
PORTO DA MADEIRA,9114446.0,291875.0,2015,set,1.009930497876425
PRADO,9108586.0,289083.0,2015,set,2.6519404526664268
RECIFE,9108963.5,293824.9,2015,set,2.5511808439424835
ROSARINHO,9111653.0,290839.0,2015,set,1.0071989525738567
SAN MARTIN,9107439.0,287447.0,2015,set,1.5788278776461269
SANCHO,9105834.0,283826.0,2015,set,1.4502387776191763
SANTANA,9110875.0,288843.0,2015,set,1.588606943935129
SANTO AMARO,9109594.0,292657.0,2015,set,3.75212690325482
SANTO ANTONIO,9108074.0,293047.0,2015,set,0.3329030626381009
SAO JOSE,9107439.0,292735.0,2015,set,1.1806529662802905
SITIO DOS PINTOS,9113960.0,284132.0,2015,set,0.8571656508851642
SOLEDADE,9109031.0,291653.0,2015,set,3.1523293467514986
TAMARINEIRA,9111623.0,290489.0,2015,set,1.3206893955238486
TEJIPIO,9105574.0,284554.0,2015,set,1.9885430870075025
TORRE,9110512.0,289784.0,2015,set,0.8801731264459856
TORREAO,9110768.0,292379.0,2015,set,2.309502725159028
TORROES,9108525.0,286617.0,2015,set,0.7896517872169244
TOTO,9106121.0,283026.0,2015,set,2.09187491261113
VARZEA,9110202.0,282982.0,2015,set,0.4977832179836954
VASCO DA GAMA,9113906.0,288489.0,2015,set,0.3276562146212951
ZUMBI,9109277.0,288621.0,2015,set,1.4333688593537832
