bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2018,ago,0.3646495699524648
AFOGADOS,9106661.8,289910.65,2018,ago,1.8930721960496408
AGUA FRIA,9113343.0,290787.7,2018,ago,0.2611403949854636
ALTO DO MANDU,9112712.9,287498.0,2018,ago,2.110572994281934
ALTO JOSE BONIFACIO,9113775.0,289181.0,2018,ago,3.826173178762772
ALTO JOSE DO PINHO,9112846.0,289698.0,2018,ago,0.999585857814017
ALTO SANTA TEREZINHA,9113502.0,289671.0,2018,ago,0.9283482365174672
APIPUCOS,9113095.0,286390.0,2018,ago,2.230409811304812
AREIAS,9104782.0,287566.7,2018,ago,0.6798147111302941
ARRUDA,9112449.1,291553.7,2018,ago,1.717521737743607
BARRO,9104647.9,285112.8,2018,ago,0.5325575620109572
BEBERIBE,9114684.0,290898.0,2018,ago,0.0150550292158246
BOA VIAGEM,9101556.0,290274.0,2018,ago,2.1745504199280234
BOA VISTA,9108394.0,292017.0,2018,ago,1.8911112038517093
BOMBA DO HEMETERIO,9112839.1,290413.0,2018,ago,2.9010686173277858
BONGI,9107910.4,288238.4,2018,ago,1.3406186127982418
BRASILIA TEIMOSA,9106073.0,292947.0,2018,ago,0.9775370966999858
BREJO DA GUABIRABA,9116097.0,287054.0,2018,ago,0.823655380734995
BREJO DE BEBERIBE,9115386.1,287902.9,2018,ago,1.650846741440566
CABANGA,9106392.0,290894.3,2018,ago,0.2432280309234105
CACOTE,9104023.9,287032.9,2018,ago,1.4858397277415794
CAJUEIRO,9113888.0,292172.0,2018,ago,2.14832459476164
CAMPINA DO BARRETO,9113399.0,292574.0,2018,ago,0.56990130161924
CAMPO GRANDE,9111728.0,292874.0,2018,ago,2.247611465371134
CASA AMARELA,9112482.0,288643.0,2018,ago,3.8984345316292206
CASA FORTE,9111470.0,288586.0,2018,ago,0.9663864713656972
CAXANGA,9111832.0,285184.0,2018,ago,0.1578541064915539
CIDADE UNIVERSITARIA,9109172.0,284920.0,2018,ago,1.3853922327418484
COELHOS,9107816.0,291882.0,2018,ago,1.334855320451593
COHAB,9101433.0,284767.0,2018,ago,0.5219549616425279
COQUEIRAL,9105465.0,283108.0,2018,ago,6.182568352377505
CORDEIRO,9109547.0,287467.0,2018,ago,3.2943327650498326
CORREGO DO JENIPAPO,9114488.0,286627.0,2018,ago,2.017816955998267
CURADO,9107651.0,283800.0,2018,ago,0.38261610986279
DERBY,9108825.0,290723.0,2018,ago,0.9525355979189049
DOIS IRMAOS,9114707.0,284762.0,2018,ago,0.4444680788319268
DOIS UNIDOS,9115967.0,289395.0,2018,ago,0.0795395872490156
ENCRUZILHADA,9111158.0,291613.0,2018,ago,1.824848418300632
ENGENHO DO MEIO,9108934.0,285940.0,2018,ago,2.684136169751869
ESPINHEIRO,9110478.0,291571.0,2018,ago,0.1485324698740175
ESTANCIA,9105647.0,287423.0,2018,ago,1.8929079361282088
FUNDAO,9113575.6,291651.2,2018,ago,1.6888237966033133
GRACAS,9110179.5,290528.0,2018,ago,2.380442668446591
GUABIRABA,9120358.0,284635.0,2018,ago,1.24493619841989
HIPODROMO,9111621.2,292022.4,2018,ago,4.037866141994409
IBURA,9101668.1,287104.4,2018,ago,1.0275373994664363
ILHA DO LEITE,9107953.6,291260.0,2018,ago,0.6771461590399621
ILHA DO RETIRO,9108164.9,290198.2,2018,ago,3.993400606529193
ILHA JOANA BEZERRA,9107504.0,290753.0,2018,ago,0.5103169740114004
IMBIRIBEIRA,9103837.8,289440.3,2018,ago,0.872309403751088
IPSEP,9103015.3,288448.0,2018,ago,0.7103886772718623
IPUTINGA,9110794.2,286487.9,2018,ago,1.988201721236708
JAQUEIRA,9111235.3,290316.6,2018,ago,0.2921922193489796
JARDIM SAO PAULO,9106260.1,285989.0,2018,ago,1.625146413884449
JIQUIA,9105794.0,288086.0,2018,ago,0.3723351237052215
JORDAO,9100464.0,286239.0,2018,ago,2.374321978421161
LINHA DO TIRO,9114147.0,290008.0,2018,ago,1.351439017552304
MACAXEIRA,9113886.0,287156.0,2018,ago,3.2921362849929303
MADALENA,9109267.0,289691.0,2018,ago,1.2112135748597064
