bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2013,set,2.5229059841839967
AFOGADOS,9106661.8,289910.65,2013,set,0.8906372126222809
AGUA FRIA,9113343.0,290787.7,2013,set,0.490097349605022
ALTO DO MANDU,9112712.9,287498.0,2013,set,2.5269403156783747
ALTO JOSE BONIFACIO,9113775.0,289181.0,2013,set,4.247251855756257
ALTO JOSE DO PINHO,9112846.0,289698.0,2013,set,1.886414912730602
ALTO SANTA TEREZINHA,9113502.0,289671.0,2013,set,3.3777333609358795
APIPUCOS,9113095.0,286390.0,2013,set,1.2487990235607769
AREIAS,9104782.0,287566.7,2013,set,3.2665535447710736
ARRUDA,9112449.1,291553.7,2013,set,0.1293809997785286
BARRO,9104647.9,285112.8,2013,set,2.2886512955409786
BEBERIBE,9114684.0,290898.0,2013,set,0.6527721978240395
BOA VIAGEM,9101556.0,290274.0,2013,set,3.478575126758483
BOA VISTA,9108394.0,292017.0,2013,set,1.2065244457808817
BOMBA DO HEMETERIO,9112839.1,290413.0,2013,set,3.1713848169233287
BONGI,9107910.4,288238.4,2013,set,1.4984994663626583
BRASILIA TEIMOSA,9106073.0,292947.0,2013,set,0.3589957846348581
BREJO DA GUABIRABA,9116097.0,287054.0,2013,set,0.1060804341193248
BREJO DE BEBERIBE,9115386.1,287902.9,2013,set,0.5048867856480848
CABANGA,9106392.0,290894.3,2013,set,1.1206276116149858
CACOTE,9104023.9,287032.9,2013,set,1.9238065594556557
CAJUEIRO,9113888.0,292172.0,2013,set,3.0453715561355734
CAMPINA DO BARRETO,9113399.0,292574.0,2013,set,0.2105905182178074
CAMPO GRANDE,9111728.0,292874.0,2013,set,0.7865452132531061
CASA AMARELA,9112482.0,288643.0,2013,set,1.8380600258778803
CASA FORTE,9111470.0,288586.0,2013,set,0.1025027558295774
CAXANGA,9111832.0,285184.0,2013,set,3.494767015298035
CIDADE UNIVERSITARIA,9109172.0,284920.0,2013,set,4.91579194240657
COELHOS,9107816.0,291882.0,2013,set,4.7969820339921245
COHAB,9101433.0,284767.0,2013,set,0.7439896839291291
COQUEIRAL,9105465.0,283108.0,2013,set,0.727464778644588
CORDEIRO,9109547.0,287467.0,2013,set,3.1528470982288117
CORREGO DO JENIPAPO,9114488.0,286627.0,2013,set,0.7733054707203939
CURADO,9107651.0,283800.0,2013,set,2.13944627405205
DERBY,9108825.0,290723.0,2013,set,5.220732191592637
DOIS IRMAOS,9114707.0,284762.0,2013,set,2.669347262272761
DOIS UNIDOS,9115967.0,289395.0,2013,set,1.8317405141354004
ENCRUZILHADA,9111158.0,291613.0,2013,set,1.4778031937510017
ENGENHO DO MEIO,9108934.0,285940.0,2013,set,0.7402705784673793
ESPINHEIRO,9110478.0,291571.0,2013,set,2.424646450288124
ESTANCIA,9105647.0,287423.0,2013,set,2.346954547533994
FUNDAO,9113575.6,291651.2,2013,set,0.7378324016307075
GRACAS,9110179.5,290528.0,2013,set,2.968135585131244
GUABIRABA,9120358.0,284635.0,2013,set,2.651774301366768
HIPODROMO,9111621.2,292022.4,2013,set,3.38008802963739
IBURA,9101668.1,287104.4,2013,set,1.5561285310462425
ILHA DO LEITE,9107953.6,291260.0,2013,set,0.9470645969831318
ILHA DO RETIRO,9108164.9,290198.2,2013,set,2.2977171375244807
ILHA JOANA BEZERRA,9107504.0,290753.0,2013,set,1.7718271131301235
IMBIRIBEIRA,9103837.8,289440.3,2013,set,3.1229764090245813
IPSEP,9103015.3,288448.0,2013,set,3.130605892081734
IPUTINGA,9110794.2,286487.9,2013,set,0.8337499670266724
JAQUEIRA,9111235.3,290316.6,2013,set,1.2048295591772404
JARDIM SAO PAULO,9106260.1,285989.0,2013,set,3.0109816433265704
JIQUIA,9105794.0,288086.0,2013,set,0.5434941761739827
JORDAO,9100464.0,286239.0,2013,set,0.4212329942236335
LINHA DO TIRO,9114147.0,290008.0,2013,set,3.7688276949895343
