bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2014,mar,0.0186651863883029
AFOGADOS,9106661.8,289910.65,2014,mar,4.563093112057961
AGUA FRIA,9113343.0,290787.7,2014,mar,1.1729489280675365
ALTO DO MANDU,9112712.9,287498.0,2014,mar,1.6464497846312944
ALTO JOSE BONIFACIO,9113775.0,289181.0,2014,mar,1.9512386626246607
ALTO JOSE DO PINHO,9112846.0,289698.0,2014,mar,1.6444744364699344
ALTO SANTA TEREZINHA,9113502.0,289671.0,2014,mar,4.858869785767366
APIPUCOS,9113095.0,286390.0,2014,mar,3.786969758172628
AREIAS,9104782.0,287566.7,2014,mar,1.9475532549693853
ARRUDA,9112449.1,291553.7,2014,mar,3.1229344830322057
BARRO,9104647.9,285112.8,2014,mar,1.3319357984712668
BEBERIBE,9114684.0,290898.0,2014,mar,0.9517602392744866
BOA VIAGEM,9101556.0,290274.0,2014,mar,0.2379285551570222
BOA VISTA,9108394.0,292017.0,2014,mar,1.494666301897142
BOMBA DO HEMETERIO,9112839.1,290413.0,2014,mar,3.219900887706244
BONGI,9107910.4,288238.4,2014,mar,1.0217465354619537
BRASILIA TEIMOSA,9106073.0,292947.0,2014,mar,3.310100941321405
BREJO DA GUABIRABA,9116097.0,287054.0,2014,mar,3.958878525134456
BREJO DE BEBERIBE,9115386.1,287902.9,2014,mar,1.0856445162462347
CABANGA,9106392.0,290894.3,2014,mar,1.6797749000129942
CACOTE,9104023.9,287032.9,2014,mar,2.250497334391719
CAJUEIRO,9113888.0,292172.0,2014,mar,2.9235156182824045
CAMPINA DO BARRETO,9113399.0,292574.0,2014,mar,1.8004867530907087
CAMPO GRANDE,9111728.0,292874.0,2014,mar,0.2479440545938527
CASA AMARELA,9112482.0,288643.0,2014,mar,2.8344659276754065
CASA FORTE,9111470.0,288586.0,2014,mar,0.8769181920323532
CAXANGA,9111832.0,285184.0,2014,mar,0.0419482843006222
CIDADE UNIVERSITARIA,9109172.0,284920.0,2014,mar,2.5279239308452466
COELHOS,9107816.0,291882.0,2014,mar,2.345508624454502
COHAB,9101433.0,284767.0,2014,mar,2.685003750762248
COQUEIRAL,9105465.0,283108.0,2014,mar,1.1985988203359337
CORDEIRO,9109547.0,287467.0,2014,mar,0.7935893982083764
CORREGO DO JENIPAPO,9114488.0,286627.0,2014,mar,0.769313464259656
CURADO,9107651.0,283800.0,2014,mar,0.9802382134645656
DERBY,9108825.0,290723.0,2014,mar,2.7189952091457066
