bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2015,nov,2.7343020401047404
AFOGADOS,9106661.8,289910.65,2015,nov,3.524259712926437
AGUA FRIA,9113343.0,290787.7,2015,nov,2.9531199564637967
ALTO DO MANDU,9112712.9,287498.0,2015,nov,0.432567264870765
ALTO JOSE BONIFACIO,9113775.0,289181.0,2015,nov,2.7888990185117333
ALTO JOSE DO PINHO,9112846.0,289698.0,2015,nov,0.1119963014130192
ALTO SANTA TEREZINHA,9113502.0,289671.0,2015,nov,0.8720467596392335
APIPUCOS,9113095.0,286390.0,2015,nov,5.2001123157601
AREIAS,9104782.0,287566.7,2015,nov,5.116063167060784
ARRUDA,9112449.1,291553.7,2015,nov,2.222811281232408
BARRO,9104647.9,285112.8,2015,nov,0.2771634939906926
BEBERIBE,9114684.0,290898.0,2015,nov,1.6835776200312331
BOA VIAGEM,9101556.0,290274.0,2015,nov,1.765449347308549
BOA VISTA,9108394.0,292017.0,2015,nov,2.833269985796929
BOMBA DO HEMETERIO,9112839.1,290413.0,2015,nov,2.297199180377808
BONGI,9107910.4,288238.4,2015,nov,3.2127672351793004
BRASILIA TEIMOSA,9106073.0,292947.0,2015,nov,0.461603901765911
BREJO DA GUABIRABA,9116097.0,287054.0,2015,nov,1.4559390178757428
BREJO DE BEBERIBE,9115386.1,287902.9,2015,nov,2.238664827779478
CABANGA,9106392.0,290894.3,2015,nov,2.2713269346988154
CACOTE,9104023.9,287032.9,2015,nov,1.6250136955445376
CAJUEIRO,9113888.0,292172.0,2015,nov,5.117244108086358
CAMPINA DO BARRETO,9113399.0,292574.0,2015,nov,2.223904231493486
CAMPO GRANDE,9111728.0,292874.0,2015,nov,3.317585718707313
CASA AMARELA,9112482.0,288643.0,2015,nov,0.8182307587946056
CASA FORTE,9111470.0,288586.0,2015,nov,0.0606409243895333
CAXANGA,9111832.0,285184.0,2015,nov,5.625573537958516
CIDADE UNIVERSITARIA,9109172.0,284920.0,2015,nov,1.748913101691902
COELHOS,9107816.0,291882.0,2015,nov,0.6175200255907161
COHAB,9101433.0,284767.0,2015,nov,1.6468884207420385
COQUEIRAL,9105465.0,283108.0,2015,nov,3.382046876169324
CORDEIRO,9109547.0,287467.0,2015,nov,0.93864146012995
CORREGO DO JENIPAPO,9114488.0,286627.0,2015,nov,2.272191975042807
CURADO,9107651.0,283800.0,2015,nov,2.3737405271060044
