bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2016,jun,0.4209729466508215
AFOGADOS,9106661.8,289910.65,2016,jun,3.9710474684595822
AGUA FRIA,9113343.0,290787.7,2016,jun,1.4338662550918189
ALTO DO MANDU,9112712.9,287498.0,2016,jun,0.5866414938876297
ALTO JOSE BONIFACIO,9113775.0,289181.0,2016,jun,0.0186911263655666
ALTO JOSE DO PINHO,9112846.0,289698.0,2016,jun,2.3423282702637125
ALTO SANTA TEREZINHA,9113502.0,289671.0,2016,jun,1.222640788078378
APIPUCOS,9113095.0,286390.0,2016,jun,0.7814972045814856
AREIAS,9104782.0,287566.7,2016,jun,0.4421096603070593
ARRUDA,9112449.1,291553.7,2016,jun,2.641221245331331
BARRO,9104647.9,285112.8,2016,jun,1.535482576809038
BEBERIBE,9114684.0,290898.0,2016,jun,0.698693892872729
BOA VIAGEM,9101556.0,290274.0,2016,jun,2.109036203346752
BOA VISTA,9108394.0,292017.0,2016,jun,0.27538801784034
BOMBA DO HEMETERIO,9112839.1,290413.0,2016,jun,1.5252858034144228
BONGI,9107910.4,288238.4,2016,jun,1.5759717665771515
BRASILIA TEIMOSA,9106073.0,292947.0,2016,jun,0.3888886714448406
BREJO DA GUABIRABA,9116097.0,287054.0,2016,jun,0.5593074832889245
BREJO DE BEBERIBE,9115386.1,287902.9,2016,jun,0.4567606008820173
CABANGA,9106392.0,290894.3,2016,jun,0.8097507008555866
CACOTE,9104023.9,287032.9,2016,jun,2.413410999906302
CAJUEIRO,9113888.0,292172.0,2016,jun,0.9582785947658968
CAMPINA DO BARRETO,9113399.0,292574.0,2016,jun,0.2506496658669243
CAMPO GRANDE,9111728.0,292874.0,2016,jun,1.4026235332808232
CASA AMARELA,9112482.0,288643.0,2016,jun,3.454767599038889
CASA FORTE,9111470.0,288586.0,2016,jun,1.7172956139328668
CAXANGA,9111832.0,285184.0,2016,jun,1.2030145254698723
CIDADE UNIVERSITARIA,9109172.0,284920.0,2016,jun,2.406820091428338
COELHOS,9107816.0,291882.0,2016,jun,0.9445450977741554
COHAB,9101433.0,284767.0,2016,jun,2.365102673060227
COQUEIRAL,9105465.0,283108.0,2016,jun,1.771647549015484
CORDEIRO,9109547.0,287467.0,2016,jun,1.4061011706233164
CORREGO DO JENIPAPO,9114488.0,286627.0,2016,jun,0.4541234002394883
CURADO,9107651.0,283800.0,2016,jun,2.3287435331447126
DERBY,9108825.0,290723.0,2016,jun,0.2494769225889714
DOIS IRMAOS,9114707.0,284762.0,2016,jun,3.354618907455592
DOIS UNIDOS,9115967.0,289395.0,2016,jun,0.7979468216656296
ENCRUZILHADA,9111158.0,291613.0,2016,jun,4.284842163542647
ENGENHO DO MEIO,9108934.0,285940.0,2016,jun,2.212256059633554
ESPINHEIRO,9110478.0,291571.0,2016,jun,1.929675623928607
ESTANCIA,9105647.0,287423.0,2016,jun,0.4658844225594282
FUNDAO,9113575.6,291651.2,2016,jun,2.662482525498686
GRACAS,9110179.5,290528.0,2016,jun,3.29078606244476
GUABIRABA,9120358.0,284635.0,2016,jun,0.8778400286951921
HIPODROMO,9111621.2,292022.4,2016,jun,0.0930829510578832
IBURA,9101668.1,287104.4,2016,jun,1.3327860303018355
ILHA DO LEITE,9107953.6,291260.0,2016,jun,4.104882619933215
ILHA DO RETIRO,9108164.9,290198.2,2016,jun,0.1700761978385254
ILHA JOANA BEZERRA,9107504.0,290753.0,2016,jun,0.0801357909052655
IMBIRIBEIRA,9103837.8,289440.3,2016,jun,0.3015695505376555
IPSEP,9103015.3,288448.0,2016,jun,2.171740834726714
IPUTINGA,9110794.2,286487.9,2016,jun,0.9811159691712824
JAQUEIRA,9111235.3,290316.6,2016,jun,1.4759224189682083
JARDIM SAO PAULO,9106260.1,285989.0,2016,jun,1.4183200759780112
JIQUIA,9105794.0,288086.0,2016,jun,1.361458115017669
JORDAO,9100464.0,286239.0,2016,jun,4.605528113386894
LINHA DO TIRO,9114147.0,290008.0,2016,jun,0.8992839236638956
MACAXEIRA,9113886.0,287156.0,2016,jun,1.1181819716840664
MADALENA,9109267.0,289691.0,2016,jun,0.2508152896235505
MANGABEIRA,9112518.0,290270.0,2016,jun,1.725485670496269
MANGUEIRA,9106721.0,288365.0,2016,jun,1.4673953723360942
MONTEIRO,9112291.0,287425.0,2016,jun,2.2850310910278786
MORRO DA CONCEICAO,9113078.0,288997.0,2016,jun,0.2343899528680577
MUSTARDINHA,9107205.0,288581.0,2016,jun,0.1607320542497861
NOVA DESCOBERTA,9115154.0,287233.0,2016,jun,1.0892103010650316
PAISSANDU,9108269.0,290754.0,2016,jun,1.7211216324731105
PARNAMIRIM,9111464.0,289457.0,2016,jun,0.5696805104877672
PASSARINHO,9117218.0,288021.0,2016,jun,1.42267738381562
PAU FERRO,9118853.0,282335.0,2016,jun,0.0318414490014355
PEIXINHOS,9113220.0,293141.0,2016,jun,1.309373350006812
PINA,9104566.0,291222.0,2016,jun,3.2261599442010005
POCO,9111320.0,287974.0,2016,jun,1.187292636458517
PONTO DE PARADA,9111936.0,291363.0,2016,jun,1.3596734829993689
PORTO DA MADEIRA,9114446.0,291875.0,2016,jun,3.0249588432684043
PRADO,9108586.0,289083.0,2016,jun,0.3510496368911671
RECIFE,9108963.5,293824.9,2016,jun,3.985617436383881
ROSARINHO,9111653.0,290839.0,2016,jun,2.7965927117927274
SAN MARTIN,9107439.0,287447.0,2016,jun,1.2789869984087474
SANCHO,9105834.0,283826.0,2016,jun,2.315293987270059
SANTANA,9110875.0,288843.0,2016,jun,1.4854780640996408
SANTO AMARO,9109594.0,292657.0,2016,jun,0.6758025402842982
SANTO ANTONIO,9108074.0,293047.0,2016,jun,1.014057349102333
SAO JOSE,9107439.0,292735.0,2016,jun,1.1110014400463335
SITIO DOS PINTOS,9113960.0,284132.0,2016,jun,1.399517621553358
SOLEDADE,9109031.0,291653.0,2016,jun,0.4400599774628418
TAMARINEIRA,9111623.0,290489.0,2016,jun,2.304426909515276
TEJIPIO,9105574.0,284554.0,2016,jun,2.621423365680074
TORRE,9110512.0,289784.0,2016,jun,2.5178054747314778
TORREAO,9110768.0,292379.0,2016,jun,3.0873504251820414
TORROES,9108525.0,286617.0,2016,jun,1.9553580853954464
TOTO,9106121.0,283026.0,2016,jun,3.0082451901087457
VARZEA,9110202.0,282982.0,2016,jun,3.366153147254405
VASCO DA GAMA,9113906.0,288489.0,2016,jun,1.6427128572291745
ZUMBI,9109277.0,288621.0,2016,jun,1.2700116111638005
