bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2014,dez,2.5036961493947585
AFOGADOS,9106661.8,289910.65,2014,dez,0.042463300922144
AGUA FRIA,9113343.0,290787.7,2014,dez,1.9050490046931567
ALTO DO MANDU,9112712.9,287498.0,2014,dez,0.6706436355836881
ALTO JOSE BONIFACIO,9113775.0,289181.0,2014,dez,0.4062883615762549
ALTO JOSE DO PINHO,9112846.0,289698.0,2014,dez,1.3063438079277403
ALTO SANTA TEREZINHA,9113502.0,289671.0,2014,dez,0.2164691427748659
APIPUCOS,9113095.0,286390.0,2014,dez,1.7351335090260078
AREIAS,9104782.0,287566.7,2014,dez,0.4887574936291955
ARRUDA,9112449.1,291553.7,2014,dez,0.4077784040567276
BARRO,9104647.9,285112.8,2014,dez,0.2200790334478407
BEBERIBE,9114684.0,290898.0,2014,dez,0.207883317137846
BOA VIAGEM,9101556.0,290274.0,2014,dez,1.1810583675238608
BOA VISTA,9108394.0,292017.0,2014,dez,0.143839852274356
BOMBA DO HEMETERIO,9112839.1,290413.0,2014,dez,1.0321777346467569
BONGI,9107910.4,288238.4,2014,dez,2.351060441986606
BRASILIA TEIMOSA,9106073.0,292947.0,2014,dez,0.1915712138202989
BREJO DA GUABIRABA,9116097.0,287054.0,2014,dez,1.1441529549049922
BREJO DE BEBERIBE,9115386.1,287902.9,2014,dez,1.2199202987615656
CABANGA,9106392.0,290894.3,2014,dez,1.5118011430108886
CACOTE,9104023.9,287032.9,2014,dez,0.9729557068580232
CAJUEIRO,9113888.0,292172.0,2014,dez,1.0750759455628929
CAMPINA DO BARRETO,9113399.0,292574.0,2014,dez,0.2828178422127252
CAMPO GRANDE,9111728.0,292874.0,2014,dez,1.875785906479862
CASA AMARELA,9112482.0,288643.0,2014,dez,0.0240520012909422
CASA FORTE,9111470.0,288586.0,2014,dez,1.3923680868482449
CAXANGA,9111832.0,285184.0,2014,dez,1.330927052180964
CIDADE UNIVERSITARIA,9109172.0,284920.0,2014,dez,0.7760320623780124
COELHOS,9107816.0,291882.0,2014,dez,0.2391784732243218
COHAB,9101433.0,284767.0,2014,dez,0.234751121724263
COQUEIRAL,9105465.0,283108.0,2014,dez,0.2991283136052274
CORDEIRO,9109547.0,287467.0,2014,dez,1.8203186366273407
CORREGO DO JENIPAPO,9114488.0,286627.0,2014,dez,1.7007196448897837
CURADO,9107651.0,283800.0,2014,dez,0.6442245707085804
DERBY,9108825.0,290723.0,2014,dez,1.0915973629593545
DOIS IRMAOS,9114707.0,284762.0,2014,dez,1.8191276668175067
DOIS UNIDOS,9115967.0,289395.0,2014,dez,2.204731520630241
ENCRUZILHADA,9111158.0,291613.0,2014,dez,0.5686409075029751
ENGENHO DO MEIO,9108934.0,285940.0,2014,dez,1.190738089638634
ESPINHEIRO,9110478.0,291571.0,2014,dez,0.3873195134584815
ESTANCIA,9105647.0,287423.0,2014,dez,1.4124689173833864
FUNDAO,9113575.6,291651.2,2014,dez,0.9828214290204456
GRACAS,9110179.5,290528.0,2014,dez,0.6326849850430262
GUABIRABA,9120358.0,284635.0,2014,dez,0.2643756242653148
HIPODROMO,9111621.2,292022.4,2014,dez,0.3882951979012087
IBURA,9101668.1,287104.4,2014,dez,0.4776335429999421
