bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2020,jan,1.577580025966665
AFOGADOS,9106661.8,289910.65,2020,jan,2.7033530393869007
AGUA FRIA,9113343.0,290787.7,2020,jan,2.947777573601537
ALTO DO MANDU,9112712.9,287498.0,2020,jan,2.7143384413513303
ALTO JOSE BONIFACIO,9113775.0,289181.0,2020,jan,3.206729103231332
ALTO JOSE DO PINHO,9112846.0,289698.0,2020,jan,1.1783846890683645
ALTO SANTA TEREZINHA,9113502.0,289671.0,2020,jan,1.0985761029130177
APIPUCOS,9113095.0,286390.0,2020,jan,3.2338098966347486
AREIAS,9104782.0,287566.7,2020,jan,2.217285077351003
ARRUDA,9112449.1,291553.7,2020,jan,2.1562095752971344
BARRO,9104647.9,285112.8,2020,jan,2.650767905091325
BEBERIBE,9114684.0,290898.0,2020,jan,2.638860138263939
BOA VIAGEM,9101556.0,290274.0,2020,jan,2.051939906902811
BOA VISTA,9108394.0,292017.0,2020,jan,1.9289987388080816
BOMBA DO HEMETERIO,9112839.1,290413.0,2020,jan,2.358995919395479
BONGI,9107910.4,288238.4,2020,jan,1.755288952832264
BRASILIA TEIMOSA,9106073.0,292947.0,2020,jan,2.6766417063419645
BREJO DA GUABIRABA,9116097.0,287054.0,2020,jan,2.269078481246392
BREJO DE BEBERIBE,9115386.1,287902.9,2020,jan,1.3600504241369478
CABANGA,9106392.0,290894.3,2020,jan,2.8395854983823305
CACOTE,9104023.9,287032.9,2020,jan,3.3376723916426405
CAJUEIRO,9113888.0,292172.0,2020,jan,2.458991424491124
CAMPINA DO BARRETO,9113399.0,292574.0,2020,jan,2.6793740776003965
CAMPO GRANDE,9111728.0,292874.0,2020,jan,1.832741456999457
CASA AMARELA,9112482.0,288643.0,2020,jan,2.2939275980573384
CASA FORTE,9111470.0,288586.0,2020,jan,3.520039597930139
CAXANGA,9111832.0,285184.0,2020,jan,1.9305578233358884
CIDADE UNIVERSITARIA,9109172.0,284920.0,2020,jan,1.6207677270803722
COELHOS,9107816.0,291882.0,2020,jan,3.352258785329789
COHAB,9101433.0,284767.0,2020,jan,2.5146797283794484
COQUEIRAL,9105465.0,283108.0,2020,jan,1.872470020243207
CORDEIRO,9109547.0,287467.0,2020,jan,2.4408824360348773
CORREGO DO JENIPAPO,9114488.0,286627.0,2020,jan,3.3082351178145237
CURADO,9107651.0,283800.0,2020,jan,2.6401895263817643
DERBY,9108825.0,290723.0,2020,jan,0.5109959861467914
DOIS IRMAOS,9114707.0,284762.0,2020,jan,2.766246437914805
DOIS UNIDOS,9115967.0,289395.0,2020,jan,2.005567356368254
ENCRUZILHADA,9111158.0,291613.0,2020,jan,3.090949721407131
ENGENHO DO MEIO,9108934.0,285940.0,2020,jan,2.6482447909909363
ESPINHEIRO,9110478.0,291571.0,2020,jan,3.746670611848737
ESTANCIA,9105647.0,287423.0,2020,jan,2.941388888704286
FUNDAO,9113575.6,291651.2,2020,jan,2.075904164082494
GRACAS,9110179.5,290528.0,2020,jan,1.8607026824265576
GUABIRABA,9120358.0,284635.0,2020,jan,2.7044631769878418
HIPODROMO,9111621.2,292022.4,2020,jan,1.9637827226924127
IBURA,9101668.1,287104.4,2020,jan,1.6998524987297765
ILHA DO LEITE,9107953.6,291260.0,2020,jan,2.056974920912328
ILHA DO RETIRO,9108164.9,290198.2,2020,jan,2.196472541090537
ILHA JOANA BEZERRA,9107504.0,290753.0,2020,jan,3.653970325783125
IMBIRIBEIRA,9103837.8,289440.3,2020,jan,1.478151066211954
IPSEP,9103015.3,288448.0,2020,jan,2.816112516452082
IPUTINGA,9110794.2,286487.9,2020,jan,2.1346522452707184
JAQUEIRA,9111235.3,290316.6,2020,jan,1.597487558195648
JARDIM SAO PAULO,9106260.1,285989.0,2020,jan,2.1668619797001574
JIQUIA,9105794.0,288086.0,2020,jan,2.753654857763323
JORDAO,9100464.0,286239.0,2020,jan,4.2740102701101
LINHA DO TIRO,9114147.0,290008.0,2020,jan,1.962925721716807
MACAXEIRA,9113886.0,287156.0,2020,jan,4.148938393581891
MADALENA,9109267.0,289691.0,2020,jan,1.701122248244228
MANGABEIRA,9112518.0,290270.0,2020,jan,0.7329454904524555
MANGUEIRA,9106721.0,288365.0,2020,jan,2.960851588523452
MONTEIRO,9112291.0,287425.0,2020,jan,1.5380593075691489
MORRO DA CONCEICAO,9113078.0,288997.0,2020,jan,2.919052589147972
MUSTARDINHA,9107205.0,288581.0,2020,jan,2.9004629244697835
NOVA DESCOBERTA,9115154.0,287233.0,2020,jan,1.2096660764858729
PAISSANDU,9108269.0,290754.0,2020,jan,1.7642111494938446
PARNAMIRIM,9111464.0,289457.0,2020,jan,3.010020636131947
PASSARINHO,9117218.0,288021.0,2020,jan,1.71386769096371
PAU FERRO,9118853.0,282335.0,2020,jan,1.6188444776728228
PEIXINHOS,9113220.0,293141.0,2020,jan,2.721354532069564
PINA,9104566.0,291222.0,2020,jan,2.355793497331826
POCO,9111320.0,287974.0,2020,jan,1.3479368532791418
PONTO DE PARADA,9111936.0,291363.0,2020,jan,2.984352510200388
PORTO DA MADEIRA,9114446.0,291875.0,2020,jan,2.82040804943154
PRADO,9108586.0,289083.0,2020,jan,2.4076563115837755
RECIFE,9108963.5,293824.9,2020,jan,2.395272161269941
ROSARINHO,9111653.0,290839.0,2020,jan,3.133121365132632
SAN MARTIN,9107439.0,287447.0,2020,jan,3.4915027454685568
SANCHO,9105834.0,283826.0,2020,jan,3.87132611900737
SANTANA,9110875.0,288843.0,2020,jan,2.831303370843641
SANTO AMARO,9109594.0,292657.0,2020,jan,1.2652807921236582
SANTO ANTONIO,9108074.0,293047.0,2020,jan,2.232773941306288
SAO JOSE,9107439.0,292735.0,2020,jan,3.0376649498788684
SITIO DOS PINTOS,9113960.0,284132.0,2020,jan,4.14979626781204
SOLEDADE,9109031.0,291653.0,2020,jan,3.098469955272403
TAMARINEIRA,9111623.0,290489.0,2020,jan,1.0163057481438609
TEJIPIO,9105574.0,284554.0,2020,jan,2.785720383452371
TORRE,9110512.0,289784.0,2020,jan,3.187160645525889
TORREAO,9110768.0,292379.0,2020,jan,0.0409458329940868
TORROES,9108525.0,286617.0,2020,jan,2.402433372151455
TOTO,9106121.0,283026.0,2020,jan,3.635982959961628
VARZEA,9110202.0,282982.0,2020,jan,1.1304803677264086
VASCO DA GAMA,9113906.0,288489.0,2020,jan,3.185890785399479
ZUMBI,9109277.0,288621.0,2020,jan,1.173746772190587
