bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2017,mai,0.9321849051876704
AFOGADOS,9106661.8,289910.65,2017,mai,3.4323266889282094
AGUA FRIA,9113343.0,290787.7,2017,mai,1.176262379434564
ALTO DO MANDU,9112712.9,287498.0,2017,mai,4.497725654202348
ALTO JOSE BONIFACIO,9113775.0,289181.0,2017,mai,0.7211142111081208
ALTO JOSE DO PINHO,9112846.0,289698.0,2017,mai,1.631793666209644
ALTO SANTA TEREZINHA,9113502.0,289671.0,2017,mai,1.412562879582909
APIPUCOS,9113095.0,286390.0,2017,mai,2.0923104548214195
AREIAS,9104782.0,287566.7,2017,mai,2.029098479394789
ARRUDA,9112449.1,291553.7,2017,mai,0.0751963755415365
BARRO,9104647.9,285112.8,2017,mai,1.2210609138820734
BEBERIBE,9114684.0,290898.0,2017,mai,0.1142092454860772
BOA VIAGEM,9101556.0,290274.0,2017,mai,0.9001550038732039
BOA VISTA,9108394.0,292017.0,2017,mai,0.1327971683423712
BOMBA DO HEMETERIO,9112839.1,290413.0,2017,mai,1.9983992406919195
BONGI,9107910.4,288238.4,2017,mai,3.5767440955092726
BRASILIA TEIMOSA,9106073.0,292947.0,2017,mai,0.943823413598856
BREJO DA GUABIRABA,9116097.0,287054.0,2017,mai,3.2974065655161264
BREJO DE BEBERIBE,9115386.1,287902.9,2017,mai,1.9666668377967536
CABANGA,9106392.0,290894.3,2017,mai,0.9227968400910384
CACOTE,9104023.9,287032.9,2017,mai,1.32204491450785
CAJUEIRO,9113888.0,292172.0,2017,mai,0.2621252595501158
CAMPINA DO BARRETO,9113399.0,292574.0,2017,mai,0.9926695892079132
CAMPO GRANDE,9111728.0,292874.0,2017,mai,2.44412704384356
CASA AMARELA,9112482.0,288643.0,2017,mai,0.0541098125372121
CASA FORTE,9111470.0,288586.0,2017,mai,1.0788806252187166
CAXANGA,9111832.0,285184.0,2017,mai,1.0813460878795027
CIDADE UNIVERSITARIA,9109172.0,284920.0,2017,mai,0.163880309192733
COELHOS,9107816.0,291882.0,2017,mai,0.3683435985544269
COHAB,9101433.0,284767.0,2017,mai,1.074692723104455
COQUEIRAL,9105465.0,283108.0,2017,mai,0.9350469662546512
CORDEIRO,9109547.0,287467.0,2017,mai,0.8533645449862355
CORREGO DO JENIPAPO,9114488.0,286627.0,2017,mai,1.14884321235167
CURADO,9107651.0,283800.0,2017,mai,0.7571197840384014
DERBY,9108825.0,290723.0,2017,mai,0.6758231694122727
DOIS IRMAOS,9114707.0,284762.0,2017,mai,3.383974149647708
DOIS UNIDOS,9115967.0,289395.0,2017,mai,2.442935820913153
ENCRUZILHADA,9111158.0,291613.0,2017,mai,0.5607332141403867
ENGENHO DO MEIO,9108934.0,285940.0,2017,mai,0.5838662667198706
ESPINHEIRO,9110478.0,291571.0,2017,mai,0.928554083634878
ESTANCIA,9105647.0,287423.0,2017,mai,0.280246445012785
FUNDAO,9113575.6,291651.2,2017,mai,0.5338165943850993
GRACAS,9110179.5,290528.0,2017,mai,1.4221251832499306
GUABIRABA,9120358.0,284635.0,2017,mai,0.9853404364190306
HIPODROMO,9111621.2,292022.4,2017,mai,0.3528763593109256
IBURA,9101668.1,287104.4,2017,mai,3.143116008374088
ILHA DO LEITE,9107953.6,291260.0,2017,mai,0.0492955045205329
ILHA DO RETIRO,9108164.9,290198.2,2017,mai,1.4520653019779046
ILHA JOANA BEZERRA,9107504.0,290753.0,2017,mai,4.046271669412068
IMBIRIBEIRA,9103837.8,289440.3,2017,mai,2.7021172368741397
IPSEP,9103015.3,288448.0,2017,mai,3.931935243238414
IPUTINGA,9110794.2,286487.9,2017,mai,1.3069431349425726
JAQUEIRA,9111235.3,290316.6,2017,mai,0.0459373573817483
JARDIM SAO PAULO,9106260.1,285989.0,2017,mai,1.4056401098285052
JIQUIA,9105794.0,288086.0,2017,mai,3.300884769809944
JORDAO,9100464.0,286239.0,2017,mai,1.8303247127877496
LINHA DO TIRO,9114147.0,290008.0,2017,mai,1.3049202332955088
MACAXEIRA,9113886.0,287156.0,2017,mai,2.1942008233175008
MADALENA,9109267.0,289691.0,2017,mai,1.7406371186387748
MANGABEIRA,9112518.0,290270.0,2017,mai,0.513726011898615
MANGUEIRA,9106721.0,288365.0,2017,mai,2.3578635995673527
MONTEIRO,9112291.0,287425.0,2017,mai,0.6931517162994169
MORRO DA CONCEICAO,9113078.0,288997.0,2017,mai,0.2941030838328493
MUSTARDINHA,9107205.0,288581.0,2017,mai,2.071049454929034
NOVA DESCOBERTA,9115154.0,287233.0,2017,mai,1.7783508736142966
PAISSANDU,9108269.0,290754.0,2017,mai,0.1177716124811958
PARNAMIRIM,9111464.0,289457.0,2017,mai,0.578291180276775
PASSARINHO,9117218.0,288021.0,2017,mai,0.8735235077778236
PAU FERRO,9118853.0,282335.0,2017,mai,2.546515583905815
PEIXINHOS,9113220.0,293141.0,2017,mai,0.1450869770300018
PINA,9104566.0,291222.0,2017,mai,2.92731819568747
POCO,9111320.0,287974.0,2017,mai,4.794554918240503
PONTO DE PARADA,9111936.0,291363.0,2017,mai,2.678159565447367
PORTO DA MADEIRA,9114446.0,291875.0,2017,mai,3.8737351096950894
PRADO,9108586.0,289083.0,2017,mai,0.2682850027542032
RECIFE,9108963.5,293824.9,2017,mai,1.3399789341846104
ROSARINHO,9111653.0,290839.0,2017,mai,2.78084612695809
SAN MARTIN,9107439.0,287447.0,2017,mai,2.2854348803461755
