bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2016,abr,3.479821332084335
AFOGADOS,9106661.8,289910.65,2016,abr,1.3232993050818047
AGUA FRIA,9113343.0,290787.7,2016,abr,2.1577281041299905
ALTO DO MANDU,9112712.9,287498.0,2016,abr,0.8122244351669979
ALTO JOSE BONIFACIO,9113775.0,289181.0,2016,abr,1.162681492959344
ALTO JOSE DO PINHO,9112846.0,289698.0,2016,abr,0.2102127795832638
ALTO SANTA TEREZINHA,9113502.0,289671.0,2016,abr,2.5937648784581517
APIPUCOS,9113095.0,286390.0,2016,abr,2.886101531164849
AREIAS,9104782.0,287566.7,2016,abr,1.0056077253710063
ARRUDA,9112449.1,291553.7,2016,abr,0.2016190183410222
BARRO,9104647.9,285112.8,2016,abr,3.866062104826809
BEBERIBE,9114684.0,290898.0,2016,abr,0.6887083156101124
BOA VIAGEM,9101556.0,290274.0,2016,abr,0.9035680495705298
BOA VISTA,9108394.0,292017.0,2016,abr,2.9435416240676626
BOMBA DO HEMETERIO,9112839.1,290413.0,2016,abr,2.186318008168831
BONGI,9107910.4,288238.4,2016,abr,3.595096133419354
BRASILIA TEIMOSA,9106073.0,292947.0,2016,abr,4.9563904057227255
BREJO DA GUABIRABA,9116097.0,287054.0,2016,abr,3.5321671964840964
BREJO DE BEBERIBE,9115386.1,287902.9,2016,abr,1.197186060409025
CABANGA,9106392.0,290894.3,2016,abr,1.0497609127866807
CACOTE,9104023.9,287032.9,2016,abr,0.9988053385781734
CAJUEIRO,9113888.0,292172.0,2016,abr,0.8588004328992579
CAMPINA DO BARRETO,9113399.0,292574.0,2016,abr,0.2482826176352008
CAMPO GRANDE,9111728.0,292874.0,2016,abr,2.245102183064128
CASA AMARELA,9112482.0,288643.0,2016,abr,2.706005266564123
CASA FORTE,9111470.0,288586.0,2016,abr,2.0010983489744105
CAXANGA,9111832.0,285184.0,2016,abr,1.6948537771858114
CIDADE UNIVERSITARIA,9109172.0,284920.0,2016,abr,3.3658832662338494
COELHOS,9107816.0,291882.0,2016,abr,1.878404523348833
COHAB,9101433.0,284767.0,2016,abr,1.0610462940931515
COQUEIRAL,9105465.0,283108.0,2016,abr,0.3842641640810627
CORDEIRO,9109547.0,287467.0,2016,abr,1.0428817768543337
CORREGO DO JENIPAPO,9114488.0,286627.0,2016,abr,0.0712476316033914
CURADO,9107651.0,283800.0,2016,abr,1.815690289824034
DERBY,9108825.0,290723.0,2016,abr,0.5690891404091685
