bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2013,mai,3.383996907841309
AFOGADOS,9106661.8,289910.65,2013,mai,2.053817093000317
AGUA FRIA,9113343.0,290787.7,2013,mai,0.8317698678463816
ALTO DO MANDU,9112712.9,287498.0,2013,mai,3.1798578191877294
ALTO JOSE BONIFACIO,9113775.0,289181.0,2013,mai,2.456236356060944
ALTO JOSE DO PINHO,9112846.0,289698.0,2013,mai,3.205537039140875
ALTO SANTA TEREZINHA,9113502.0,289671.0,2013,mai,0.1118157310887957
APIPUCOS,9113095.0,286390.0,2013,mai,0.7333967618366641
AREIAS,9104782.0,287566.7,2013,mai,0.4534814728568459
ARRUDA,9112449.1,291553.7,2013,mai,2.153628203324521
BARRO,9104647.9,285112.8,2013,mai,0.3242330984080619
BEBERIBE,9114684.0,290898.0,2013,mai,3.1514897048502544
BOA VIAGEM,9101556.0,290274.0,2013,mai,1.8459091398570364
BOA VISTA,9108394.0,292017.0,2013,mai,1.144849487331333
BOMBA DO HEMETERIO,9112839.1,290413.0,2013,mai,0.996804461658804
BONGI,9107910.4,288238.4,2013,mai,0.9126393293451088
BRASILIA TEIMOSA,9106073.0,292947.0,2013,mai,0.3128695667686096
BREJO DA GUABIRABA,9116097.0,287054.0,2013,mai,1.5226415145164522
BREJO DE BEBERIBE,9115386.1,287902.9,2013,mai,1.349113660999234
CABANGA,9106392.0,290894.3,2013,mai,1.542195449869317
CACOTE,9104023.9,287032.9,2013,mai,2.413839592088108
CAJUEIRO,9113888.0,292172.0,2013,mai,0.8099342420478217
CAMPINA DO BARRETO,9113399.0,292574.0,2013,mai,0.4885323447388984
CAMPO GRANDE,9111728.0,292874.0,2013,mai,1.9355363357014543
CASA AMARELA,9112482.0,288643.0,2013,mai,1.5052064985572895
CASA FORTE,9111470.0,288586.0,2013,mai,4.390772566061949
CAXANGA,9111832.0,285184.0,2013,mai,2.486522988894761
CIDADE UNIVERSITARIA,9109172.0,284920.0,2013,mai,1.983260220016892
COELHOS,9107816.0,291882.0,2013,mai,2.1278376503659637
COHAB,9101433.0,284767.0,2013,mai,3.4565797346287037
COQUEIRAL,9105465.0,283108.0,2013,mai,0.7738844935630352
CORDEIRO,9109547.0,287467.0,2013,mai,1.72821392860584
CORREGO DO JENIPAPO,9114488.0,286627.0,2013,mai,0.565946903395693
CURADO,9107651.0,283800.0,2013,mai,1.1541294807504343
DERBY,9108825.0,290723.0,2013,mai,1.455709932897589
DOIS IRMAOS,9114707.0,284762.0,2013,mai,0.0432214671503852
DOIS UNIDOS,9115967.0,289395.0,2013,mai,0.5858180359872718
ENCRUZILHADA,9111158.0,291613.0,2013,mai,0.6132865267138252
ENGENHO DO MEIO,9108934.0,285940.0,2013,mai,1.3251079369317065
ESPINHEIRO,9110478.0,291571.0,2013,mai,0.3353917778454115
ESTANCIA,9105647.0,287423.0,2013,mai,1.50473271027975
FUNDAO,9113575.6,291651.2,2013,mai,1.1383256631515006
GRACAS,9110179.5,290528.0,2013,mai,0.5236062143271739
GUABIRABA,9120358.0,284635.0,2013,mai,2.8642943712022984
HIPODROMO,9111621.2,292022.4,2013,mai,1.9797548611197595
IBURA,9101668.1,287104.4,2013,mai,2.02866500376108
ILHA DO LEITE,9107953.6,291260.0,2013,mai,0.226517881065756
ILHA DO RETIRO,9108164.9,290198.2,2013,mai,1.4858352227023934
ILHA JOANA BEZERRA,9107504.0,290753.0,2013,mai,0.9328893554327038
IMBIRIBEIRA,9103837.8,289440.3,2013,mai,3.0481160337103987
IPSEP,9103015.3,288448.0,2013,mai,2.7928777572159627
IPUTINGA,9110794.2,286487.9,2013,mai,1.3577593883975978
JAQUEIRA,9111235.3,290316.6,2013,mai,4.773888509329568
JARDIM SAO PAULO,9106260.1,285989.0,2013,mai,0.2828340164571971
JIQUIA,9105794.0,288086.0,2013,mai,1.29704082592695
JORDAO,9100464.0,286239.0,2013,mai,1.1697127141593942
LINHA DO TIRO,9114147.0,290008.0,2013,mai,2.275212292717728
MACAXEIRA,9113886.0,287156.0,2013,mai,1.3256092117195175
MADALENA,9109267.0,289691.0,2013,mai,1.375793726037938
MANGABEIRA,9112518.0,290270.0,2013,mai,0.7856231548241221
MANGUEIRA,9106721.0,288365.0,2013,mai,3.407121059186987
MONTEIRO,9112291.0,287425.0,2013,mai,1.0584335107217375
MORRO DA CONCEICAO,9113078.0,288997.0,2013,mai,0.719026028721923
MUSTARDINHA,9107205.0,288581.0,2013,mai,3.0745900307419225
NOVA DESCOBERTA,9115154.0,287233.0,2013,mai,0.6939864156436
PAISSANDU,9108269.0,290754.0,2013,mai,1.5734229045035606
PARNAMIRIM,9111464.0,289457.0,2013,mai,1.903402256261447
PASSARINHO,9117218.0,288021.0,2013,mai,0.1278811563247563
PAU FERRO,9118853.0,282335.0,2013,mai,1.9405281792997455
PEIXINHOS,9113220.0,293141.0,2013,mai,0.1025136434583131
PINA,9104566.0,291222.0,2013,mai,1.5608390576257871
POCO,9111320.0,287974.0,2013,mai,1.0495538994139222
PONTO DE PARADA,9111936.0,291363.0,2013,mai,0.355122127884575
PORTO DA MADEIRA,9114446.0,291875.0,2013,mai,1.465679999354477
PRADO,9108586.0,289083.0,2013,mai,0.4849227846925701
RECIFE,9108963.5,293824.9,2013,mai,2.873795237051108
ROSARINHO,9111653.0,290839.0,2013,mai,0.7639555064503446
SAN MARTIN,9107439.0,287447.0,2013,mai,1.2384135436827466
SANCHO,9105834.0,283826.0,2013,mai,3.490717453654155
SANTANA,9110875.0,288843.0,2013,mai,1.6750639852386369
SANTO AMARO,9109594.0,292657.0,2013,mai,4.133085037958897
SANTO ANTONIO,9108074.0,293047.0,2013,mai,0.0184430677401403
SAO JOSE,9107439.0,292735.0,2013,mai,0.5144934698399962
SITIO DOS PINTOS,9113960.0,284132.0,2013,mai,0.9197053242665684
SOLEDADE,9109031.0,291653.0,2013,mai,0.7720460707078807
TAMARINEIRA,9111623.0,290489.0,2013,mai,1.1390131827869767
TEJIPIO,9105574.0,284554.0,2013,mai,2.50794572416659
TORRE,9110512.0,289784.0,2013,mai,0.6260982029952342
TORREAO,9110768.0,292379.0,2013,mai,0.7015305163213746
TORROES,9108525.0,286617.0,2013,mai,0.0042129943873538
TOTO,9106121.0,283026.0,2013,mai,0.2326432828339819
VARZEA,9110202.0,282982.0,2013,mai,0.3760273999935473
VASCO DA GAMA,9113906.0,288489.0,2013,mai,1.5388871401635855
ZUMBI,9109277.0,288621.0,2013,mai,0.6673539823725316
