bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2015,out,1.4988677626462985
AFOGADOS,9106661.8,289910.65,2015,out,0.5026845344933222
AGUA FRIA,9113343.0,290787.7,2015,out,3.651378874246076
ALTO DO MANDU,9112712.9,287498.0,2015,out,3.7292402728501335
ALTO JOSE BONIFACIO,9113775.0,289181.0,2015,out,3.4851200938515854
ALTO JOSE DO PINHO,9112846.0,289698.0,2015,out,2.5989711497334147
ALTO SANTA TEREZINHA,9113502.0,289671.0,2015,out,2.9214937964707874
APIPUCOS,9113095.0,286390.0,2015,out,0.3369329290352192
AREIAS,9104782.0,287566.7,2015,out,4.281806856560505
ARRUDA,9112449.1,291553.7,2015,out,1.3442929195324096
BARRO,9104647.9,285112.8,2015,out,0.6500223882256748
BEBERIBE,9114684.0,290898.0,2015,out,4.679445692319678
BOA VIAGEM,9101556.0,290274.0,2015,out,0.8266721490770077
BOA VISTA,9108394.0,292017.0,2015,out,0.5076913512930472
BOMBA DO HEMETERIO,9112839.1,290413.0,2015,out,2.4187528205690825
BONGI,9107910.4,288238.4,2015,out,5.563781240222289
BRASILIA TEIMOSA,9106073.0,292947.0,2015,out,2.8710010795663816
BREJO DA GUABIRABA,9116097.0,287054.0,2015,out,2.707861995265292
BREJO DE BEBERIBE,9115386.1,287902.9,2015,out,1.83780325664923
CABANGA,9106392.0,290894.3,2015,out,3.0444988780867024
CACOTE,9104023.9,287032.9,2015,out,2.1668557001928725
CAJUEIRO,9113888.0,292172.0,2015,out,1.919365327579567
CAMPINA DO BARRETO,9113399.0,292574.0,2015,out,0.9115938424222444
CAMPO GRANDE,9111728.0,292874.0,2015,out,3.167825726365768
CASA AMARELA,9112482.0,288643.0,2015,out,0.2377108104471028
CASA FORTE,9111470.0,288586.0,2015,out,2.277203731735687
CAXANGA,9111832.0,285184.0,2015,out,0.7987814266928173
CIDADE UNIVERSITARIA,9109172.0,284920.0,2015,out,1.7275199593966517
COELHOS,9107816.0,291882.0,2015,out,0.3737657119381887
COHAB,9101433.0,284767.0,2015,out,2.9970727057717617
COQUEIRAL,9105465.0,283108.0,2015,out,0.6378609867234302
CORDEIRO,9109547.0,287467.0,2015,out,3.33045594640383
CORREGO DO JENIPAPO,9114488.0,286627.0,2015,out,1.4998704818072366
CURADO,9107651.0,283800.0,2015,out,4.27780616026566
DERBY,9108825.0,290723.0,2015,out,1.0070366409748497
DOIS IRMAOS,9114707.0,284762.0,2015,out,1.3762906778958186
DOIS UNIDOS,9115967.0,289395.0,2015,out,4.139384143753414
ENCRUZILHADA,9111158.0,291613.0,2015,out,0.96298260281249
ENGENHO DO MEIO,9108934.0,285940.0,2015,out,2.77255340461338
ESPINHEIRO,9110478.0,291571.0,2015,out,2.363845385301814
ESTANCIA,9105647.0,287423.0,2015,out,2.272499937668264
FUNDAO,9113575.6,291651.2,2015,out,1.5739915704134515
GRACAS,9110179.5,290528.0,2015,out,4.125211681083287
GUABIRABA,9120358.0,284635.0,2015,out,1.4209010443023455
HIPODROMO,9111621.2,292022.4,2015,out,4.342075268606813
IBURA,9101668.1,287104.4,2015,out,3.6322921144339855
ILHA DO LEITE,9107953.6,291260.0,2015,out,4.772156652576989
ILHA DO RETIRO,9108164.9,290198.2,2015,out,0.0534523871624792
ILHA JOANA BEZERRA,9107504.0,290753.0,2015,out,1.8304915005679725
IMBIRIBEIRA,9103837.8,289440.3,2015,out,0.0928153132484874
IPSEP,9103015.3,288448.0,2015,out,2.6417950321381403
IPUTINGA,9110794.2,286487.9,2015,out,1.515854535812332
JAQUEIRA,9111235.3,290316.6,2015,out,2.9535964246850366
JARDIM SAO PAULO,9106260.1,285989.0,2015,out,3.253772917340457
JIQUIA,9105794.0,288086.0,2015,out,2.095760538694546
JORDAO,9100464.0,286239.0,2015,out,1.953715700621734
LINHA DO TIRO,9114147.0,290008.0,2015,out,1.6591153917214412
MACAXEIRA,9113886.0,287156.0,2015,out,1.6516348947640196
MADALENA,9109267.0,289691.0,2015,out,3.278667266493991
MANGABEIRA,9112518.0,290270.0,2015,out,4.3496507547721714
MANGUEIRA,9106721.0,288365.0,2015,out,2.650547581710271
MONTEIRO,9112291.0,287425.0,2015,out,2.6995705332930138
MORRO DA CONCEICAO,9113078.0,288997.0,2015,out,0.5331886738151124
MUSTARDINHA,9107205.0,288581.0,2015,out,0.1285299639281965
NOVA DESCOBERTA,9115154.0,287233.0,2015,out,0.7264876391909507
PAISSANDU,9108269.0,290754.0,2015,out,1.963011344572266
PARNAMIRIM,9111464.0,289457.0,2015,out,3.0867810633996324
PASSARINHO,9117218.0,288021.0,2015,out,2.482098458983974
PAU FERRO,9118853.0,282335.0,2015,out,2.130260751279459
PEIXINHOS,9113220.0,293141.0,2015,out,3.191838061340613
PINA,9104566.0,291222.0,2015,out,4.702788782558951
POCO,9111320.0,287974.0,2015,out,0.8998450778377004
PONTO DE PARADA,9111936.0,291363.0,2015,out,2.559869798024013
PORTO DA MADEIRA,9114446.0,291875.0,2015,out,1.4715042014886672
PRADO,9108586.0,289083.0,2015,out,1.84119836076194
RECIFE,9108963.5,293824.9,2015,out,2.250272711162693
ROSARINHO,9111653.0,290839.0,2015,out,2.221404670637133
SAN MARTIN,9107439.0,287447.0,2015,out,3.2192022038755645
SANCHO,9105834.0,283826.0,2015,out,1.7736205832268257
SANTANA,9110875.0,288843.0,2015,out,2.7487077380463623
SANTO AMARO,9109594.0,292657.0,2015,out,1.7754093878837032
SANTO ANTONIO,9108074.0,293047.0,2015,out,1.8168819482354837
SAO JOSE,9107439.0,292735.0,2015,out,0.6476261874227192
SITIO DOS PINTOS,9113960.0,284132.0,2015,out,3.889078970115462
SOLEDADE,9109031.0,291653.0,2015,out,4.67554674212807
TAMARINEIRA,9111623.0,290489.0,2015,out,4.260034407777192
TEJIPIO,9105574.0,284554.0,2015,out,2.4245585929711067
TORRE,9110512.0,289784.0,2015,out,1.0167107214268687
TORREAO,9110768.0,292379.0,2015,out,0.7826289197406977
TORROES,9108525.0,286617.0,2015,out,3.4195440969392568
TOTO,9106121.0,283026.0,2015,out,3.44071337078612
VARZEA,9110202.0,282982.0,2015,out,0.8445323752599383
VASCO DA GAMA,9113906.0,288489.0,2015,out,1.189126552403902
ZUMBI,9109277.0,288621.0,2015,out,3.3330670386047587
