bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2016,dez,3.954145648477279
AFOGADOS,9106661.8,289910.65,2016,dez,4.669387109118038
AGUA FRIA,9113343.0,290787.7,2016,dez,1.0613575450785635
ALTO DO MANDU,9112712.9,287498.0,2016,dez,1.7435021281371637
ALTO JOSE BONIFACIO,9113775.0,289181.0,2016,dez,4.113867876767891
ALTO JOSE DO PINHO,9112846.0,289698.0,2016,dez,0.7863169704795023
ALTO SANTA TEREZINHA,9113502.0,289671.0,2016,dez,0.4404921843303637
APIPUCOS,9113095.0,286390.0,2016,dez,1.1087015761336936
AREIAS,9104782.0,287566.7,2016,dez,1.532342541724078
ARRUDA,9112449.1,291553.7,2016,dez,0.5571439759113122
BARRO,9104647.9,285112.8,2016,dez,3.662419586965884
BEBERIBE,9114684.0,290898.0,2016,dez,1.3376023345130372
BOA VIAGEM,9101556.0,290274.0,2016,dez,2.9340159884302723
BOA VISTA,9108394.0,292017.0,2016,dez,1.532942936026077
BOMBA DO HEMETERIO,9112839.1,290413.0,2016,dez,4.131654024944607
BONGI,9107910.4,288238.4,2016,dez,0.9443498826537324
BRASILIA TEIMOSA,9106073.0,292947.0,2016,dez,0.259655009311639
BREJO DA GUABIRABA,9116097.0,287054.0,2016,dez,1.228965259042908
BREJO DE BEBERIBE,9115386.1,287902.9,2016,dez,4.508897609872857
CABANGA,9106392.0,290894.3,2016,dez,4.625317567194577
CACOTE,9104023.9,287032.9,2016,dez,0.7434943515776762
CAJUEIRO,9113888.0,292172.0,2016,dez,3.361985402945315
CAMPINA DO BARRETO,9113399.0,292574.0,2016,dez,3.2970444779856787
CAMPO GRANDE,9111728.0,292874.0,2016,dez,3.4499865294071164
CASA AMARELA,9112482.0,288643.0,2016,dez,1.4182703728523096
CASA FORTE,9111470.0,288586.0,2016,dez,0.0122791194647529
CAXANGA,9111832.0,285184.0,2016,dez,1.5548296324432656
CIDADE UNIVERSITARIA,9109172.0,284920.0,2016,dez,2.066305690292804
COELHOS,9107816.0,291882.0,2016,dez,0.916524999115318
COHAB,9101433.0,284767.0,2016,dez,4.484331168967159
COQUEIRAL,9105465.0,283108.0,2016,dez,3.4325250061035577
CORDEIRO,9109547.0,287467.0,2016,dez,2.266589791831755
CORREGO DO JENIPAPO,9114488.0,286627.0,2016,dez,1.8916613184358515
