bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2019,fev,2.3131861392351456
AFOGADOS,9106661.8,289910.65,2019,fev,0.0755451300981724
AGUA FRIA,9113343.0,290787.7,2019,fev,2.4652476204569127
ALTO DO MANDU,9112712.9,287498.0,2019,fev,0.1934037495417133
ALTO JOSE BONIFACIO,9113775.0,289181.0,2019,fev,0.7819876200224617
ALTO JOSE DO PINHO,9112846.0,289698.0,2019,fev,2.279367742922185
ALTO SANTA TEREZINHA,9113502.0,289671.0,2019,fev,2.7500965992194684
APIPUCOS,9113095.0,286390.0,2019,fev,2.6979914787607098
AREIAS,9104782.0,287566.7,2019,fev,0.3828672745738638
ARRUDA,9112449.1,291553.7,2019,fev,2.406070902989603
BARRO,9104647.9,285112.8,2019,fev,0.1458402342565288
BEBERIBE,9114684.0,290898.0,2019,fev,0.6220320183380259
BOA VIAGEM,9101556.0,290274.0,2019,fev,0.4014654998533868
BOA VISTA,9108394.0,292017.0,2019,fev,1.891733362755178
BOMBA DO HEMETERIO,9112839.1,290413.0,2019,fev,3.1939767835041057
BONGI,9107910.4,288238.4,2019,fev,2.1467621000605464
BRASILIA TEIMOSA,9106073.0,292947.0,2019,fev,2.4671478882962337
BREJO DA GUABIRABA,9116097.0,287054.0,2019,fev,0.7011843194882238
BREJO DE BEBERIBE,9115386.1,287902.9,2019,fev,2.25587078162647
CABANGA,9106392.0,290894.3,2019,fev,0.9853038962099516
CACOTE,9104023.9,287032.9,2019,fev,0.9046032599785776
CAJUEIRO,9113888.0,292172.0,2019,fev,1.87825577728536
CAMPINA DO BARRETO,9113399.0,292574.0,2019,fev,2.4926976083974166
CAMPO GRANDE,9111728.0,292874.0,2019,fev,5.883964381740679
CASA AMARELA,9112482.0,288643.0,2019,fev,2.461288492424002
CASA FORTE,9111470.0,288586.0,2019,fev,1.8269218057904744
CAXANGA,9111832.0,285184.0,2019,fev,2.1377523406695875
CIDADE UNIVERSITARIA,9109172.0,284920.0,2019,fev,0.8397945150734456
COELHOS,9107816.0,291882.0,2019,fev,1.435101354481556
COHAB,9101433.0,284767.0,2019,fev,4.4122301628480525
COQUEIRAL,9105465.0,283108.0,2019,fev,2.5807529424052253
CORDEIRO,9109547.0,287467.0,2019,fev,2.041094213806698
CORREGO DO JENIPAPO,9114488.0,286627.0,2019,fev,1.2936081963081034
CURADO,9107651.0,283800.0,2019,fev,3.8543199165999895
DERBY,9108825.0,290723.0,2019,fev,1.189747446156093
DOIS IRMAOS,9114707.0,284762.0,2019,fev,0.7157539583737814
DOIS UNIDOS,9115967.0,289395.0,2019,fev,1.2307390555127744
ENCRUZILHADA,9111158.0,291613.0,2019,fev,2.2157718162960958
ENGENHO DO MEIO,9108934.0,285940.0,2019,fev,1.3558842388754917
ESPINHEIRO,9110478.0,291571.0,2019,fev,3.859781511884506
ESTANCIA,9105647.0,287423.0,2019,fev,0.1875065012046883
FUNDAO,9113575.6,291651.2,2019,fev,0.2700073332908677
GRACAS,9110179.5,290528.0,2019,fev,0.0211501945951031
GUABIRABA,9120358.0,284635.0,2019,fev,1.4238110996520976
HIPODROMO,9111621.2,292022.4,2019,fev,2.8832250137160287
IBURA,9101668.1,287104.4,2019,fev,1.383446320912341
ILHA DO LEITE,9107953.6,291260.0,2019,fev,2.411217478104869
ILHA DO RETIRO,9108164.9,290198.2,2019,fev,3.57859733817802
ILHA JOANA BEZERRA,9107504.0,290753.0,2019,fev,4.116773399740429
IMBIRIBEIRA,9103837.8,289440.3,2019,fev,2.3741652199704792
IPSEP,9103015.3,288448.0,2019,fev,0.8486085598943632
IPUTINGA,9110794.2,286487.9,2019,fev,1.4821405972436656
JAQUEIRA,9111235.3,290316.6,2019,fev,0.2746078846151019
JARDIM SAO PAULO,9106260.1,285989.0,2019,fev,1.40464933419897
JIQUIA,9105794.0,288086.0,2019,fev,1.1122358752076615
JORDAO,9100464.0,286239.0,2019,fev,0.290796773824125
LINHA DO TIRO,9114147.0,290008.0,2019,fev,2.187136257373752
MACAXEIRA,9113886.0,287156.0,2019,fev,1.123224738812464
MADALENA,9109267.0,289691.0,2019,fev,2.7569552445154017
MANGABEIRA,9112518.0,290270.0,2019,fev,0.6920181155285887
MANGUEIRA,9106721.0,288365.0,2019,fev,1.5942246392341892
MONTEIRO,9112291.0,287425.0,2019,fev,3.0868395973286145
MORRO DA CONCEICAO,9113078.0,288997.0,2019,fev,0.7903836207454685
MUSTARDINHA,9107205.0,288581.0,2019,fev,5.423928639457846
NOVA DESCOBERTA,9115154.0,287233.0,2019,fev,0.997471117802668
PAISSANDU,9108269.0,290754.0,2019,fev,0.144558531978814
PARNAMIRIM,9111464.0,289457.0,2019,fev,0.2992240101991676
PASSARINHO,9117218.0,288021.0,2019,fev,1.4515041086058622
PAU FERRO,9118853.0,282335.0,2019,fev,2.7804297564305216
PEIXINHOS,9113220.0,293141.0,2019,fev,1.9526279556926536
PINA,9104566.0,291222.0,2019,fev,1.3528023141537044
POCO,9111320.0,287974.0,2019,fev,2.403401568177284
PONTO DE PARADA,9111936.0,291363.0,2019,fev,1.6797451341037424
PORTO DA MADEIRA,9114446.0,291875.0,2019,fev,1.61057980542653
PRADO,9108586.0,289083.0,2019,fev,3.143530999448713
RECIFE,9108963.5,293824.9,2019,fev,1.3853037596208333
ROSARINHO,9111653.0,290839.0,2019,fev,0.5806321977491816
SAN MARTIN,9107439.0,287447.0,2019,fev,1.0096141773746876
SANCHO,9105834.0,283826.0,2019,fev,2.5808675479734107
SANTANA,9110875.0,288843.0,2019,fev,1.6262975389079388
SANTO AMARO,9109594.0,292657.0,2019,fev,3.229094232868876
SANTO ANTONIO,9108074.0,293047.0,2019,fev,1.8446811176203224
SAO JOSE,9107439.0,292735.0,2019,fev,1.309586676256976
SITIO DOS PINTOS,9113960.0,284132.0,2019,fev,1.5180964369122731
SOLEDADE,9109031.0,291653.0,2019,fev,2.73472444956718
TAMARINEIRA,9111623.0,290489.0,2019,fev,5.351416143018531
TEJIPIO,9105574.0,284554.0,2019,fev,1.2709347182168975
TORRE,9110512.0,289784.0,2019,fev,0.7148591082009337
TORREAO,9110768.0,292379.0,2019,fev,1.2613084212971768
TORROES,9108525.0,286617.0,2019,fev,0.1027235895536935
TOTO,9106121.0,283026.0,2019,fev,0.5700921839676776
VARZEA,9110202.0,282982.0,2019,fev,1.4463273019119134
VASCO DA GAMA,9113906.0,288489.0,2019,fev,1.942545032424065
ZUMBI,9109277.0,288621.0,2019,fev,0.6363367048418751
