bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2014,ago,0.807000712088709
AFOGADOS,9106661.8,289910.65,2014,ago,2.208649830405445
AGUA FRIA,9113343.0,290787.7,2014,ago,1.1717059900412308
ALTO DO MANDU,9112712.9,287498.0,2014,ago,0.3152276423078568
ALTO JOSE BONIFACIO,9113775.0,289181.0,2014,ago,0.6039518918167279
ALTO JOSE DO PINHO,9112846.0,289698.0,2014,ago,0.4315085126935082
ALTO SANTA TEREZINHA,9113502.0,289671.0,2014,ago,0.0698826719263161
APIPUCOS,9113095.0,286390.0,2014,ago,0.7860568183691063
AREIAS,9104782.0,287566.7,2014,ago,0.1892328383388593
ARRUDA,9112449.1,291553.7,2014,ago,1.8601628106301449
BARRO,9104647.9,285112.8,2014,ago,3.010341232319289
BEBERIBE,9114684.0,290898.0,2014,ago,1.7846034860979456
BOA VIAGEM,9101556.0,290274.0,2014,ago,1.484727621901805
BOA VISTA,9108394.0,292017.0,2014,ago,1.368813040699619
BOMBA DO HEMETERIO,9112839.1,290413.0,2014,ago,2.6443049391111
BONGI,9107910.4,288238.4,2014,ago,2.121289720436514
BRASILIA TEIMOSA,9106073.0,292947.0,2014,ago,0.1918473404653402
BREJO DA GUABIRABA,9116097.0,287054.0,2014,ago,0.9844938116621536
BREJO DE BEBERIBE,9115386.1,287902.9,2014,ago,0.7209971699702316
CABANGA,9106392.0,290894.3,2014,ago,1.95809182092602
CACOTE,9104023.9,287032.9,2014,ago,1.5668542754167705
CAJUEIRO,9113888.0,292172.0,2014,ago,2.337322036534082
CAMPINA DO BARRETO,9113399.0,292574.0,2014,ago,2.448367330578724
CAMPO GRANDE,9111728.0,292874.0,2014,ago,3.101587749498056
CASA AMARELA,9112482.0,288643.0,2014,ago,0.5305007291188691
CASA FORTE,9111470.0,288586.0,2014,ago,1.8889168268478276
CAXANGA,9111832.0,285184.0,2014,ago,0.4306364529130547
CIDADE UNIVERSITARIA,9109172.0,284920.0,2014,ago,0.3876002529217337
COELHOS,9107816.0,291882.0,2014,ago,3.2130751263381745
COHAB,9101433.0,284767.0,2014,ago,0.0097630460339681
COQUEIRAL,9105465.0,283108.0,2014,ago,1.7680747678162794
CORDEIRO,9109547.0,287467.0,2014,ago,2.009176630920803
CORREGO DO JENIPAPO,9114488.0,286627.0,2014,ago,2.4847789032069354
CURADO,9107651.0,283800.0,2014,ago,3.031962396802645
DERBY,9108825.0,290723.0,2014,ago,2.070225251569892
DOIS IRMAOS,9114707.0,284762.0,2014,ago,2.954258605489458
DOIS UNIDOS,9115967.0,289395.0,2014,ago,1.8177435446361407
ENCRUZILHADA,9111158.0,291613.0,2014,ago,1.8292333138438148
ENGENHO DO MEIO,9108934.0,285940.0,2014,ago,4.005483106375045
ESPINHEIRO,9110478.0,291571.0,2014,ago,0.9217281250765416
ESTANCIA,9105647.0,287423.0,2014,ago,2.38299562788046
FUNDAO,9113575.6,291651.2,2014,ago,0.3118386832657063
GRACAS,9110179.5,290528.0,2014,ago,1.3554255602719631
GUABIRABA,9120358.0,284635.0,2014,ago,0.1382203975078961
HIPODROMO,9111621.2,292022.4,2014,ago,0.10961611061269
IBURA,9101668.1,287104.4,2014,ago,1.44663563677278
ILHA DO LEITE,9107953.6,291260.0,2014,ago,1.3949089221466069
ILHA DO RETIRO,9108164.9,290198.2,2014,ago,1.1449382533084245
ILHA JOANA BEZERRA,9107504.0,290753.0,2014,ago,1.1580543110993713
IMBIRIBEIRA,9103837.8,289440.3,2014,ago,1.7842278949266157
IPSEP,9103015.3,288448.0,2014,ago,0.8945239012830183
IPUTINGA,9110794.2,286487.9,2014,ago,2.516147029259815
JAQUEIRA,9111235.3,290316.6,2014,ago,1.3696700887755329
JARDIM SAO PAULO,9106260.1,285989.0,2014,ago,0.2822491236296431
JIQUIA,9105794.0,288086.0,2014,ago,2.2397529280247173
JORDAO,9100464.0,286239.0,2014,ago,0.3525008924818564
LINHA DO TIRO,9114147.0,290008.0,2014,ago,0.8338288411809215
MACAXEIRA,9113886.0,287156.0,2014,ago,0.9681132438565544
MADALENA,9109267.0,289691.0,2014,ago,2.3630598108560528
MANGABEIRA,9112518.0,290270.0,2014,ago,0.0007564044386982
MANGUEIRA,9106721.0,288365.0,2014,ago,3.8194123056628255
MONTEIRO,9112291.0,287425.0,2014,ago,2.818980824783962
MORRO DA CONCEICAO,9113078.0,288997.0,2014,ago,0.4681272712762201
MUSTARDINHA,9107205.0,288581.0,2014,ago,3.10712451052978
NOVA DESCOBERTA,9115154.0,287233.0,2014,ago,0.2357230876469076
PAISSANDU,9108269.0,290754.0,2014,ago,3.493229753987273
