bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2020,mar,2.2146946393549256
AFOGADOS,9106661.8,289910.65,2020,mar,1.463066162870052
AGUA FRIA,9113343.0,290787.7,2020,mar,2.9830295222653382
ALTO DO MANDU,9112712.9,287498.0,2020,mar,1.9553385292536096
ALTO JOSE BONIFACIO,9113775.0,289181.0,2020,mar,2.1761970022568184
ALTO JOSE DO PINHO,9112846.0,289698.0,2020,mar,0.7963545483958525
ALTO SANTA TEREZINHA,9113502.0,289671.0,2020,mar,2.8705237369071104
APIPUCOS,9113095.0,286390.0,2020,mar,1.7524854241106764
AREIAS,9104782.0,287566.7,2020,mar,2.3679949203231536
ARRUDA,9112449.1,291553.7,2020,mar,1.824674820290889
BARRO,9104647.9,285112.8,2020,mar,2.5101021737669
BEBERIBE,9114684.0,290898.0,2020,mar,1.9014138611765596
BOA VIAGEM,9101556.0,290274.0,2020,mar,1.2986239453763893
BOA VISTA,9108394.0,292017.0,2020,mar,1.801659024901248
BOMBA DO HEMETERIO,9112839.1,290413.0,2020,mar,2.531632730716891
BONGI,9107910.4,288238.4,2020,mar,3.702309174204325
BRASILIA TEIMOSA,9106073.0,292947.0,2020,mar,3.680200511694789
BREJO DA GUABIRABA,9116097.0,287054.0,2020,mar,3.2515211348517354
BREJO DE BEBERIBE,9115386.1,287902.9,2020,mar,3.693285900084784
CABANGA,9106392.0,290894.3,2020,mar,1.979043945761557
CACOTE,9104023.9,287032.9,2020,mar,1.5835735679968472
CAJUEIRO,9113888.0,292172.0,2020,mar,1.9368249388165983
CAMPINA DO BARRETO,9113399.0,292574.0,2020,mar,1.688748663424164
CAMPO GRANDE,9111728.0,292874.0,2020,mar,2.1980171639646957
CASA AMARELA,9112482.0,288643.0,2020,mar,1.9382983218804355
CASA FORTE,9111470.0,288586.0,2020,mar,2.0810356338191216
CAXANGA,9111832.0,285184.0,2020,mar,3.4087643873722886
CIDADE UNIVERSITARIA,9109172.0,284920.0,2020,mar,3.169436906759259
COELHOS,9107816.0,291882.0,2020,mar,1.4095669603134442
COHAB,9101433.0,284767.0,2020,mar,3.683427791628147
COQUEIRAL,9105465.0,283108.0,2020,mar,2.8408396212930427
CORDEIRO,9109547.0,287467.0,2020,mar,1.5137636941429422
CORREGO DO JENIPAPO,9114488.0,286627.0,2020,mar,2.116240278495321
CURADO,9107651.0,283800.0,2020,mar,2.507540957831109
DERBY,9108825.0,290723.0,2020,mar,1.704466550953982
DOIS IRMAOS,9114707.0,284762.0,2020,mar,2.221532250020637
DOIS UNIDOS,9115967.0,289395.0,2020,mar,1.4177646004246052
ENCRUZILHADA,9111158.0,291613.0,2020,mar,1.710818939087431
ENGENHO DO MEIO,9108934.0,285940.0,2020,mar,2.402454079002144
ESPINHEIRO,9110478.0,291571.0,2020,mar,1.5511925717942896
ESTANCIA,9105647.0,287423.0,2020,mar,1.7914138213514144
FUNDAO,9113575.6,291651.2,2020,mar,2.7596018604680848
GRACAS,9110179.5,290528.0,2020,mar,2.119929314069247
GUABIRABA,9120358.0,284635.0,2020,mar,3.478211856914643
HIPODROMO,9111621.2,292022.4,2020,mar,2.7346671597079477
IBURA,9101668.1,287104.4,2020,mar,3.507436671245821
ILHA DO LEITE,9107953.6,291260.0,2020,mar,2.6167126901304805
ILHA DO RETIRO,9108164.9,290198.2,2020,mar,1.4428768961402452
ILHA JOANA BEZERRA,9107504.0,290753.0,2020,mar,2.403998420828645
IMBIRIBEIRA,9103837.8,289440.3,2020,mar,2.643748815929713
IPSEP,9103015.3,288448.0,2020,mar,2.29720571813632
IPUTINGA,9110794.2,286487.9,2020,mar,1.872012921351323
JAQUEIRA,9111235.3,290316.6,2020,mar,2.6427083981955635
JARDIM SAO PAULO,9106260.1,285989.0,2020,mar,1.6729944282165836
JIQUIA,9105794.0,288086.0,2020,mar,2.0537149496396343
JORDAO,9100464.0,286239.0,2020,mar,1.9847038905948813
LINHA DO TIRO,9114147.0,290008.0,2020,mar,2.4090162767328103
MACAXEIRA,9113886.0,287156.0,2020,mar,3.563630063964771
MADALENA,9109267.0,289691.0,2020,mar,2.5478954130467164
MANGABEIRA,9112518.0,290270.0,2020,mar,1.876073131512879
MANGUEIRA,9106721.0,288365.0,2020,mar,1.3511407614092936
MONTEIRO,9112291.0,287425.0,2020,mar,2.110986639719304
MORRO DA CONCEICAO,9113078.0,288997.0,2020,mar,3.039723084055424
MUSTARDINHA,9107205.0,288581.0,2020,mar,1.3796754289879285
NOVA DESCOBERTA,9115154.0,287233.0,2020,mar,2.710331029641395
PAISSANDU,9108269.0,290754.0,2020,mar,3.256736624964672
PARNAMIRIM,9111464.0,289457.0,2020,mar,3.1694835952515423
PASSARINHO,9117218.0,288021.0,2020,mar,4.175096050455716
PAU FERRO,9118853.0,282335.0,2020,mar,2.517680223459704
PEIXINHOS,9113220.0,293141.0,2020,mar,3.3970006225289806
PINA,9104566.0,291222.0,2020,mar,1.8766766623927027
POCO,9111320.0,287974.0,2020,mar,3.5157450344871304
PONTO DE PARADA,9111936.0,291363.0,2020,mar,1.119546225023292
PORTO DA MADEIRA,9114446.0,291875.0,2020,mar,2.1584402636636235
PRADO,9108586.0,289083.0,2020,mar,2.9219188061472914
RECIFE,9108963.5,293824.9,2020,mar,1.6011503066344697
ROSARINHO,9111653.0,290839.0,2020,mar,2.7366418421359704
SAN MARTIN,9107439.0,287447.0,2020,mar,3.075596825740245
SANCHO,9105834.0,283826.0,2020,mar,1.1960409572032122
SANTANA,9110875.0,288843.0,2020,mar,3.3065782924844744
SANTO AMARO,9109594.0,292657.0,2020,mar,1.5144610663849891
SANTO ANTONIO,9108074.0,293047.0,2020,mar,1.982907779585566
SAO JOSE,9107439.0,292735.0,2020,mar,2.310697312194059
SITIO DOS PINTOS,9113960.0,284132.0,2020,mar,1.4647608591066783
SOLEDADE,9109031.0,291653.0,2020,mar,1.0683270074111268
TAMARINEIRA,9111623.0,290489.0,2020,mar,2.9057076810100453
TEJIPIO,9105574.0,284554.0,2020,mar,2.1206204387076104
TORRE,9110512.0,289784.0,2020,mar,2.2604605824713
TORREAO,9110768.0,292379.0,2020,mar,1.2968558906249457
TORROES,9108525.0,286617.0,2020,mar,3.2657630944073555
TOTO,9106121.0,283026.0,2020,mar,2.1167442937405254
VARZEA,9110202.0,282982.0,2020,mar,2.41056196354846
VASCO DA GAMA,9113906.0,288489.0,2020,mar,3.319351384440852
ZUMBI,9109277.0,288621.0,2020,mar,2.744670889193113
