bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2020,fev,2.949797083413256
AFOGADOS,9106661.8,289910.65,2020,fev,2.235221332679881
AGUA FRIA,9113343.0,290787.7,2020,fev,1.4527465111080775
ALTO DO MANDU,9112712.9,287498.0,2020,fev,1.3347353008426226
ALTO JOSE BONIFACIO,9113775.0,289181.0,2020,fev,2.758875553450627
ALTO JOSE DO PINHO,9112846.0,289698.0,2020,fev,1.5218332328722055
ALTO SANTA TEREZINHA,9113502.0,289671.0,2020,fev,1.6420659457913298
APIPUCOS,9113095.0,286390.0,2020,fev,1.6189000238381424
AREIAS,9104782.0,287566.7,2020,fev,1.7169705990647737
ARRUDA,9112449.1,291553.7,2020,fev,1.1009108242621022
BARRO,9104647.9,285112.8,2020,fev,1.768770595774448
BEBERIBE,9114684.0,290898.0,2020,fev,1.9272941003292816
BOA VIAGEM,9101556.0,290274.0,2020,fev,3.122804716004614
BOA VISTA,9108394.0,292017.0,2020,fev,2.2072407015307824
BOMBA DO HEMETERIO,9112839.1,290413.0,2020,fev,1.4837280573657603
BONGI,9107910.4,288238.4,2020,fev,1.1277213484244708
BRASILIA TEIMOSA,9106073.0,292947.0,2020,fev,3.098402710984275
BREJO DA GUABIRABA,9116097.0,287054.0,2020,fev,1.490162979323661
BREJO DE BEBERIBE,9115386.1,287902.9,2020,fev,2.916957431546377
CABANGA,9106392.0,290894.3,2020,fev,3.630162318198135
CACOTE,9104023.9,287032.9,2020,fev,1.514434834222179
CAJUEIRO,9113888.0,292172.0,2020,fev,2.926193321143381
CAMPINA DO BARRETO,9113399.0,292574.0,2020,fev,3.077751542116794
CAMPO GRANDE,9111728.0,292874.0,2020,fev,1.6624311302071173
CASA AMARELA,9112482.0,288643.0,2020,fev,2.951742525925493
CASA FORTE,9111470.0,288586.0,2020,fev,2.966334964588833
CAXANGA,9111832.0,285184.0,2020,fev,4.525288931383333
CIDADE UNIVERSITARIA,9109172.0,284920.0,2020,fev,2.921053683864762
COELHOS,9107816.0,291882.0,2020,fev,2.2640336496406337
COHAB,9101433.0,284767.0,2020,fev,2.192676474424728
COQUEIRAL,9105465.0,283108.0,2020,fev,2.1105975253774005
CORDEIRO,9109547.0,287467.0,2020,fev,1.8221812228079624
CORREGO DO JENIPAPO,9114488.0,286627.0,2020,fev,3.069331661747693
CURADO,9107651.0,283800.0,2020,fev,3.170947334817935
DERBY,9108825.0,290723.0,2020,fev,2.6781763355638866
DOIS IRMAOS,9114707.0,284762.0,2020,fev,2.672540411982764
DOIS UNIDOS,9115967.0,289395.0,2020,fev,2.9411467278721517
ENCRUZILHADA,9111158.0,291613.0,2020,fev,1.6673856695796363
ENGENHO DO MEIO,9108934.0,285940.0,2020,fev,1.7199803868991994
ESPINHEIRO,9110478.0,291571.0,2020,fev,2.7659058039551687
ESTANCIA,9105647.0,287423.0,2020,fev,2.502126547676368
FUNDAO,9113575.6,291651.2,2020,fev,2.106441210632042
GRACAS,9110179.5,290528.0,2020,fev,4.419222633635432
GUABIRABA,9120358.0,284635.0,2020,fev,2.930141098132803
HIPODROMO,9111621.2,292022.4,2020,fev,1.489996530583297
IBURA,9101668.1,287104.4,2020,fev,2.665459743388162
ILHA DO LEITE,9107953.6,291260.0,2020,fev,2.9402760702315858
ILHA DO RETIRO,9108164.9,290198.2,2020,fev,2.363809490368848
ILHA JOANA BEZERRA,9107504.0,290753.0,2020,fev,4.076996039331968
IMBIRIBEIRA,9103837.8,289440.3,2020,fev,2.9363120582394755
IPSEP,9103015.3,288448.0,2020,fev,2.165807851119817
IPUTINGA,9110794.2,286487.9,2020,fev,1.3025248890855907
JAQUEIRA,9111235.3,290316.6,2020,fev,1.5427059280557864
JARDIM SAO PAULO,9106260.1,285989.0,2020,fev,2.134405149917386
JIQUIA,9105794.0,288086.0,2020,fev,2.528357557866366
JORDAO,9100464.0,286239.0,2020,fev,1.7002209070711336
LINHA DO TIRO,9114147.0,290008.0,2020,fev,2.2517113273728038
MACAXEIRA,9113886.0,287156.0,2020,fev,1.6973501145004328
MADALENA,9109267.0,289691.0,2020,fev,2.98131581848214
MANGABEIRA,9112518.0,290270.0,2020,fev,2.3552246152991443
MANGUEIRA,9106721.0,288365.0,2020,fev,2.178413265689674
MONTEIRO,9112291.0,287425.0,2020,fev,3.0635998510186657
MORRO DA CONCEICAO,9113078.0,288997.0,2020,fev,1.4344455637374782
MUSTARDINHA,9107205.0,288581.0,2020,fev,2.470015364577338
NOVA DESCOBERTA,9115154.0,287233.0,2020,fev,3.094588168376096
PAISSANDU,9108269.0,290754.0,2020,fev,1.2303820989032184
PARNAMIRIM,9111464.0,289457.0,2020,fev,2.6584483844390783
PASSARINHO,9117218.0,288021.0,2020,fev,2.876643188193005
PAU FERRO,9118853.0,282335.0,2020,fev,2.541494221476376
PEIXINHOS,9113220.0,293141.0,2020,fev,1.8892257691492864
PINA,9104566.0,291222.0,2020,fev,3.4800878406365983
