bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2020,out,1.6775471686884655
AFOGADOS,9106661.8,289910.65,2020,out,3.676272412944338
AGUA FRIA,9113343.0,290787.7,2020,out,2.9980573675875704
ALTO DO MANDU,9112712.9,287498.0,2020,out,1.7748935223590636
ALTO JOSE BONIFACIO,9113775.0,289181.0,2020,out,3.6727093242611657
ALTO JOSE DO PINHO,9112846.0,289698.0,2020,out,3.856867070090327
ALTO SANTA TEREZINHA,9113502.0,289671.0,2020,out,4.165751094595074
APIPUCOS,9113095.0,286390.0,2020,out,3.3218887522284266
AREIAS,9104782.0,287566.7,2020,out,3.14949051251134
ARRUDA,9112449.1,291553.7,2020,out,1.9577505547075555
BARRO,9104647.9,285112.8,2020,out,3.8768427470068407
BEBERIBE,9114684.0,290898.0,2020,out,1.6934216852803514
BOA VIAGEM,9101556.0,290274.0,2020,out,3.1880103952145835
BOA VISTA,9108394.0,292017.0,2020,out,3.300856446942154
BOMBA DO HEMETERIO,9112839.1,290413.0,2020,out,3.195641354989605
BONGI,9107910.4,288238.4,2020,out,3.432297402870088
BRASILIA TEIMOSA,9106073.0,292947.0,2020,out,1.8212613789101657
BREJO DA GUABIRABA,9116097.0,287054.0,2020,out,0.8513932049560944
BREJO DE BEBERIBE,9115386.1,287902.9,2020,out,2.6114080257171857
CABANGA,9106392.0,290894.3,2020,out,1.8798719814270568
CACOTE,9104023.9,287032.9,2020,out,2.4556499522832733
CAJUEIRO,9113888.0,292172.0,2020,out,2.3079260277680573
CAMPINA DO BARRETO,9113399.0,292574.0,2020,out,2.062526622941581
CAMPO GRANDE,9111728.0,292874.0,2020,out,0.9776691887190904
CASA AMARELA,9112482.0,288643.0,2020,out,2.4409800518849525
CASA FORTE,9111470.0,288586.0,2020,out,3.3060783285700923
CAXANGA,9111832.0,285184.0,2020,out,2.147723053301465
CIDADE UNIVERSITARIA,9109172.0,284920.0,2020,out,2.9450724746848405
COELHOS,9107816.0,291882.0,2020,out,1.0306097626843684
COHAB,9101433.0,284767.0,2020,out,1.9675019149036692
COQUEIRAL,9105465.0,283108.0,2020,out,2.881906517903659
CORDEIRO,9109547.0,287467.0,2020,out,2.166983773399521
CORREGO DO JENIPAPO,9114488.0,286627.0,2020,out,2.775664563277409
CURADO,9107651.0,283800.0,2020,out,3.040651281862437
DERBY,9108825.0,290723.0,2020,out,3.2065611396970795
DOIS IRMAOS,9114707.0,284762.0,2020,out,2.6666437493134243
DOIS UNIDOS,9115967.0,289395.0,2020,out,2.8408131260472134
ENCRUZILHADA,9111158.0,291613.0,2020,out,2.3893666571294534
ENGENHO DO MEIO,9108934.0,285940.0,2020,out,1.995885419268201
ESPINHEIRO,9110478.0,291571.0,2020,out,2.171685628267816
ESTANCIA,9105647.0,287423.0,2020,out,1.9602919832754384
FUNDAO,9113575.6,291651.2,2020,out,2.7719924096589708
GRACAS,9110179.5,290528.0,2020,out,3.3791272186016683
GUABIRABA,9120358.0,284635.0,2020,out,2.164198996560544
HIPODROMO,9111621.2,292022.4,2020,out,0.8832602329451451
IBURA,9101668.1,287104.4,2020,out,3.139919009686918
ILHA DO LEITE,9107953.6,291260.0,2020,out,2.620041966380977
ILHA DO RETIRO,9108164.9,290198.2,2020,out,2.9344322753843306
ILHA JOANA BEZERRA,9107504.0,290753.0,2020,out,2.634684360160161
IMBIRIBEIRA,9103837.8,289440.3,2020,out,1.734475004549441
IPSEP,9103015.3,288448.0,2020,out,2.531925137469924
IPUTINGA,9110794.2,286487.9,2020,out,3.4187365275772787
JAQUEIRA,9111235.3,290316.6,2020,out,3.0313227250607024
JARDIM SAO PAULO,9106260.1,285989.0,2020,out,1.3806944580091234
JIQUIA,9105794.0,288086.0,2020,out,1.5631489795628593
JORDAO,9100464.0,286239.0,2020,out,4.225389265438309
LINHA DO TIRO,9114147.0,290008.0,2020,out,2.549379083029823
MACAXEIRA,9113886.0,287156.0,2020,out,1.472130669801143
MADALENA,9109267.0,289691.0,2020,out,0.9862183264499071
MANGABEIRA,9112518.0,290270.0,2020,out,2.974971533080993
MANGUEIRA,9106721.0,288365.0,2020,out,2.14064050122546
MONTEIRO,9112291.0,287425.0,2020,out,2.326047784814257
MORRO DA CONCEICAO,9113078.0,288997.0,2020,out,4.242710205338329
MUSTARDINHA,9107205.0,288581.0,2020,out,3.2774748813861017
NOVA DESCOBERTA,9115154.0,287233.0,2020,out,1.6183683485253582
PAISSANDU,9108269.0,290754.0,2020,out,4.309602101372355
PARNAMIRIM,9111464.0,289457.0,2020,out,4.121310223149509
PASSARINHO,9117218.0,288021.0,2020,out,2.1336079568744584
PAU FERRO,9118853.0,282335.0,2020,out,2.370457797260909
PEIXINHOS,9113220.0,293141.0,2020,out,2.2036040519468107
PINA,9104566.0,291222.0,2020,out,2.27838687335566
POCO,9111320.0,287974.0,2020,out,2.919259899871942
PONTO DE PARADA,9111936.0,291363.0,2020,out,3.31414793464416
PORTO DA MADEIRA,9114446.0,291875.0,2020,out,0.3223074460213149
PRADO,9108586.0,289083.0,2020,out,2.45201456823768
RECIFE,9108963.5,293824.9,2020,out,2.206209637500905
ROSARINHO,9111653.0,290839.0,2020,out,3.6200181194404273
SAN MARTIN,9107439.0,287447.0,2020,out,3.0195491222363247
SANCHO,9105834.0,283826.0,2020,out,2.543522669596805
SANTANA,9110875.0,288843.0,2020,out,1.3199603026390008
SANTO AMARO,9109594.0,292657.0,2020,out,2.4707072125063942
SANTO ANTONIO,9108074.0,293047.0,2020,out,2.283595276753508
SAO JOSE,9107439.0,292735.0,2020,out,1.023445912841457
SITIO DOS PINTOS,9113960.0,284132.0,2020,out,3.6974857761861175
SOLEDADE,9109031.0,291653.0,2020,out,2.932361268858082
TAMARINEIRA,9111623.0,290489.0,2020,out,0.3976868285826374
TEJIPIO,9105574.0,284554.0,2020,out,2.347024900211536
