bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2018,nov,2.4053537278762724
AFOGADOS,9106661.8,289910.65,2018,nov,2.780056621465321
AGUA FRIA,9113343.0,290787.7,2018,nov,0.1129041384683886
ALTO DO MANDU,9112712.9,287498.0,2018,nov,3.510544252995146
ALTO JOSE BONIFACIO,9113775.0,289181.0,2018,nov,1.2585045615444392
ALTO JOSE DO PINHO,9112846.0,289698.0,2018,nov,0.3440728410102212
ALTO SANTA TEREZINHA,9113502.0,289671.0,2018,nov,2.052382773857522
APIPUCOS,9113095.0,286390.0,2018,nov,0.393165682872493
AREIAS,9104782.0,287566.7,2018,nov,0.2728161884139128
ARRUDA,9112449.1,291553.7,2018,nov,1.6808087742609263
BARRO,9104647.9,285112.8,2018,nov,2.7851453999737865
BEBERIBE,9114684.0,290898.0,2018,nov,2.7734210274286286
BOA VIAGEM,9101556.0,290274.0,2018,nov,3.3435906614759654
BOA VISTA,9108394.0,292017.0,2018,nov,1.0319207563226458
BOMBA DO HEMETERIO,9112839.1,290413.0,2018,nov,3.004700779811926
BONGI,9107910.4,288238.4,2018,nov,4.086045661845919
BRASILIA TEIMOSA,9106073.0,292947.0,2018,nov,3.075973730377411
BREJO DA GUABIRABA,9116097.0,287054.0,2018,nov,2.114880456555853
BREJO DE BEBERIBE,9115386.1,287902.9,2018,nov,2.702759093582127
CABANGA,9106392.0,290894.3,2018,nov,3.3343277959749797
CACOTE,9104023.9,287032.9,2018,nov,1.5823999454456876
CAJUEIRO,9113888.0,292172.0,2018,nov,0.0489478138671697
CAMPINA DO BARRETO,9113399.0,292574.0,2018,nov,2.22311393881087
CAMPO GRANDE,9111728.0,292874.0,2018,nov,2.60926666824251
CASA AMARELA,9112482.0,288643.0,2018,nov,1.7676791379786256
CASA FORTE,9111470.0,288586.0,2018,nov,1.8787583547138744
CAXANGA,9111832.0,285184.0,2018,nov,4.913655381088496
CIDADE UNIVERSITARIA,9109172.0,284920.0,2018,nov,2.3758579926228105
COELHOS,9107816.0,291882.0,2018,nov,5.639680793680446
COHAB,9101433.0,284767.0,2018,nov,1.4870258708902613
COQUEIRAL,9105465.0,283108.0,2018,nov,0.8488716613692415
CORDEIRO,9109547.0,287467.0,2018,nov,0.931144823253744
CORREGO DO JENIPAPO,9114488.0,286627.0,2018,nov,0.6184282312083673
CURADO,9107651.0,283800.0,2018,nov,1.9845659372209337
DERBY,9108825.0,290723.0,2018,nov,1.6186000438535997
DOIS IRMAOS,9114707.0,284762.0,2018,nov,0.8869086860101965
DOIS UNIDOS,9115967.0,289395.0,2018,nov,0.1910633996468296
ENCRUZILHADA,9111158.0,291613.0,2018,nov,2.1033687790875786
ENGENHO DO MEIO,9108934.0,285940.0,2018,nov,3.662687502833604
ESPINHEIRO,9110478.0,291571.0,2018,nov,1.4508648415579546
ESTANCIA,9105647.0,287423.0,2018,nov,4.26416057667752
FUNDAO,9113575.6,291651.2,2018,nov,1.9108182732994536
GRACAS,9110179.5,290528.0,2018,nov,1.4648988953362831
GUABIRABA,9120358.0,284635.0,2018,nov,1.3301888004110842
HIPODROMO,9111621.2,292022.4,2018,nov,0.2768270487801958
IBURA,9101668.1,287104.4,2018,nov,2.5989281488798874
ILHA DO LEITE,9107953.6,291260.0,2018,nov,0.838508993281794
ILHA DO RETIRO,9108164.9,290198.2,2018,nov,3.503077267317697
ILHA JOANA BEZERRA,9107504.0,290753.0,2018,nov,1.934265087404464
IMBIRIBEIRA,9103837.8,289440.3,2018,nov,1.3444021792309648
IPSEP,9103015.3,288448.0,2018,nov,1.2957905919386006
IPUTINGA,9110794.2,286487.9,2018,nov,3.0212654660337006
JAQUEIRA,9111235.3,290316.6,2018,nov,0.4273868190621608
JARDIM SAO PAULO,9106260.1,285989.0,2018,nov,1.1096878706200877
JIQUIA,9105794.0,288086.0,2018,nov,0.1051928593004918
JORDAO,9100464.0,286239.0,2018,nov,0.2651255883431545
LINHA DO TIRO,9114147.0,290008.0,2018,nov,0.4860870767408847
MACAXEIRA,9113886.0,287156.0,2018,nov,2.6600539316687186
MADALENA,9109267.0,289691.0,2018,nov,3.75927824702536
MANGABEIRA,9112518.0,290270.0,2018,nov,3.1148697274025
MANGUEIRA,9106721.0,288365.0,2018,nov,4.2828262789054925
MONTEIRO,9112291.0,287425.0,2018,nov,3.984084012727198
MORRO DA CONCEICAO,9113078.0,288997.0,2018,nov,2.2294399734688617
MUSTARDINHA,9107205.0,288581.0,2018,nov,0.6687231114008327
NOVA DESCOBERTA,9115154.0,287233.0,2018,nov,1.236749759632347
PAISSANDU,9108269.0,290754.0,2018,nov,4.232159966898927
PARNAMIRIM,9111464.0,289457.0,2018,nov,4.06402181015287
PASSARINHO,9117218.0,288021.0,2018,nov,2.479115551479297
PAU FERRO,9118853.0,282335.0,2018,nov,2.663802934012783
PEIXINHOS,9113220.0,293141.0,2018,nov,4.228726465131556
PINA,9104566.0,291222.0,2018,nov,5.739519844643267
POCO,9111320.0,287974.0,2018,nov,3.0645415903629383
PONTO DE PARADA,9111936.0,291363.0,2018,nov,4.718910584452941
PORTO DA MADEIRA,9114446.0,291875.0,2018,nov,1.869702978300192
PRADO,9108586.0,289083.0,2018,nov,0.9895380199122684
RECIFE,9108963.5,293824.9,2018,nov,1.2095815175939704
ROSARINHO,9111653.0,290839.0,2018,nov,1.760780700903887
SAN MARTIN,9107439.0,287447.0,2018,nov,1.1966602783213631
SANCHO,9105834.0,283826.0,2018,nov,1.7217849963916496
SANTANA,9110875.0,288843.0,2018,nov,1.4948822817198812
SANTO AMARO,9109594.0,292657.0,2018,nov,2.5757113271566
SANTO ANTONIO,9108074.0,293047.0,2018,nov,0.5383268799721841
SAO JOSE,9107439.0,292735.0,2018,nov,2.0382610054311265
SITIO DOS PINTOS,9113960.0,284132.0,2018,nov,4.18110165328119
SOLEDADE,9109031.0,291653.0,2018,nov,1.6490734313009872
TAMARINEIRA,9111623.0,290489.0,2018,nov,0.2425657169167343
TEJIPIO,9105574.0,284554.0,2018,nov,3.83358760348768
TORRE,9110512.0,289784.0,2018,nov,0.1249150552648614
TORREAO,9110768.0,292379.0,2018,nov,4.186253150582301
TORROES,9108525.0,286617.0,2018,nov,1.3193929324582154
