bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2014,fev,0.5481308767425467
AFOGADOS,9106661.8,289910.65,2014,fev,1.669619747777774
AGUA FRIA,9113343.0,290787.7,2014,fev,3.635472280948447
ALTO DO MANDU,9112712.9,287498.0,2014,fev,0.7520701029662229
ALTO JOSE BONIFACIO,9113775.0,289181.0,2014,fev,0.2434242152251018
ALTO JOSE DO PINHO,9112846.0,289698.0,2014,fev,0.2224828207185194
ALTO SANTA TEREZINHA,9113502.0,289671.0,2014,fev,0.26587406099264
APIPUCOS,9113095.0,286390.0,2014,fev,0.470609925486165
AREIAS,9104782.0,287566.7,2014,fev,0.934080992223768
ARRUDA,9112449.1,291553.7,2014,fev,0.5136448713365188
BARRO,9104647.9,285112.8,2014,fev,0.314765723123559
BEBERIBE,9114684.0,290898.0,2014,fev,1.512500029540124
BOA VIAGEM,9101556.0,290274.0,2014,fev,0.7428062556225342
BOA VISTA,9108394.0,292017.0,2014,fev,0.1581397160971582
BOMBA DO HEMETERIO,9112839.1,290413.0,2014,fev,1.2100929987968574
BONGI,9107910.4,288238.4,2014,fev,1.5970092608523738
BRASILIA TEIMOSA,9106073.0,292947.0,2014,fev,0.4314354669047608
BREJO DA GUABIRABA,9116097.0,287054.0,2014,fev,1.0093045155025426
BREJO DE BEBERIBE,9115386.1,287902.9,2014,fev,1.806809337409116
CABANGA,9106392.0,290894.3,2014,fev,1.263820377908847
CACOTE,9104023.9,287032.9,2014,fev,1.007613630025767
CAJUEIRO,9113888.0,292172.0,2014,fev,0.7508612347630618
CAMPINA DO BARRETO,9113399.0,292574.0,2014,fev,1.01349112786268
CAMPO GRANDE,9111728.0,292874.0,2014,fev,1.6034733822096596
CASA AMARELA,9112482.0,288643.0,2014,fev,1.801589964754709
CASA FORTE,9111470.0,288586.0,2014,fev,3.653779749509871
CAXANGA,9111832.0,285184.0,2014,fev,0.1060138469530824
CIDADE UNIVERSITARIA,9109172.0,284920.0,2014,fev,1.6513890220880596
COELHOS,9107816.0,291882.0,2014,fev,2.6197001026746296
COHAB,9101433.0,284767.0,2014,fev,0.826153410731703
COQUEIRAL,9105465.0,283108.0,2014,fev,1.6855081165855252
CORDEIRO,9109547.0,287467.0,2014,fev,1.9314090108505757
CORREGO DO JENIPAPO,9114488.0,286627.0,2014,fev,1.3886053328298245
CURADO,9107651.0,283800.0,2014,fev,1.0013767091304695
DERBY,9108825.0,290723.0,2014,fev,0.839764687125192
DOIS IRMAOS,9114707.0,284762.0,2014,fev,0.4176167656771705
DOIS UNIDOS,9115967.0,289395.0,2014,fev,1.1653693736044386
ENCRUZILHADA,9111158.0,291613.0,2014,fev,3.481378848473962
ENGENHO DO MEIO,9108934.0,285940.0,2014,fev,0.020411149784546
ESPINHEIRO,9110478.0,291571.0,2014,fev,0.3394046599099785
ESTANCIA,9105647.0,287423.0,2014,fev,0.98094549244726
FUNDAO,9113575.6,291651.2,2014,fev,2.068559685141933
GRACAS,9110179.5,290528.0,2014,fev,0.7068671918314537
GUABIRABA,9120358.0,284635.0,2014,fev,2.8022913475322597
HIPODROMO,9111621.2,292022.4,2014,fev,1.5037195335289693
IBURA,9101668.1,287104.4,2014,fev,3.1982945566001977
ILHA DO LEITE,9107953.6,291260.0,2014,fev,0.3277762090321818
ILHA DO RETIRO,9108164.9,290198.2,2014,fev,3.867185074801907
ILHA JOANA BEZERRA,9107504.0,290753.0,2014,fev,2.300286957988397
IMBIRIBEIRA,9103837.8,289440.3,2014,fev,0.8200917898353284
IPSEP,9103015.3,288448.0,2014,fev,1.2526651941294067
IPUTINGA,9110794.2,286487.9,2014,fev,2.6889647029549177
JAQUEIRA,9111235.3,290316.6,2014,fev,1.8603006823874164
JARDIM SAO PAULO,9106260.1,285989.0,2014,fev,1.1070429635469812
JIQUIA,9105794.0,288086.0,2014,fev,2.7289654951125075
JORDAO,9100464.0,286239.0,2014,fev,0.3012288522126911
LINHA DO TIRO,9114147.0,290008.0,2014,fev,0.1638598240523856
MACAXEIRA,9113886.0,287156.0,2014,fev,1.0221569531252277
MADALENA,9109267.0,289691.0,2014,fev,3.5677511123056607
MANGABEIRA,9112518.0,290270.0,2014,fev,1.8103858426377384
MANGUEIRA,9106721.0,288365.0,2014,fev,0.9323792535571728
MONTEIRO,9112291.0,287425.0,2014,fev,1.9344897782678816
MORRO DA CONCEICAO,9113078.0,288997.0,2014,fev,1.3316885085855212
MUSTARDINHA,9107205.0,288581.0,2014,fev,0.7737677913003979
NOVA DESCOBERTA,9115154.0,287233.0,2014,fev,0.828463643647882
PAISSANDU,9108269.0,290754.0,2014,fev,1.686515012600431
