bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2017,dez,2.7630983158100904
AFOGADOS,9106661.8,289910.65,2017,dez,2.115794366425127
AGUA FRIA,9113343.0,290787.7,2017,dez,3.102202498015514
ALTO DO MANDU,9112712.9,287498.0,2017,dez,1.3426604380116556
ALTO JOSE BONIFACIO,9113775.0,289181.0,2017,dez,0.3153942757250034
ALTO JOSE DO PINHO,9112846.0,289698.0,2017,dez,0.7464870658105174
ALTO SANTA TEREZINHA,9113502.0,289671.0,2017,dez,1.0301830022165075
APIPUCOS,9113095.0,286390.0,2017,dez,3.0723222987660384
AREIAS,9104782.0,287566.7,2017,dez,1.2503001024141556
ARRUDA,9112449.1,291553.7,2017,dez,0.5580512303236194
BARRO,9104647.9,285112.8,2017,dez,0.9961307842796494
BEBERIBE,9114684.0,290898.0,2017,dez,3.367325809758976
BOA VIAGEM,9101556.0,290274.0,2017,dez,3.698749950834373
BOA VISTA,9108394.0,292017.0,2017,dez,1.4033118422439657
BOMBA DO HEMETERIO,9112839.1,290413.0,2017,dez,1.4247262741121316
BONGI,9107910.4,288238.4,2017,dez,0.539934491179364
BRASILIA TEIMOSA,9106073.0,292947.0,2017,dez,1.2556848893066304
BREJO DA GUABIRABA,9116097.0,287054.0,2017,dez,2.05402186351475
BREJO DE BEBERIBE,9115386.1,287902.9,2017,dez,5.1033117771570256
CABANGA,9106392.0,290894.3,2017,dez,0.1066768926186378
CACOTE,9104023.9,287032.9,2017,dez,1.206976092377495
CAJUEIRO,9113888.0,292172.0,2017,dez,4.831617002258435
CAMPINA DO BARRETO,9113399.0,292574.0,2017,dez,0.7586382638028428
CAMPO GRANDE,9111728.0,292874.0,2017,dez,0.1828978990698326
CASA AMARELA,9112482.0,288643.0,2017,dez,0.8945491675036219
CASA FORTE,9111470.0,288586.0,2017,dez,1.642189038522926
CAXANGA,9111832.0,285184.0,2017,dez,1.536259203325643
CIDADE UNIVERSITARIA,9109172.0,284920.0,2017,dez,0.1041162776888231
COELHOS,9107816.0,291882.0,2017,dez,0.3049181598514123
COHAB,9101433.0,284767.0,2017,dez,0.0738554812079972
COQUEIRAL,9105465.0,283108.0,2017,dez,0.8938450563000695
CORDEIRO,9109547.0,287467.0,2017,dez,0.9181104026104028
CORREGO DO JENIPAPO,9114488.0,286627.0,2017,dez,1.3971061688577224
CURADO,9107651.0,283800.0,2017,dez,0.6340732713120569
DERBY,9108825.0,290723.0,2017,dez,1.941482413916004
DOIS IRMAOS,9114707.0,284762.0,2017,dez,2.111847777808027
DOIS UNIDOS,9115967.0,289395.0,2017,dez,2.608082858496638
ENCRUZILHADA,9111158.0,291613.0,2017,dez,1.052881877062364
ENGENHO DO MEIO,9108934.0,285940.0,2017,dez,0.2295746578821962
ESPINHEIRO,9110478.0,291571.0,2017,dez,2.458992286013207
ESTANCIA,9105647.0,287423.0,2017,dez,1.6506199717429295
FUNDAO,9113575.6,291651.2,2017,dez,1.6846702366550257
GRACAS,9110179.5,290528.0,2017,dez,0.075814126355038
GUABIRABA,9120358.0,284635.0,2017,dez,2.5178356438016167
HIPODROMO,9111621.2,292022.4,2017,dez,2.4259516034797683
IBURA,9101668.1,287104.4,2017,dez,3.009928774185819
ILHA DO LEITE,9107953.6,291260.0,2017,dez,0.4447104308342074
ILHA DO RETIRO,9108164.9,290198.2,2017,dez,4.762691213286674
ILHA JOANA BEZERRA,9107504.0,290753.0,2017,dez,2.888848486078333
IMBIRIBEIRA,9103837.8,289440.3,2017,dez,1.4026215083892877
IPSEP,9103015.3,288448.0,2017,dez,0.3404565742700949
IPUTINGA,9110794.2,286487.9,2017,dez,4.025938426083775
JAQUEIRA,9111235.3,290316.6,2017,dez,2.356777449914156
JARDIM SAO PAULO,9106260.1,285989.0,2017,dez,2.478335176568128
JIQUIA,9105794.0,288086.0,2017,dez,0.3092841556867634
JORDAO,9100464.0,286239.0,2017,dez,1.29502140417288
LINHA DO TIRO,9114147.0,290008.0,2017,dez,0.9347957509267412
MACAXEIRA,9113886.0,287156.0,2017,dez,0.182036473310557
MADALENA,9109267.0,289691.0,2017,dez,0.2081832882222478
MANGABEIRA,9112518.0,290270.0,2017,dez,0.4312153021228868
MANGUEIRA,9106721.0,288365.0,2017,dez,1.936938374542975
MONTEIRO,9112291.0,287425.0,2017,dez,0.0741756754906433
MORRO DA CONCEICAO,9113078.0,288997.0,2017,dez,2.045773430703816
MUSTARDINHA,9107205.0,288581.0,2017,dez,0.4164611522350545
NOVA DESCOBERTA,9115154.0,287233.0,2017,dez,0.2344586164489677
PAISSANDU,9108269.0,290754.0,2017,dez,3.6018121474235816
PARNAMIRIM,9111464.0,289457.0,2017,dez,0.5252352956425228
PASSARINHO,9117218.0,288021.0,2017,dez,0.8994766326557215
PAU FERRO,9118853.0,282335.0,2017,dez,3.606317331572045
PEIXINHOS,9113220.0,293141.0,2017,dez,0.9290171914385186
PINA,9104566.0,291222.0,2017,dez,1.149060094307323
POCO,9111320.0,287974.0,2017,dez,1.1660913604934988
PONTO DE PARADA,9111936.0,291363.0,2017,dez,1.5627609244102898
PORTO DA MADEIRA,9114446.0,291875.0,2017,dez,0.3257120023524005
PRADO,9108586.0,289083.0,2017,dez,1.9039331025594404
RECIFE,9108963.5,293824.9,2017,dez,3.3555397896238914
ROSARINHO,9111653.0,290839.0,2017,dez,1.5864994073614302
SAN MARTIN,9107439.0,287447.0,2017,dez,2.489217656588882
SANCHO,9105834.0,283826.0,2017,dez,0.4605864804804022
SANTANA,9110875.0,288843.0,2017,dez,1.0368028919570629
SANTO AMARO,9109594.0,292657.0,2017,dez,2.1510093204980785
SANTO ANTONIO,9108074.0,293047.0,2017,dez,0.981339492017687
SAO JOSE,9107439.0,292735.0,2017,dez,2.525182389057576
SITIO DOS PINTOS,9113960.0,284132.0,2017,dez,0.7293915734976631
SOLEDADE,9109031.0,291653.0,2017,dez,2.0772825267598365
TAMARINEIRA,9111623.0,290489.0,2017,dez,1.4015779077858188
TEJIPIO,9105574.0,284554.0,2017,dez,4.20447646837874
TORRE,9110512.0,289784.0,2017,dez,0.7980347140763266
TORREAO,9110768.0,292379.0,2017,dez,1.6953221088628396
TORROES,9108525.0,286617.0,2017,dez,0.9203540562523592
TOTO,9106121.0,283026.0,2017,dez,3.3151802027461192
VARZEA,9110202.0,282982.0,2017,dez,2.399400313995284
VASCO DA GAMA,9113906.0,288489.0,2017,dez,4.566957720104798
ZUMBI,9109277.0,288621.0,2017,dez,1.5265395132097863
