bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2014,nov,2.165872570957979
AFOGADOS,9106661.8,289910.65,2014,nov,1.7546081808232432
AGUA FRIA,9113343.0,290787.7,2014,nov,2.660767122138576
ALTO DO MANDU,9112712.9,287498.0,2014,nov,2.769272779776204
ALTO JOSE BONIFACIO,9113775.0,289181.0,2014,nov,4.463883365425632
ALTO JOSE DO PINHO,9112846.0,289698.0,2014,nov,0.0927866240039421
ALTO SANTA TEREZINHA,9113502.0,289671.0,2014,nov,0.1025643844859114
APIPUCOS,9113095.0,286390.0,2014,nov,1.281716068299418
AREIAS,9104782.0,287566.7,2014,nov,3.291194181446529
ARRUDA,9112449.1,291553.7,2014,nov,2.74089672591313
BARRO,9104647.9,285112.8,2014,nov,2.5523359932714524
BEBERIBE,9114684.0,290898.0,2014,nov,2.5677725439111843
BOA VIAGEM,9101556.0,290274.0,2014,nov,0.4726639431648662
BOA VISTA,9108394.0,292017.0,2014,nov,3.112097306586657
BOMBA DO HEMETERIO,9112839.1,290413.0,2014,nov,0.7775537786332836
BONGI,9107910.4,288238.4,2014,nov,3.060792107565837
BRASILIA TEIMOSA,9106073.0,292947.0,2014,nov,4.6113544050814
BREJO DA GUABIRABA,9116097.0,287054.0,2014,nov,1.8890723823659623
BREJO DE BEBERIBE,9115386.1,287902.9,2014,nov,1.0835961607932596
CABANGA,9106392.0,290894.3,2014,nov,1.524054885854233
CACOTE,9104023.9,287032.9,2014,nov,1.1543784189206587
CAJUEIRO,9113888.0,292172.0,2014,nov,0.6984486625127432
CAMPINA DO BARRETO,9113399.0,292574.0,2014,nov,2.246741216081644
CAMPO GRANDE,9111728.0,292874.0,2014,nov,1.968949477184069
CASA AMARELA,9112482.0,288643.0,2014,nov,4.145429561086855
CASA FORTE,9111470.0,288586.0,2014,nov,1.387231524811162
CAXANGA,9111832.0,285184.0,2014,nov,4.832766583282457
CIDADE UNIVERSITARIA,9109172.0,284920.0,2014,nov,4.871202976665907
COELHOS,9107816.0,291882.0,2014,nov,2.8360431756264832
COHAB,9101433.0,284767.0,2014,nov,0.2039863868435243
COQUEIRAL,9105465.0,283108.0,2014,nov,0.9223558570149002
CORDEIRO,9109547.0,287467.0,2014,nov,2.2036824362019587
CORREGO DO JENIPAPO,9114488.0,286627.0,2014,nov,0.5338409098282509
CURADO,9107651.0,283800.0,2014,nov,1.1372229433820316
DERBY,9108825.0,290723.0,2014,nov,0.4408116545992124
DOIS IRMAOS,9114707.0,284762.0,2014,nov,1.184204481748926
DOIS UNIDOS,9115967.0,289395.0,2014,nov,2.778220828770525
ENCRUZILHADA,9111158.0,291613.0,2014,nov,0.4160312135322808
