bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2014,jun,0.6283074971686269
AFOGADOS,9106661.8,289910.65,2014,jun,3.312114807118177
AGUA FRIA,9113343.0,290787.7,2014,jun,2.9561529256848047
ALTO DO MANDU,9112712.9,287498.0,2014,jun,0.7439005953670166
ALTO JOSE BONIFACIO,9113775.0,289181.0,2014,jun,0.0740763255358223
ALTO JOSE DO PINHO,9112846.0,289698.0,2014,jun,1.058155263238585
ALTO SANTA TEREZINHA,9113502.0,289671.0,2014,jun,5.888115815173766
APIPUCOS,9113095.0,286390.0,2014,jun,0.030849766206626
AREIAS,9104782.0,287566.7,2014,jun,2.714150507719307
ARRUDA,9112449.1,291553.7,2014,jun,3.0914237674525613
BARRO,9104647.9,285112.8,2014,jun,1.3743193179588118
BEBERIBE,9114684.0,290898.0,2014,jun,1.344551947754919
BOA VIAGEM,9101556.0,290274.0,2014,jun,1.4472449181432554
BOA VISTA,9108394.0,292017.0,2014,jun,2.6536366894444727
BOMBA DO HEMETERIO,9112839.1,290413.0,2014,jun,0.0731724928763737
BONGI,9107910.4,288238.4,2014,jun,0.507685736441877
BRASILIA TEIMOSA,9106073.0,292947.0,2014,jun,2.2916487650790707
BREJO DA GUABIRABA,9116097.0,287054.0,2014,jun,0.6216306690327273
BREJO DE BEBERIBE,9115386.1,287902.9,2014,jun,0.660349629667099
CABANGA,9106392.0,290894.3,2014,jun,2.8388491020331426
CACOTE,9104023.9,287032.9,2014,jun,1.2456492169751878
CAJUEIRO,9113888.0,292172.0,2014,jun,2.296914688289544
CAMPINA DO BARRETO,9113399.0,292574.0,2014,jun,3.242453483458904
CAMPO GRANDE,9111728.0,292874.0,2014,jun,4.060755531513854
CASA AMARELA,9112482.0,288643.0,2014,jun,2.758483889847664
CASA FORTE,9111470.0,288586.0,2014,jun,2.7218972339606444
CAXANGA,9111832.0,285184.0,2014,jun,2.4638378433193227
CIDADE UNIVERSITARIA,9109172.0,284920.0,2014,jun,0.3518726853751306
COELHOS,9107816.0,291882.0,2014,jun,0.8279805565695437
COHAB,9101433.0,284767.0,2014,jun,3.3323847238616846
COQUEIRAL,9105465.0,283108.0,2014,jun,1.7285772751711983
CORDEIRO,9109547.0,287467.0,2014,jun,0.4952464797263654
CORREGO DO JENIPAPO,9114488.0,286627.0,2014,jun,3.0424434794603625
CURADO,9107651.0,283800.0,2014,jun,3.425143457936988
DERBY,9108825.0,290723.0,2014,jun,2.263951950857376
DOIS IRMAOS,9114707.0,284762.0,2014,jun,0.5042858622834849
DOIS UNIDOS,9115967.0,289395.0,2014,jun,0.7544457515395311
ENCRUZILHADA,9111158.0,291613.0,2014,jun,3.1190838702986574
ENGENHO DO MEIO,9108934.0,285940.0,2014,jun,2.2013613872516005
ESPINHEIRO,9110478.0,291571.0,2014,jun,3.17071597098872
ESTANCIA,9105647.0,287423.0,2014,jun,1.6256793973800554
FUNDAO,9113575.6,291651.2,2014,jun,0.9533196496903212
GRACAS,9110179.5,290528.0,2014,jun,3.0989295210130914
GUABIRABA,9120358.0,284635.0,2014,jun,0.9709884103620656
HIPODROMO,9111621.2,292022.4,2014,jun,0.9240693657853162
IBURA,9101668.1,287104.4,2014,jun,3.114520837101148
ILHA DO LEITE,9107953.6,291260.0,2014,jun,0.7792328975463914
ILHA DO RETIRO,9108164.9,290198.2,2014,jun,1.7916986609195231
ILHA JOANA BEZERRA,9107504.0,290753.0,2014,jun,4.167490046505023
IMBIRIBEIRA,9103837.8,289440.3,2014,jun,1.7726523094446516
IPSEP,9103015.3,288448.0,2014,jun,3.177846828881606
IPUTINGA,9110794.2,286487.9,2014,jun,0.9796534139246498
JAQUEIRA,9111235.3,290316.6,2014,jun,7.094982195698336
JARDIM SAO PAULO,9106260.1,285989.0,2014,jun,1.3240863565152967
JIQUIA,9105794.0,288086.0,2014,jun,2.5047855686080984
JORDAO,9100464.0,286239.0,2014,jun,0.6568035360858322
LINHA DO TIRO,9114147.0,290008.0,2014,jun,0.1706394462292029
MACAXEIRA,9113886.0,287156.0,2014,jun,1.8479938526355373
MADALENA,9109267.0,289691.0,2014,jun,0.2419438487440255
MANGABEIRA,9112518.0,290270.0,2014,jun,2.744979096951956
MANGUEIRA,9106721.0,288365.0,2014,jun,1.2391467670260194
MONTEIRO,9112291.0,287425.0,2014,jun,0.8183628774837358
MORRO DA CONCEICAO,9113078.0,288997.0,2014,jun,0.3198513381379484
MUSTARDINHA,9107205.0,288581.0,2014,jun,2.521203996100148
NOVA DESCOBERTA,9115154.0,287233.0,2014,jun,2.407782189157035
PAISSANDU,9108269.0,290754.0,2014,jun,2.609245394673583
PARNAMIRIM,9111464.0,289457.0,2014,jun,0.9998264638326853
PASSARINHO,9117218.0,288021.0,2014,jun,0.5504222933321403
PAU FERRO,9118853.0,282335.0,2014,jun,0.9729981323666226
PEIXINHOS,9113220.0,293141.0,2014,jun,0.7408015624832686
PINA,9104566.0,291222.0,2014,jun,3.298660122367586
POCO,9111320.0,287974.0,2014,jun,1.683797296184192
PONTO DE PARADA,9111936.0,291363.0,2014,jun,1.771304927812525
PORTO DA MADEIRA,9114446.0,291875.0,2014,jun,0.3603236673666437
PRADO,9108586.0,289083.0,2014,jun,3.3660954266748258
RECIFE,9108963.5,293824.9,2014,jun,1.5159848506761302
ROSARINHO,9111653.0,290839.0,2014,jun,1.306246349113788
SAN MARTIN,9107439.0,287447.0,2014,jun,2.006443884681912
SANCHO,9105834.0,283826.0,2014,jun,1.6105614788713951
SANTANA,9110875.0,288843.0,2014,jun,1.363571296309841
SANTO AMARO,9109594.0,292657.0,2014,jun,3.655780575435916
SANTO ANTONIO,9108074.0,293047.0,2014,jun,0.8327012309483303
SAO JOSE,9107439.0,292735.0,2014,jun,1.006644126975031
SITIO DOS PINTOS,9113960.0,284132.0,2014,jun,2.1181447746977
SOLEDADE,9109031.0,291653.0,2014,jun,2.1182239852471425
TAMARINEIRA,9111623.0,290489.0,2014,jun,2.1866735362963867
TEJIPIO,9105574.0,284554.0,2014,jun,0.4834216315307507
TORRE,9110512.0,289784.0,2014,jun,2.61360193914988
TORREAO,9110768.0,292379.0,2014,jun,1.046029039198343
