bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2018,jan,2.0255717772549104
AFOGADOS,9106661.8,289910.65,2018,jan,1.406330640817039
AGUA FRIA,9113343.0,290787.7,2018,jan,2.44133472469908
ALTO DO MANDU,9112712.9,287498.0,2018,jan,1.1550532301955303
ALTO JOSE BONIFACIO,9113775.0,289181.0,2018,jan,1.8980046718744856
ALTO JOSE DO PINHO,9112846.0,289698.0,2018,jan,1.8087180171958344
ALTO SANTA TEREZINHA,9113502.0,289671.0,2018,jan,1.3787285905343871
APIPUCOS,9113095.0,286390.0,2018,jan,1.1888400905204746
AREIAS,9104782.0,287566.7,2018,jan,2.272549856600913
ARRUDA,9112449.1,291553.7,2018,jan,2.193744444900795
BARRO,9104647.9,285112.8,2018,jan,1.8133098547459587
BEBERIBE,9114684.0,290898.0,2018,jan,1.3006597816464367
BOA VIAGEM,9101556.0,290274.0,2018,jan,1.5693124091221278
BOA VISTA,9108394.0,292017.0,2018,jan,0.3784240869697707
BOMBA DO HEMETERIO,9112839.1,290413.0,2018,jan,0.8691314695385839
BONGI,9107910.4,288238.4,2018,jan,0.1813741289722275
BRASILIA TEIMOSA,9106073.0,292947.0,2018,jan,0.0044859604923732
BREJO DA GUABIRABA,9116097.0,287054.0,2018,jan,2.149005137224637
BREJO DE BEBERIBE,9115386.1,287902.9,2018,jan,4.568678527077589
CABANGA,9106392.0,290894.3,2018,jan,1.3610099651336227
CACOTE,9104023.9,287032.9,2018,jan,1.3603233598172304
CAJUEIRO,9113888.0,292172.0,2018,jan,1.3196630061103805
CAMPINA DO BARRETO,9113399.0,292574.0,2018,jan,1.1888073829860848
CAMPO GRANDE,9111728.0,292874.0,2018,jan,1.4074081725788967
CASA AMARELA,9112482.0,288643.0,2018,jan,1.0574862610286986
CASA FORTE,9111470.0,288586.0,2018,jan,0.972930787208301
CAXANGA,9111832.0,285184.0,2018,jan,1.5837206623035474
CIDADE UNIVERSITARIA,9109172.0,284920.0,2018,jan,2.8023842026972368
COELHOS,9107816.0,291882.0,2018,jan,0.6447191599443749
COHAB,9101433.0,284767.0,2018,jan,0.7995605955302904
COQUEIRAL,9105465.0,283108.0,2018,jan,1.6327901275246632
CORDEIRO,9109547.0,287467.0,2018,jan,3.079056048763907
CORREGO DO JENIPAPO,9114488.0,286627.0,2018,jan,1.1597485127178342
CURADO,9107651.0,283800.0,2018,jan,2.05018620814449
DERBY,9108825.0,290723.0,2018,jan,0.1042558475225235
DOIS IRMAOS,9114707.0,284762.0,2018,jan,1.6366624436746229
DOIS UNIDOS,9115967.0,289395.0,2018,jan,2.6873639880539826
ENCRUZILHADA,9111158.0,291613.0,2018,jan,0.8236474959494688
ENGENHO DO MEIO,9108934.0,285940.0,2018,jan,1.3801407488422943
ESPINHEIRO,9110478.0,291571.0,2018,jan,1.302973016620145
ESTANCIA,9105647.0,287423.0,2018,jan,0.5457966645975088
FUNDAO,9113575.6,291651.2,2018,jan,1.499539602702625
GRACAS,9110179.5,290528.0,2018,jan,1.6395722914136694
GUABIRABA,9120358.0,284635.0,2018,jan,1.003812632781527
HIPODROMO,9111621.2,292022.4,2018,jan,2.4960178170215066
IBURA,9101668.1,287104.4,2018,jan,0.2767228483486457
ILHA DO LEITE,9107953.6,291260.0,2018,jan,1.0283962649583622
ILHA DO RETIRO,9108164.9,290198.2,2018,jan,2.485956421025268
ILHA JOANA BEZERRA,9107504.0,290753.0,2018,jan,0.7503683673333641
IMBIRIBEIRA,9103837.8,289440.3,2018,jan,0.648714061153712
IPSEP,9103015.3,288448.0,2018,jan,3.852761418662549
IPUTINGA,9110794.2,286487.9,2018,jan,0.6229098824316608
JAQUEIRA,9111235.3,290316.6,2018,jan,0.3034749389740194
JARDIM SAO PAULO,9106260.1,285989.0,2018,jan,0.4628862929967627
JIQUIA,9105794.0,288086.0,2018,jan,2.629742661627872
JORDAO,9100464.0,286239.0,2018,jan,0.9817132838414274
LINHA DO TIRO,9114147.0,290008.0,2018,jan,0.4623614114901457
MACAXEIRA,9113886.0,287156.0,2018,jan,1.7423931185635329
MADALENA,9109267.0,289691.0,2018,jan,1.5322392826877629
MANGABEIRA,9112518.0,290270.0,2018,jan,0.9610576309137024
MANGUEIRA,9106721.0,288365.0,2018,jan,1.1117352609077342
MONTEIRO,9112291.0,287425.0,2018,jan,0.8145552069482002
MORRO DA CONCEICAO,9113078.0,288997.0,2018,jan,2.691654760781928
MUSTARDINHA,9107205.0,288581.0,2018,jan,2.1666224269994325
NOVA DESCOBERTA,9115154.0,287233.0,2018,jan,2.083242142540429
PAISSANDU,9108269.0,290754.0,2018,jan,2.2491664231371598
PARNAMIRIM,9111464.0,289457.0,2018,jan,0.7017741821344989
PASSARINHO,9117218.0,288021.0,2018,jan,2.3283490556316
PAU FERRO,9118853.0,282335.0,2018,jan,3.684910699825173
PEIXINHOS,9113220.0,293141.0,2018,jan,0.7925788663292488
