bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2019,set,0.6746862928273271
AFOGADOS,9106661.8,289910.65,2019,set,0.6714645313404927
AGUA FRIA,9113343.0,290787.7,2019,set,0.3080573350036875
ALTO DO MANDU,9112712.9,287498.0,2019,set,0.6731345588186511
ALTO JOSE BONIFACIO,9113775.0,289181.0,2019,set,0.4752042279744632
ALTO JOSE DO PINHO,9112846.0,289698.0,2019,set,0.0805864788159911
ALTO SANTA TEREZINHA,9113502.0,289671.0,2019,set,0.3825119678205673
APIPUCOS,9113095.0,286390.0,2019,set,0.6828089927632568
AREIAS,9104782.0,287566.7,2019,set,0.6623275757236506
ARRUDA,9112449.1,291553.7,2019,set,0.7360491387348533
BARRO,9104647.9,285112.8,2019,set,0.0583198494716712
BEBERIBE,9114684.0,290898.0,2019,set,0.6898403412094376
BOA VIAGEM,9101556.0,290274.0,2019,set,0.4025054515973229
BOA VISTA,9108394.0,292017.0,2019,set,0.6741654317537344
BOMBA DO HEMETERIO,9112839.1,290413.0,2019,set,0.4677914507327363
BONGI,9107910.4,288238.4,2019,set,0.4548060150272576
BRASILIA TEIMOSA,9106073.0,292947.0,2019,set,0.2365636266010982
BREJO DA GUABIRABA,9116097.0,287054.0,2019,set,0.4840686263605864
BREJO DE BEBERIBE,9115386.1,287902.9,2019,set,0.5022456443741787
CABANGA,9106392.0,290894.3,2019,set,0.3439579142094749
CACOTE,9104023.9,287032.9,2019,set,0.8201264822274543
CAJUEIRO,9113888.0,292172.0,2019,set,0.4682889426731362
CAMPINA DO BARRETO,9113399.0,292574.0,2019,set,0.5393260056100864
CAMPO GRANDE,9111728.0,292874.0,2019,set,0.776894839099788
CASA AMARELA,9112482.0,288643.0,2019,set,0.5292460809371023
CASA FORTE,9111470.0,288586.0,2019,set,0.1588374955787889
CAXANGA,9111832.0,285184.0,2019,set,0.5757924014047442
CIDADE UNIVERSITARIA,9109172.0,284920.0,2019,set,0.9298261738224164
COELHOS,9107816.0,291882.0,2019,set,0.2517367813667858
COHAB,9101433.0,284767.0,2019,set,0.8450476936207099
COQUEIRAL,9105465.0,283108.0,2019,set,1.0391174921394497
CORDEIRO,9109547.0,287467.0,2019,set,0.3537314942340324
CORREGO DO JENIPAPO,9114488.0,286627.0,2019,set,0.2620016746691006
CURADO,9107651.0,283800.0,2019,set,0.5965670272664084
DERBY,9108825.0,290723.0,2019,set,0.5310988432092473
DOIS IRMAOS,9114707.0,284762.0,2019,set,0.6320509196091896
DOIS UNIDOS,9115967.0,289395.0,2019,set,0.7247192650421295
ENCRUZILHADA,9111158.0,291613.0,2019,set,0.5638339718287504
ENGENHO DO MEIO,9108934.0,285940.0,2019,set,0.6389170380130266
ESPINHEIRO,9110478.0,291571.0,2019,set,0.5006432982804774
ESTANCIA,9105647.0,287423.0,2019,set,0.5562436189044124
FUNDAO,9113575.6,291651.2,2019,set,0.5760591362084144
GRACAS,9110179.5,290528.0,2019,set,0.6048077736465779
GUABIRABA,9120358.0,284635.0,2019,set,0.8158867290745437
HIPODROMO,9111621.2,292022.4,2019,set,0.2146908754144624
IBURA,9101668.1,287104.4,2019,set,0.2200801738873373
ILHA DO LEITE,9107953.6,291260.0,2019,set,0.1958337385707388
ILHA DO RETIRO,9108164.9,290198.2,2019,set,0.7440459421346063
ILHA JOANA BEZERRA,9107504.0,290753.0,2019,set,0.6231975137258368
IMBIRIBEIRA,9103837.8,289440.3,2019,set,0.6787623558804008
IPSEP,9103015.3,288448.0,2019,set,1.0483793214754222
IPUTINGA,9110794.2,286487.9,2019,set,0.3603458299706814
JAQUEIRA,9111235.3,290316.6,2019,set,0.4329478604585118
JARDIM SAO PAULO,9106260.1,285989.0,2019,set,0.4839817434561926
JIQUIA,9105794.0,288086.0,2019,set,0.4436282980225177
JORDAO,9100464.0,286239.0,2019,set,0.1054675359045335
LINHA DO TIRO,9114147.0,290008.0,2019,set,0.137299232189746
