bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2021,abr,1.4969294266663264
AFOGADOS,9106661.8,289910.65,2021,abr,0.404865386773623
AGUA FRIA,9113343.0,290787.7,2021,abr,1.4990853790487866
ALTO DO MANDU,9112712.9,287498.0,2021,abr,0.8923623823163191
ALTO JOSE BONIFACIO,9113775.0,289181.0,2021,abr,0.7146185080942347
ALTO JOSE DO PINHO,9112846.0,289698.0,2021,abr,0.5316283415890978
ALTO SANTA TEREZINHA,9113502.0,289671.0,2021,abr,0.0487915899840045
APIPUCOS,9113095.0,286390.0,2021,abr,2.3914626654197884
AREIAS,9104782.0,287566.7,2021,abr,1.7985014865186777
ARRUDA,9112449.1,291553.7,2021,abr,2.419111413195319
BARRO,9104647.9,285112.8,2021,abr,3.527788757341224
BEBERIBE,9114684.0,290898.0,2021,abr,2.1324513313929883
BOA VIAGEM,9101556.0,290274.0,2021,abr,1.0652649812348889
BOA VISTA,9108394.0,292017.0,2021,abr,2.5865083981466928
BOMBA DO HEMETERIO,9112839.1,290413.0,2021,abr,0.1061027823868759
BONGI,9107910.4,288238.4,2021,abr,1.2515508223995568
BRASILIA TEIMOSA,9106073.0,292947.0,2021,abr,1.831350399250566
BREJO DA GUABIRABA,9116097.0,287054.0,2021,abr,1.207212803927744
BREJO DE BEBERIBE,9115386.1,287902.9,2021,abr,4.603461643522492
CABANGA,9106392.0,290894.3,2021,abr,1.4434002636506094
CACOTE,9104023.9,287032.9,2021,abr,0.4162014097484018
CAJUEIRO,9113888.0,292172.0,2021,abr,2.752827065234402
CAMPINA DO BARRETO,9113399.0,292574.0,2021,abr,2.175920262348553
CAMPO GRANDE,9111728.0,292874.0,2021,abr,3.914486632694212
CASA AMARELA,9112482.0,288643.0,2021,abr,1.3488081736015094
CASA FORTE,9111470.0,288586.0,2021,abr,0.9952326764852094
CAXANGA,9111832.0,285184.0,2021,abr,0.9521440563524208
CIDADE UNIVERSITARIA,9109172.0,284920.0,2021,abr,1.3983752009405643
COELHOS,9107816.0,291882.0,2021,abr,2.7089973794766475
COHAB,9101433.0,284767.0,2021,abr,0.5715210790923169
COQUEIRAL,9105465.0,283108.0,2021,abr,0.6685026019081126
CORDEIRO,9109547.0,287467.0,2021,abr,3.0085439484489296
CORREGO DO JENIPAPO,9114488.0,286627.0,2021,abr,1.609223430168394
CURADO,9107651.0,283800.0,2021,abr,0.2629471706258413
DERBY,9108825.0,290723.0,2021,abr,1.3876108797289644
DOIS IRMAOS,9114707.0,284762.0,2021,abr,2.455236254117221
DOIS UNIDOS,9115967.0,289395.0,2021,abr,1.43778398049502
ENCRUZILHADA,9111158.0,291613.0,2021,abr,2.148396153195645
ENGENHO DO MEIO,9108934.0,285940.0,2021,abr,1.0106863740081602
ESPINHEIRO,9110478.0,291571.0,2021,abr,1.1028300754445164
ESTANCIA,9105647.0,287423.0,2021,abr,0.2891474821687847
FUNDAO,9113575.6,291651.2,2021,abr,1.7566963594507112
GRACAS,9110179.5,290528.0,2021,abr,0.9015364295236532
GUABIRABA,9120358.0,284635.0,2021,abr,1.0021585295107878
HIPODROMO,9111621.2,292022.4,2021,abr,0.4243726063136608
IBURA,9101668.1,287104.4,2021,abr,0.224005885618393
ILHA DO LEITE,9107953.6,291260.0,2021,abr,0.1543619470648696
ILHA DO RETIRO,9108164.9,290198.2,2021,abr,0.9941760313895918
ILHA JOANA BEZERRA,9107504.0,290753.0,2021,abr,0.4913044768018747
IMBIRIBEIRA,9103837.8,289440.3,2021,abr,0.5701537432609576
IPSEP,9103015.3,288448.0,2021,abr,4.341198986385857
IPUTINGA,9110794.2,286487.9,2021,abr,2.7528718057165893
JAQUEIRA,9111235.3,290316.6,2021,abr,0.949008501964685
JARDIM SAO PAULO,9106260.1,285989.0,2021,abr,0.750156423839299
JIQUIA,9105794.0,288086.0,2021,abr,0.3103598827685301
JORDAO,9100464.0,286239.0,2021,abr,2.8050118734181355
LINHA DO TIRO,9114147.0,290008.0,2021,abr,1.1659502396902952
MACAXEIRA,9113886.0,287156.0,2021,abr,1.6504393976515794
MADALENA,9109267.0,289691.0,2021,abr,2.1522208108173846
MANGABEIRA,9112518.0,290270.0,2021,abr,0.8458146301887726
MANGUEIRA,9106721.0,288365.0,2021,abr,0.6549337219651576
MONTEIRO,9112291.0,287425.0,2021,abr,0.0515186045758297
MORRO DA CONCEICAO,9113078.0,288997.0,2021,abr,3.0991335197769736
MUSTARDINHA,9107205.0,288581.0,2021,abr,2.9042964450357127
NOVA DESCOBERTA,9115154.0,287233.0,2021,abr,1.0899643008745885
PAISSANDU,9108269.0,290754.0,2021,abr,1.9974157422393688
PARNAMIRIM,9111464.0,289457.0,2021,abr,0.2780691224009473
PASSARINHO,9117218.0,288021.0,2021,abr,0.3855261629651944
PAU FERRO,9118853.0,282335.0,2021,abr,1.870526809662659
PEIXINHOS,9113220.0,293141.0,2021,abr,1.9082832431536083
PINA,9104566.0,291222.0,2021,abr,0.8845068420191757
POCO,9111320.0,287974.0,2021,abr,0.7241130252467156
PONTO DE PARADA,9111936.0,291363.0,2021,abr,3.169721975054467
PORTO DA MADEIRA,9114446.0,291875.0,2021,abr,1.624100598250675
PRADO,9108586.0,289083.0,2021,abr,1.700282908827527
RECIFE,9108963.5,293824.9,2021,abr,0.3974779140086021
ROSARINHO,9111653.0,290839.0,2021,abr,0.7612060381017527
SAN MARTIN,9107439.0,287447.0,2021,abr,0.2097983426053123
