bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2015,fev,0.4962282697535305
AFOGADOS,9106661.8,289910.65,2015,fev,0.6149976018736427
AGUA FRIA,9113343.0,290787.7,2015,fev,0.2344354590396327
ALTO DO MANDU,9112712.9,287498.0,2015,fev,2.535707937082885
ALTO JOSE BONIFACIO,9113775.0,289181.0,2015,fev,3.202637091779235
ALTO JOSE DO PINHO,9112846.0,289698.0,2015,fev,1.356690778422615
ALTO SANTA TEREZINHA,9113502.0,289671.0,2015,fev,2.6322156652305937
APIPUCOS,9113095.0,286390.0,2015,fev,2.202144816495596
AREIAS,9104782.0,287566.7,2015,fev,1.8082161022745316
ARRUDA,9112449.1,291553.7,2015,fev,1.3105195551899087
BARRO,9104647.9,285112.8,2015,fev,0.1204284780343563
BEBERIBE,9114684.0,290898.0,2015,fev,1.7207693705844935
BOA VIAGEM,9101556.0,290274.0,2015,fev,1.5458010622828648
BOA VISTA,9108394.0,292017.0,2015,fev,0.9623712004360664
BOMBA DO HEMETERIO,9112839.1,290413.0,2015,fev,2.7187061551660454
BONGI,9107910.4,288238.4,2015,fev,2.112865860801717
BRASILIA TEIMOSA,9106073.0,292947.0,2015,fev,4.257622173170575
BREJO DA GUABIRABA,9116097.0,287054.0,2015,fev,0.6333056749855139
BREJO DE BEBERIBE,9115386.1,287902.9,2015,fev,4.165190271407112
CABANGA,9106392.0,290894.3,2015,fev,0.6643166592264675
CACOTE,9104023.9,287032.9,2015,fev,1.7861313241896144
CAJUEIRO,9113888.0,292172.0,2015,fev,0.2022387719118819
CAMPINA DO BARRETO,9113399.0,292574.0,2015,fev,0.0941097608062424
CAMPO GRANDE,9111728.0,292874.0,2015,fev,2.503593999890792
CASA AMARELA,9112482.0,288643.0,2015,fev,0.9194974218130568
CASA FORTE,9111470.0,288586.0,2015,fev,1.6443800716454968
CAXANGA,9111832.0,285184.0,2015,fev,1.5314954472642903
CIDADE UNIVERSITARIA,9109172.0,284920.0,2015,fev,0.8602970105854328
COELHOS,9107816.0,291882.0,2015,fev,0.5735510800206524
COHAB,9101433.0,284767.0,2015,fev,3.7030263152944967
COQUEIRAL,9105465.0,283108.0,2015,fev,0.9853185098985592
CORDEIRO,9109547.0,287467.0,2015,fev,3.038523840945213
CORREGO DO JENIPAPO,9114488.0,286627.0,2015,fev,1.51648170157557
CURADO,9107651.0,283800.0,2015,fev,1.4763945975886954
DERBY,9108825.0,290723.0,2015,fev,1.0973496876376594
DOIS IRMAOS,9114707.0,284762.0,2015,fev,0.4240468603071246
DOIS UNIDOS,9115967.0,289395.0,2015,fev,2.9341565186695227
ENCRUZILHADA,9111158.0,291613.0,2015,fev,0.4710174667284541
ENGENHO DO MEIO,9108934.0,285940.0,2015,fev,0.2628266545956255
ESPINHEIRO,9110478.0,291571.0,2015,fev,0.8274750796197547
ESTANCIA,9105647.0,287423.0,2015,fev,2.028263672075885
FUNDAO,9113575.6,291651.2,2015,fev,1.9371271171638829
GRACAS,9110179.5,290528.0,2015,fev,0.3461524467737469
GUABIRABA,9120358.0,284635.0,2015,fev,0.940612329182924
HIPODROMO,9111621.2,292022.4,2015,fev,1.275596245779105
IBURA,9101668.1,287104.4,2015,fev,0.0054645747757011
ILHA DO LEITE,9107953.6,291260.0,2015,fev,0.8146806984648268
ILHA DO RETIRO,9108164.9,290198.2,2015,fev,2.235679593698169
ILHA JOANA BEZERRA,9107504.0,290753.0,2015,fev,0.1875140804440447
IMBIRIBEIRA,9103837.8,289440.3,2015,fev,5.247333010603779
IPSEP,9103015.3,288448.0,2015,fev,0.9843567956331032
IPUTINGA,9110794.2,286487.9,2015,fev,1.3344274685626063
JAQUEIRA,9111235.3,290316.6,2015,fev,2.9687783435617536
JARDIM SAO PAULO,9106260.1,285989.0,2015,fev,0.2146707701199133
JIQUIA,9105794.0,288086.0,2015,fev,0.6269699785227929
JORDAO,9100464.0,286239.0,2015,fev,3.15486741789058
LINHA DO TIRO,9114147.0,290008.0,2015,fev,1.4718769365063298
MACAXEIRA,9113886.0,287156.0,2015,fev,2.261070285740984
MADALENA,9109267.0,289691.0,2015,fev,0.8492654670128903
MANGABEIRA,9112518.0,290270.0,2015,fev,3.430587106735194
MANGUEIRA,9106721.0,288365.0,2015,fev,1.1993476442782725
MONTEIRO,9112291.0,287425.0,2015,fev,3.0025434045248582
MORRO DA CONCEICAO,9113078.0,288997.0,2015,fev,0.3797821275681541
MUSTARDINHA,9107205.0,288581.0,2015,fev,1.6459687574675337
NOVA DESCOBERTA,9115154.0,287233.0,2015,fev,2.066079905507445
PAISSANDU,9108269.0,290754.0,2015,fev,0.6139801601608241
PARNAMIRIM,9111464.0,289457.0,2015,fev,3.4152589205675783
PASSARINHO,9117218.0,288021.0,2015,fev,2.3082866587704856
PAU FERRO,9118853.0,282335.0,2015,fev,2.9832864751087627
PEIXINHOS,9113220.0,293141.0,2015,fev,0.8801416337835565
PINA,9104566.0,291222.0,2015,fev,2.7845837324472185
POCO,9111320.0,287974.0,2015,fev,0.582452563882321
PONTO DE PARADA,9111936.0,291363.0,2015,fev,1.7317010314615895
PORTO DA MADEIRA,9114446.0,291875.0,2015,fev,1.5585532991581768
PRADO,9108586.0,289083.0,2015,fev,2.709734652226864
RECIFE,9108963.5,293824.9,2015,fev,1.1648200305321512
ROSARINHO,9111653.0,290839.0,2015,fev,0.9976255019772522
SAN MARTIN,9107439.0,287447.0,2015,fev,0.0897424183059247
SANCHO,9105834.0,283826.0,2015,fev,1.9289956793635428
SANTANA,9110875.0,288843.0,2015,fev,4.049269204959631
SANTO AMARO,9109594.0,292657.0,2015,fev,3.3584812529400514
SANTO ANTONIO,9108074.0,293047.0,2015,fev,0.4845444937783204
SAO JOSE,9107439.0,292735.0,2015,fev,0.2742492529423217
SITIO DOS PINTOS,9113960.0,284132.0,2015,fev,1.295442355025609
SOLEDADE,9109031.0,291653.0,2015,fev,1.385291474926602
TAMARINEIRA,9111623.0,290489.0,2015,fev,0.8798091084780215
TEJIPIO,9105574.0,284554.0,2015,fev,1.4574963632797688
TORRE,9110512.0,289784.0,2015,fev,0.8959077571607229
TORREAO,9110768.0,292379.0,2015,fev,2.558250054176166
TORROES,9108525.0,286617.0,2015,fev,2.822075709436528
TOTO,9106121.0,283026.0,2015,fev,0.8097774045177217
VARZEA,9110202.0,282982.0,2015,fev,0.0488818509842781
VASCO DA GAMA,9113906.0,288489.0,2015,fev,1.380717248366771
ZUMBI,9109277.0,288621.0,2015,fev,0.8769651057798062
