bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2014,jan,0.9029076517414548
AFOGADOS,9106661.8,289910.65,2014,jan,1.7911756517075594
AGUA FRIA,9113343.0,290787.7,2014,jan,3.058157269978162
ALTO DO MANDU,9112712.9,287498.0,2014,jan,1.84039091008161
ALTO JOSE BONIFACIO,9113775.0,289181.0,2014,jan,0.4191838759058546
ALTO JOSE DO PINHO,9112846.0,289698.0,2014,jan,2.9412842465629745
ALTO SANTA TEREZINHA,9113502.0,289671.0,2014,jan,3.253487986375606
APIPUCOS,9113095.0,286390.0,2014,jan,2.680929067225703
AREIAS,9104782.0,287566.7,2014,jan,1.5392631167287811
ARRUDA,9112449.1,291553.7,2014,jan,0.6118700198702887
BARRO,9104647.9,285112.8,2014,jan,3.388399060208852
BEBERIBE,9114684.0,290898.0,2014,jan,3.36484510094406
BOA VIAGEM,9101556.0,290274.0,2014,jan,3.696791183419347
BOA VISTA,9108394.0,292017.0,2014,jan,2.574422090807542
BOMBA DO HEMETERIO,9112839.1,290413.0,2014,jan,2.306876842705713
BONGI,9107910.4,288238.4,2014,jan,0.5315346679172617
BRASILIA TEIMOSA,9106073.0,292947.0,2014,jan,1.8126003581082903
BREJO DA GUABIRABA,9116097.0,287054.0,2014,jan,1.101218294304063
BREJO DE BEBERIBE,9115386.1,287902.9,2014,jan,3.1449534185811334
CABANGA,9106392.0,290894.3,2014,jan,0.2552572248873495
CACOTE,9104023.9,287032.9,2014,jan,2.4654341723567
CAJUEIRO,9113888.0,292172.0,2014,jan,0.8403540775919554
CAMPINA DO BARRETO,9113399.0,292574.0,2014,jan,4.994933811018153
CAMPO GRANDE,9111728.0,292874.0,2014,jan,1.2565716464613037
CASA AMARELA,9112482.0,288643.0,2014,jan,1.0526630906757577
CASA FORTE,9111470.0,288586.0,2014,jan,2.522318653742795
CAXANGA,9111832.0,285184.0,2014,jan,2.5535547045295246
CIDADE UNIVERSITARIA,9109172.0,284920.0,2014,jan,3.599898532374575
COELHOS,9107816.0,291882.0,2014,jan,0.3048902653528524
COHAB,9101433.0,284767.0,2014,jan,2.417124524534365
COQUEIRAL,9105465.0,283108.0,2014,jan,2.781019243498455
CORDEIRO,9109547.0,287467.0,2014,jan,1.7077694053653405
CORREGO DO JENIPAPO,9114488.0,286627.0,2014,jan,3.138920021805567
CURADO,9107651.0,283800.0,2014,jan,2.8010548092133005
DERBY,9108825.0,290723.0,2014,jan,2.208887353480998
DOIS IRMAOS,9114707.0,284762.0,2014,jan,0.8548758368921543
DOIS UNIDOS,9115967.0,289395.0,2014,jan,0.1536485468764727
ENCRUZILHADA,9111158.0,291613.0,2014,jan,1.7461493520822415
ENGENHO DO MEIO,9108934.0,285940.0,2014,jan,3.4607038589983343
ESPINHEIRO,9110478.0,291571.0,2014,jan,0.8941887962796581
ESTANCIA,9105647.0,287423.0,2014,jan,1.0165767402529815
FUNDAO,9113575.6,291651.2,2014,jan,0.0824836950467615
GRACAS,9110179.5,290528.0,2014,jan,0.9172112399915868
GUABIRABA,9120358.0,284635.0,2014,jan,1.2329136846972095
HIPODROMO,9111621.2,292022.4,2014,jan,1.6409190376033065
IBURA,9101668.1,287104.4,2014,jan,1.0471711095453262
ILHA DO LEITE,9107953.6,291260.0,2014,jan,3.6521229251126983
ILHA DO RETIRO,9108164.9,290198.2,2014,jan,0.2746591559746312
