bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2021,mai,0.7083237427487725
AFOGADOS,9106661.8,289910.65,2021,mai,2.114314571355414
AGUA FRIA,9113343.0,290787.7,2021,mai,2.6268844537456824
ALTO DO MANDU,9112712.9,287498.0,2021,mai,2.351717357744474
ALTO JOSE BONIFACIO,9113775.0,289181.0,2021,mai,0.1377057503401288
ALTO JOSE DO PINHO,9112846.0,289698.0,2021,mai,0.756270249155731
ALTO SANTA TEREZINHA,9113502.0,289671.0,2021,mai,1.2616989501975462
APIPUCOS,9113095.0,286390.0,2021,mai,3.750783825551061
AREIAS,9104782.0,287566.7,2021,mai,3.514762058834226
ARRUDA,9112449.1,291553.7,2021,mai,2.869387696051401
BARRO,9104647.9,285112.8,2021,mai,0.3383627022845732
BEBERIBE,9114684.0,290898.0,2021,mai,1.2045074401511917
BOA VIAGEM,9101556.0,290274.0,2021,mai,0.0335666422177183
BOA VISTA,9108394.0,292017.0,2021,mai,2.4632376775783764
BOMBA DO HEMETERIO,9112839.1,290413.0,2021,mai,1.0367325099553524
BONGI,9107910.4,288238.4,2021,mai,1.3525344236668149
BRASILIA TEIMOSA,9106073.0,292947.0,2021,mai,0.4187064496851754
BREJO DA GUABIRABA,9116097.0,287054.0,2021,mai,0.6345418925401516
BREJO DE BEBERIBE,9115386.1,287902.9,2021,mai,2.330311693151192
CABANGA,9106392.0,290894.3,2021,mai,1.2082971436844627
CACOTE,9104023.9,287032.9,2021,mai,0.9599539258649408
CAJUEIRO,9113888.0,292172.0,2021,mai,0.8987297436954336
CAMPINA DO BARRETO,9113399.0,292574.0,2021,mai,1.4738634472605714
CAMPO GRANDE,9111728.0,292874.0,2021,mai,0.13762714850972
CASA AMARELA,9112482.0,288643.0,2021,mai,2.697567145124169
CASA FORTE,9111470.0,288586.0,2021,mai,1.8492253865806425
CAXANGA,9111832.0,285184.0,2021,mai,0.6738111714652106
CIDADE UNIVERSITARIA,9109172.0,284920.0,2021,mai,0.9661282759942584
COELHOS,9107816.0,291882.0,2021,mai,4.377685030444676
