bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2018,out,2.535946881018896
AFOGADOS,9106661.8,289910.65,2018,out,0.4161310357467496
AGUA FRIA,9113343.0,290787.7,2018,out,3.809507589433245
ALTO DO MANDU,9112712.9,287498.0,2018,out,2.642643505726617
ALTO JOSE BONIFACIO,9113775.0,289181.0,2018,out,0.1115895436191558
ALTO JOSE DO PINHO,9112846.0,289698.0,2018,out,1.428108122659802
ALTO SANTA TEREZINHA,9113502.0,289671.0,2018,out,2.845951415875331
APIPUCOS,9113095.0,286390.0,2018,out,0.7823217210004608
AREIAS,9104782.0,287566.7,2018,out,4.060937429670617
ARRUDA,9112449.1,291553.7,2018,out,3.281229238482426
BARRO,9104647.9,285112.8,2018,out,2.6643360771115896
BEBERIBE,9114684.0,290898.0,2018,out,2.644008739795312
BOA VIAGEM,9101556.0,290274.0,2018,out,0.6035484028277776
BOA VISTA,9108394.0,292017.0,2018,out,2.10835902477482
BOMBA DO HEMETERIO,9112839.1,290413.0,2018,out,1.256781943235477
BONGI,9107910.4,288238.4,2018,out,3.0176555647979733
BRASILIA TEIMOSA,9106073.0,292947.0,2018,out,0.9771242129485372
BREJO DA GUABIRABA,9116097.0,287054.0,2018,out,0.9991780408102384
BREJO DE BEBERIBE,9115386.1,287902.9,2018,out,0.8434408116597394
CABANGA,9106392.0,290894.3,2018,out,0.7721786733538571
CACOTE,9104023.9,287032.9,2018,out,2.3882118509783434
CAJUEIRO,9113888.0,292172.0,2018,out,1.7388771131872898
CAMPINA DO BARRETO,9113399.0,292574.0,2018,out,0.5301334209353856
CAMPO GRANDE,9111728.0,292874.0,2018,out,3.811589335048999
CASA AMARELA,9112482.0,288643.0,2018,out,1.6527263543763733
CASA FORTE,9111470.0,288586.0,2018,out,4.314941293246802
CAXANGA,9111832.0,285184.0,2018,out,1.4163978865643918
CIDADE UNIVERSITARIA,9109172.0,284920.0,2018,out,1.0541117116229914
COELHOS,9107816.0,291882.0,2018,out,1.905393450744724
COHAB,9101433.0,284767.0,2018,out,1.425811346346004
COQUEIRAL,9105465.0,283108.0,2018,out,4.697474797797103
CORDEIRO,9109547.0,287467.0,2018,out,3.3541301860799733
CORREGO DO JENIPAPO,9114488.0,286627.0,2018,out,0.2231353332178469
CURADO,9107651.0,283800.0,2018,out,1.2158696104111888
DERBY,9108825.0,290723.0,2018,out,1.0625205540402498
DOIS IRMAOS,9114707.0,284762.0,2018,out,2.223416018877616
DOIS UNIDOS,9115967.0,289395.0,2018,out,0.8204632033701523
ENCRUZILHADA,9111158.0,291613.0,2018,out,3.2559975313314733
ENGENHO DO MEIO,9108934.0,285940.0,2018,out,3.030054182664499
ESPINHEIRO,9110478.0,291571.0,2018,out,3.8625231312093895
