bairro,latitude,longitude,ano,mes,vento
AFLITOS,9110884.0,290992.0,2016,jul,0.8878600357313606
AFOGADOS,9106661.8,289910.65,2016,jul,1.0528290467289194
AGUA FRIA,9113343.0,290787.7,2016,jul,1.3282443257103274
ALTO DO MANDU,9112712.9,287498.0,2016,jul,2.618542172312912
ALTO JOSE BONIFACIO,9113775.0,289181.0,2016,jul,0.8806716298258055
ALTO JOSE DO PINHO,9112846.0,289698.0,2016,jul,2.152171526817389
ALTO SANTA TEREZINHA,9113502.0,289671.0,2016,jul,2.104688087126248
APIPUCOS,9113095.0,286390.0,2016,jul,2.12102106771456
AREIAS,9104782.0,287566.7,2016,jul,0.3668728001240831
ARRUDA,9112449.1,291553.7,2016,jul,1.8638567008963012
BARRO,9104647.9,285112.8,2016,jul,3.584779870012576
BEBERIBE,9114684.0,290898.0,2016,jul,2.103600343336343
BOA VIAGEM,9101556.0,290274.0,2016,jul,2.801438597991207
BOA VISTA,9108394.0,292017.0,2016,jul,4.480968779018136
BOMBA DO HEMETERIO,9112839.1,290413.0,2016,jul,5.310418525747525
BONGI,9107910.4,288238.4,2016,jul,3.908591017770149
BRASILIA TEIMOSA,9106073.0,292947.0,2016,jul,0.1855214484607448
BREJO DA GUABIRABA,9116097.0,287054.0,2016,jul,1.7660174596687324
BREJO DE BEBERIBE,9115386.1,287902.9,2016,jul,2.176657053529172
CABANGA,9106392.0,290894.3,2016,jul,3.195428928980563
CACOTE,9104023.9,287032.9,2016,jul,1.1896524234869668
CAJUEIRO,9113888.0,292172.0,2016,jul,3.2704109116866507
CAMPINA DO BARRETO,9113399.0,292574.0,2016,jul,1.0772038890889235
CAMPO GRANDE,9111728.0,292874.0,2016,jul,0.6242087190418373
CASA AMARELA,9112482.0,288643.0,2016,jul,0.1918667185435887
CASA FORTE,9111470.0,288586.0,2016,jul,4.641132243104235
CAXANGA,9111832.0,285184.0,2016,jul,4.337895531790188
CIDADE UNIVERSITARIA,9109172.0,284920.0,2016,jul,4.448114495725367
COELHOS,9107816.0,291882.0,2016,jul,2.993107600669985
COHAB,9101433.0,284767.0,2016,jul,4.229058693422044
COQUEIRAL,9105465.0,283108.0,2016,jul,2.9957887017598943
CORDEIRO,9109547.0,287467.0,2016,jul,1.010184292782362
CORREGO DO JENIPAPO,9114488.0,286627.0,2016,jul,2.313399316285294
CURADO,9107651.0,283800.0,2016,jul,0.6937904862595039
DERBY,9108825.0,290723.0,2016,jul,1.685969669835155
DOIS IRMAOS,9114707.0,284762.0,2016,jul,0.6595937905352196
DOIS UNIDOS,9115967.0,289395.0,2016,jul,1.947829734854841
ENCRUZILHADA,9111158.0,291613.0,2016,jul,0.5391243049310088
ENGENHO DO MEIO,9108934.0,285940.0,2016,jul,2.0495890174244678
ESPINHEIRO,9110478.0,291571.0,2016,jul,1.0310381325977185
ESTANCIA,9105647.0,287423.0,2016,jul,0.7883044673082403
FUNDAO,9113575.6,291651.2,2016,jul,0.1769638368481865
GRACAS,9110179.5,290528.0,2016,jul,2.18806790315689
GUABIRABA,9120358.0,284635.0,2016,jul,0.5312627009215176
HIPODROMO,9111621.2,292022.4,2016,jul,2.0502717899227925
IBURA,9101668.1,287104.4,2016,jul,4.391003249826361
ILHA DO LEITE,9107953.6,291260.0,2016,jul,1.240839710095629
ILHA DO RETIRO,9108164.9,290198.2,2016,jul,3.3128771217431248
ILHA JOANA BEZERRA,9107504.0,290753.0,2016,jul,1.7182549769573954
IMBIRIBEIRA,9103837.8,289440.3,2016,jul,1.7151026917668912
IPSEP,9103015.3,288448.0,2016,jul,1.0238117572122385
IPUTINGA,9110794.2,286487.9,2016,jul,0.003267986929484
JAQUEIRA,9111235.3,290316.6,2016,jul,4.1806099762497695
JARDIM SAO PAULO,9106260.1,285989.0,2016,jul,1.1320040739305337
JIQUIA,9105794.0,288086.0,2016,jul,2.0402534040520743
JORDAO,9100464.0,286239.0,2016,jul,2.3710766063324837
LINHA DO TIRO,9114147.0,290008.0,2016,jul,2.3205307452915687
MACAXEIRA,9113886.0,287156.0,2016,jul,1.8268403426399005
MADALENA,9109267.0,289691.0,2016,jul,0.1982344380819638
MANGABEIRA,9112518.0,290270.0,2016,jul,0.2736333708496146
MANGUEIRA,9106721.0,288365.0,2016,jul,3.425539772114497
MONTEIRO,9112291.0,287425.0,2016,jul,3.256548910460799
MORRO DA CONCEICAO,9113078.0,288997.0,2016,jul,0.9800458970903329
MUSTARDINHA,9107205.0,288581.0,2016,jul,3.720388440317423
NOVA DESCOBERTA,9115154.0,287233.0,2016,jul,1.0219509564942362
PAISSANDU,9108269.0,290754.0,2016,jul,2.6228732924839635
PARNAMIRIM,9111464.0,289457.0,2016,jul,1.451166063264953
PASSARINHO,9117218.0,288021.0,2016,jul,2.217144749916686
PAU FERRO,9118853.0,282335.0,2016,jul,1.2406590370105033
PEIXINHOS,9113220.0,293141.0,2016,jul,0.7158517121069756
PINA,9104566.0,291222.0,2016,jul,1.0910288113674118
POCO,9111320.0,287974.0,2016,jul,0.9260899193205404
PONTO DE PARADA,9111936.0,291363.0,2016,jul,4.992980243436071
PORTO DA MADEIRA,9114446.0,291875.0,2016,jul,3.892803219370856
PRADO,9108586.0,289083.0,2016,jul,2.9261576546298462
RECIFE,9108963.5,293824.9,2016,jul,0.7393215079173765
ROSARINHO,9111653.0,290839.0,2016,jul,0.2894293148433784
SAN MARTIN,9107439.0,287447.0,2016,jul,0.2391753590704
SANCHO,9105834.0,283826.0,2016,jul,2.117803847749088
SANTANA,9110875.0,288843.0,2016,jul,2.908161833088248
SANTO AMARO,9109594.0,292657.0,2016,jul,0.3548186494242935
