bairro,latitude,longitude,ano,mes,vento
Santo AntÃ´nio,9108146.872,292305.893,2011,jul,0.1267751888954202
SÃ£o JosÃ©,9106966.415,291028.633,2011,jul,1.0536514858793715
Recife Antigo,9109085.741,292919.623,2011,jul,0.1554175336351813
Cabanga,9106406.495,290656.46,2011,jul,2.7291465182536507
Coelhos,9107760.014,291308.772,2011,jul,0.5203800898805175
Ilha do Leite,9107978.96,291077.482,2011,jul,0.6595222594384382
PaissandÃº,9108194.842,290416.08,2011,jul,1.5946393128117466
Ilha Joana Bezerra,9107310.114,290425.748,2011,jul,3.767866228230634
Boa Vista,9109077.387,290876.732,2011,jul,1.423233224756849
Soledade,9108960.796,291276.183,2011,jul,2.778201259120931
Santo Amaro,9109946.116,291880.247,2011,jul,0.1530985612698887
Dois Unidos,9115506.345,288388.799,2011,jul,2.208013234504214
Beberibe,9114586.482,290525.705,2011,jul,0.9336650813845736
Linha do Tiro,9114233.62,289504.946,2011,jul,1.5759754271964943
Ãgua Fria (Plana),9113172.84,291071.501,2011,jul,3.931947751485929
Ãgua Fria (Alta),9113472.429,290156.813,2011,jul,2.691128643997458
Porto da Madeira,9114404.262,291240.722,2011,jul,0.6468409156947832
Cajueiro,9113978.874,291787.251,2011,jul,0.0846813944712847
Campina do Barreto,9113360.156,292045.138,2011,jul,4.017077825931391
Peixinhos,9113079.242,292663.795,2011,jul,0.3721433633089577
Arruda,9112577.585,290778.65,2011,jul,3.1970589141360946
Encruzilhada,9111342.984,291147.432,2011,jul,0.5217453834034718
Ponto de Parada,9111944.964,291203.258,2011,jul,1.1645570005749657
FundÃ£o,9113692.115,291141.885,2011,jul,0.1072133704306879
HipÃ³dromo,9111681.871,291492.858,2011,jul,1.4582250864159867
Rosarinho,9111613.61,290381.157,2011,jul,0.4796389749019143
TorreÃ£o,9110784.651,292131.119,2011,jul,2.4214481088295745
Campo Grande,9111851.014,291827.584,2011,jul,0.9831655321826304
Alto Santa Terezinha,9113598.2,289883.467,2011,jul,1.553579731559947
Bomba do HemetÃ©rio,9112880.579,289851.021,2011,jul,1.2709815773247934
Derby,9108891.462,290104.934,2011,jul,1.750844763530992
GraÃ§as,9110255.798,289708.079,2011,jul,7.515424076950716
Espinheiro,9110331.328,291132.224,2011,jul,2.266689960712573
Aflitos,9110761.843,290578.478,2011,jul,0.5465929800633487
Jaqueira,9111017.043,289466.588,2011,jul,2.076198120941694
Tamarineira,9111760.594,289914.716,2011,jul,2.6670379332158136
Santana,9110759.51,288467.83,2011,jul,5.249931182515991
Parnamirim,9111469.017,288892.196,2011,jul,0.4097510456926292
Casa Forte,9111477.721,288043.907,2011,jul,1.6171629057961023
PoÃ§o da Panela,9111288.519,287134.705,2011,jul,2.556260139877962
Casa Amarela,9112326.465,287770.32,2011,jul,2.018178249414304
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2011,jul,2.2633264518192187
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2011,jul,3.2131872097337557
Alto JosÃ© do Pinho,9112751.629,289283.565,2011,jul,1.4502849460418452
Vasco da Gama,9113922.665,287550.762,2011,jul,0.2171838728939921
Monteiro,9112251.966,286935.676,2011,jul,3.8131091572663687
Apipucos,9113185.175,285711.387,2011,jul,1.8351342398276425
Alto do MandÃº,9112720.118,286967.594,2011,jul,2.5628688940921887
SÃ­tio dos Pintos,9113652.981,283248.377,2011,jul,1.2034556832750083
CÃ³rrego do Jenipapo,9114931.748,285628.687,2011,jul,0.6024979587951986
Dois IrmÃ£os,9114316.891,283046.585,2011,jul,0.0943095397535636
Macaxeira,9113929.124,286266.928,2011,jul,1.8985590770003264
Nova Descoberta,9114374.078,285455.447,2011,jul,0.2185967376417517
Brejo de Beberibe,9115426.776,287368.207,2011,jul,0.2947015992517585
Guabiraba,9118925.116,280472.66,2011,jul,0.5680716826387358
Brejo de Guabiraba,9116011.252,286470.068,2011,jul,3.4787017664062407
Passarinho,9117604.478,286529.856,2011,jul,0.1596287824032221
Mangabeira,9112583.36,290041.311,2011,jul,1.4750181251516434
VÃ¡rzea Baixo,9112566.575,286421.591,2011,jul,0.2676867339478237
VÃ¡rzea UR7,9111147.548,281788.536,2011,jul,1.001512591100155
CaxangÃ¡,9112046.853,283641.068,2011,jul,0.0149166273963916
Iputinga,9111218.811,284743.585,2011,jul,0.6188099877326585
Engenho do Meio,9108934.504,284977.522,2011,jul,0.5969137974899899
TorrÃµes,9108474.182,285633.242,2011,jul,3.4235479889071443
Cordeiro,9109569.979,286498.08,2011,jul,1.3954309186724363
Zumbi,9109369.482,288172.472,2011,jul,0.8347875026865187
Torre,9110457.305,288948.15,2011,jul,2.520781113999717
Prado,9108489.273,288218.34,2011,jul,3.749513835724097
Madalena,9109260.52,288708.035,2011,jul,5.520682526712014
Ilha do Retiro,9108073.724,289620.413,2011,jul,1.0487973471545595
VÃ¡rzea Brasilit,9110245.917,284310.527,2011,jul,3.6002813987176943
Cidade UniversitÃ¡ria,9109225.991,284041.371,2011,jul,1.230996218755898
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2011,jul,2.30289922913288
Afogados (Marrom GlacÃª),9106094.768,289066.699,2011,jul,0.5386408100170474
Afogados,9106757.379,287276.756,2011,jul,2.1489062392603606
Bongi,9108001.134,287967.704,2011,jul,3.340915757635208
San Martin,9107597.587,286249.826,2011,jul,2.5442160247981067
Mustardinha,9107309.05,288019.099,2011,jul,0.0644784780736011
Mangueira,9106752.433,287877.617,2011,jul,3.342691584496365
EstÃ¢ncia,9105779.586,286336.174,2011,jul,2.308329491199261
JiquiÃ¡,9105785.996,286821.099,2011,jul,4.566996267234349
CaÃ§ote,9104102.268,286696.977,2011,jul,1.7350220715758526
Areias,9104721.352,286348.888,2011,jul,1.495830226284884
TejipiÃ³,9105212.347,283469.404,2011,jul,0.2617447855414379
Sancho,9105806.562,283345.513,2011,jul,0.7372531735907445
Barro,9104276.244,283228.614,2011,jul,2.1372883807081258
Coqueiral,9105579.969,282521.737,2011,jul,2.5886437710909678
Curado,9107299.958,282026.143,2011,jul,3.9216533729183767
TotÃ³,9106028.466,282845.232,2011,jul,5.090459486030994
Jardim SÃ£o Paulo,9106091.212,284789.366,2011,jul,0.3618020022170096
BrasÃ­lia Teimosa,9105867.58,291910.581,2011,jul,0.5128853590210425
Pina,9104526.606,289352.098,2011,jul,2.5433417147573927
Imbiribeira,9103325.289,287372.583,2011,jul,4.845954076574203
Boa Viagem,9101159.587,286709.856,2011,jul,0.7279762261942002
Ipsep,9103041.538,287270.038,2011,jul,0.2271669550183297
Ibura,9102102.397,285143.988,2011,jul,3.782076866666816
Ibura Vila do Sesi,9103077.514,286055.398,2011,jul,0.7054269191706362
Ibura Parque,9103162.275,285659.265,2011,jul,2.696005569454708
JordÃ£o,9100101.151,286086.751,2011,jul,0.7107458357588445
Cohab UR5,9100700.205,285154.725,2011,jul,3.2883802595210447
Cohab UR4,9100700.825,285154.722,2011,jul,0.2970693863005724
Cohab UR10,9100697.345,284430.969,2011,jul,1.4720001222636956
Cohab TrÃªs Carneiros,9101176.409,284411.063,2011,jul,1.0682861160466932
Cohab UR2,9101678.284,284448.852,2011,jul,2.0678948542314037
Cohab UR3,9102297.398,284375.691,2011,jul,1.0844490800508035
Cohab Monte Verde,9102393.38,283809.922,2011,jul,3.685970991787133
UR1,9101905.325,285328.723,2011,jul,4.481090566645449
