bairro,latitude,longitude,ano,mes,vento
Santo AntÃ´nio,9108146.872,292305.893,2017,abr,0.0522549115114432
SÃ£o JosÃ©,9106966.415,291028.633,2017,abr,1.2123803730684763
Recife Antigo,9109085.741,292919.623,2017,abr,0.2795083291446216
Cabanga,9106406.495,290656.46,2017,abr,0.7710164115663104
Coelhos,9107760.014,291308.772,2017,abr,0.3348496140096553
Ilha do Leite,9107978.96,291077.482,2017,abr,3.627568846869432
PaissandÃº,9108194.842,290416.08,2017,abr,2.850787732255021
Ilha Joana Bezerra,9107310.114,290425.748,2017,abr,1.8962346702809096
Boa Vista,9109077.387,290876.732,2017,abr,3.0982611731112613
Soledade,9108960.796,291276.183,2017,abr,0.7810194201947682
Santo Amaro,9109946.116,291880.247,2017,abr,0.2147963884964467
Dois Unidos,9115506.345,288388.799,2017,abr,1.7425279888576193
Beberibe,9114586.482,290525.705,2017,abr,1.7943348192782862
Linha do Tiro,9114233.62,289504.946,2017,abr,1.2500107972077112
Ãgua Fria (Plana),9113172.84,291071.501,2017,abr,1.813606958302166
Ãgua Fria (Alta),9113472.429,290156.813,2017,abr,2.3750418678474325
Porto da Madeira,9114404.262,291240.722,2017,abr,0.1323324890975756
Cajueiro,9113978.874,291787.251,2017,abr,0.949354484474269
Campina do Barreto,9113360.156,292045.138,2017,abr,0.8521722686102526
Peixinhos,9113079.242,292663.795,2017,abr,2.8941311620902725
Arruda,9112577.585,290778.65,2017,abr,2.9016502768666688
Encruzilhada,9111342.984,291147.432,2017,abr,0.298573560127048
Ponto de Parada,9111944.964,291203.258,2017,abr,1.0888258087279237
FundÃ£o,9113692.115,291141.885,2017,abr,0.1498384230843588
HipÃ³dromo,9111681.871,291492.858,2017,abr,1.0438284133944873
Rosarinho,9111613.61,290381.157,2017,abr,0.2108133667693454
TorreÃ£o,9110784.651,292131.119,2017,abr,0.3437433612819565
Campo Grande,9111851.014,291827.584,2017,abr,2.549231961041356
Alto Santa Terezinha,9113598.2,289883.467,2017,abr,3.032011734374477
Bomba do HemetÃ©rio,9112880.579,289851.021,2017,abr,2.996257304920146
Derby,9108891.462,290104.934,2017,abr,2.217618802430928
GraÃ§as,9110255.798,289708.079,2017,abr,1.2875366762238352
Espinheiro,9110331.328,291132.224,2017,abr,0.1036477347871132
Aflitos,9110761.843,290578.478,2017,abr,0.6933077039489293
Jaqueira,9111017.043,289466.588,2017,abr,3.1077583491239604
Tamarineira,9111760.594,289914.716,2017,abr,3.518328702669318
Santana,9110759.51,288467.83,2017,abr,1.2118439222966086
Parnamirim,9111469.017,288892.196,2017,abr,0.5798686851784864
Casa Forte,9111477.721,288043.907,2017,abr,4.149173265071831
PoÃ§o da Panela,9111288.519,287134.705,2017,abr,1.5340016652296011
Casa Amarela,9112326.465,287770.32,2017,abr,0.621839580429572
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2017,abr,1.84734099946278
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2017,abr,2.6107108837392894
Alto JosÃ© do Pinho,9112751.629,289283.565,2017,abr,0.8957157648837066
Vasco da Gama,9113922.665,287550.762,2017,abr,4.076704615683808
Monteiro,9112251.966,286935.676,2017,abr,1.1341460548142674
Apipucos,9113185.175,285711.387,2017,abr,3.625168067163349
Alto do MandÃº,9112720.118,286967.594,2017,abr,1.4341829899114815
SÃ­tio dos Pintos,9113652.981,283248.377,2017,abr,0.6671072511342726
CÃ³rrego do Jenipapo,9114931.748,285628.687,2017,abr,4.426971932366923
Dois IrmÃ£os,9114316.891,283046.585,2017,abr,1.450985139884852
Macaxeira,9113929.124,286266.928,2017,abr,0.4653661869677185
Nova Descoberta,9114374.078,285455.447,2017,abr,1.076834960884655
Brejo de Beberibe,9115426.776,287368.207,2017,abr,1.6153778711196056
Guabiraba,9118925.116,280472.66,2017,abr,1.7260688185988695
Brejo de Guabiraba,9116011.252,286470.068,2017,abr,1.434234883568851
Passarinho,9117604.478,286529.856,2017,abr,0.4038498127458586
Mangabeira,9112583.36,290041.311,2017,abr,0.8427428692315289
VÃ¡rzea Baixo,9112566.575,286421.591,2017,abr,1.3836960453141016
VÃ¡rzea UR7,9111147.548,281788.536,2017,abr,0.6149597478749773
CaxangÃ¡,9112046.853,283641.068,2017,abr,2.76943516191821
Iputinga,9111218.811,284743.585,2017,abr,1.2708580186240102
Engenho do Meio,9108934.504,284977.522,2017,abr,0.5775478684546449
TorrÃµes,9108474.182,285633.242,2017,abr,3.4529308490488875
Cordeiro,9109569.979,286498.08,2017,abr,3.942532860468416
Zumbi,9109369.482,288172.472,2017,abr,0.2554377759364465
Torre,9110457.305,288948.15,2017,abr,2.270935049900683
Prado,9108489.273,288218.34,2017,abr,3.07420598850612
Madalena,9109260.52,288708.035,2017,abr,1.0350177193081544
Ilha do Retiro,9108073.724,289620.413,2017,abr,4.214031230710153
VÃ¡rzea Brasilit,9110245.917,284310.527,2017,abr,0.2695619229010781
Cidade UniversitÃ¡ria,9109225.991,284041.371,2017,abr,0.5110104578707846
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2017,abr,2.5790762935063176
Afogados (Marrom GlacÃª),9106094.768,289066.699,2017,abr,0.4210476550680752
Afogados,9106757.379,287276.756,2017,abr,4.038898416838146
Bongi,9108001.134,287967.704,2017,abr,1.6475366512963154
San Martin,9107597.587,286249.826,2017,abr,1.9957464626775767
Mustardinha,9107309.05,288019.099,2017,abr,1.8046770063577735
Mangueira,9106752.433,287877.617,2017,abr,1.9520751732602728
EstÃ¢ncia,9105779.586,286336.174,2017,abr,2.9189665219931884
JiquiÃ¡,9105785.996,286821.099,2017,abr,1.630966972049858
CaÃ§ote,9104102.268,286696.977,2017,abr,1.7936379662375077
Areias,9104721.352,286348.888,2017,abr,1.2643959248158323
TejipiÃ³,9105212.347,283469.404,2017,abr,0.9900093342894424
Sancho,9105806.562,283345.513,2017,abr,0.0549893850149125
Barro,9104276.244,283228.614,2017,abr,0.1357681452391088
Coqueiral,9105579.969,282521.737,2017,abr,0.6535864821168106
Curado,9107299.958,282026.143,2017,abr,1.1045021320662676
TotÃ³,9106028.466,282845.232,2017,abr,1.0034446166860829
Jardim SÃ£o Paulo,9106091.212,284789.366,2017,abr,4.11584191044916
BrasÃ­lia Teimosa,9105867.58,291910.581,2017,abr,1.0178790172128191
Pina,9104526.606,289352.098,2017,abr,0.2625966969140259
Imbiribeira,9103325.289,287372.583,2017,abr,3.413901944463116
Boa Viagem,9101159.587,286709.856,2017,abr,0.7968820433564675
Ipsep,9103041.538,287270.038,2017,abr,0.1547279031721
