bairro,latitude,longitude,ano,mes,vento
Santo AntÃ´nio,9108146.872,292305.893,2012,mar,2.17916733694944
SÃ£o JosÃ©,9106966.415,291028.633,2012,mar,4.006177749172505
Recife Antigo,9109085.741,292919.623,2012,mar,2.4227522494625484
Cabanga,9106406.495,290656.46,2012,mar,4.577829959586029
Coelhos,9107760.014,291308.772,2012,mar,2.782104966859478
Ilha do Leite,9107978.96,291077.482,2012,mar,1.7091201785454797
PaissandÃº,9108194.842,290416.08,2012,mar,0.5818509785174026
Ilha Joana Bezerra,9107310.114,290425.748,2012,mar,3.505860274848218
Boa Vista,9109077.387,290876.732,2012,mar,2.2357033165315547
Soledade,9108960.796,291276.183,2012,mar,0.171739745548489
Santo Amaro,9109946.116,291880.247,2012,mar,2.142495710145634
Dois Unidos,9115506.345,288388.799,2012,mar,0.4993983797748162
Beberibe,9114586.482,290525.705,2012,mar,0.3840803209161052
Linha do Tiro,9114233.62,289504.946,2012,mar,2.418844693384755
Ãgua Fria (Plana),9113172.84,291071.501,2012,mar,3.7232500639480177
Ãgua Fria (Alta),9113472.429,290156.813,2012,mar,3.235089893501585
Porto da Madeira,9114404.262,291240.722,2012,mar,3.771851355555896
Cajueiro,9113978.874,291787.251,2012,mar,1.390977016616997
Campina do Barreto,9113360.156,292045.138,2012,mar,2.9982528059443805
Peixinhos,9113079.242,292663.795,2012,mar,2.585897030207624
Arruda,9112577.585,290778.65,2012,mar,3.480163563202745
Encruzilhada,9111342.984,291147.432,2012,mar,2.2069107859832178
Ponto de Parada,9111944.964,291203.258,2012,mar,3.9604241708486176
FundÃ£o,9113692.115,291141.885,2012,mar,0.1475442356748566
HipÃ³dromo,9111681.871,291492.858,2012,mar,0.0055823494946833
Rosarinho,9111613.61,290381.157,2012,mar,3.445218118981592
TorreÃ£o,9110784.651,292131.119,2012,mar,0.8828581863866731
Campo Grande,9111851.014,291827.584,2012,mar,3.345015102346504
Alto Santa Terezinha,9113598.2,289883.467,2012,mar,3.239132026513814
Bomba do HemetÃ©rio,9112880.579,289851.021,2012,mar,1.1973948695901595
Derby,9108891.462,290104.934,2012,mar,2.6072160537434685
GraÃ§as,9110255.798,289708.079,2012,mar,4.728363814877141
Espinheiro,9110331.328,291132.224,2012,mar,2.3530131860814865
Aflitos,9110761.843,290578.478,2012,mar,3.854524658873885
Jaqueira,9111017.043,289466.588,2012,mar,1.41427332177115
Tamarineira,9111760.594,289914.716,2012,mar,2.4930379869361814
Santana,9110759.51,288467.83,2012,mar,3.6801572826732896
Parnamirim,9111469.017,288892.196,2012,mar,5.164468380283894
Casa Forte,9111477.721,288043.907,2012,mar,1.1463284624216168
PoÃ§o da Panela,9111288.519,287134.705,2012,mar,0.2105451614269697
Casa Amarela,9112326.465,287770.32,2012,mar,0.5111664376117797
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2012,mar,2.432238235086308
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2012,mar,0.7542310863261437
Alto JosÃ© do Pinho,9112751.629,289283.565,2012,mar,1.7806800636793267
Vasco da Gama,9113922.665,287550.762,2012,mar,0.675566380553746
Monteiro,9112251.966,286935.676,2012,mar,0.0224677463509563
Apipucos,9113185.175,285711.387,2012,mar,1.1201547990607323
Alto do MandÃº,9112720.118,286967.594,2012,mar,3.3338438139311077
SÃ­tio dos Pintos,9113652.981,283248.377,2012,mar,1.4768083037084168
CÃ³rrego do Jenipapo,9114931.748,285628.687,2012,mar,1.469228666828453
Dois IrmÃ£os,9114316.891,283046.585,2012,mar,4.125841287315778
Macaxeira,9113929.124,286266.928,2012,mar,1.904120325827436
Nova Descoberta,9114374.078,285455.447,2012,mar,2.490750943430312
Brejo de Beberibe,9115426.776,287368.207,2012,mar,4.335897065086571
Guabiraba,9118925.116,280472.66,2012,mar,2.62912654798713
Brejo de Guabiraba,9116011.252,286470.068,2012,mar,0.2698613662559006
Passarinho,9117604.478,286529.856,2012,mar,3.6022136813586827
Mangabeira,9112583.36,290041.311,2012,mar,3.85979745752823
VÃ¡rzea Baixo,9112566.575,286421.591,2012,mar,1.5286407072183763
VÃ¡rzea UR7,9111147.548,281788.536,2012,mar,0.9572351750543516
