bairro,latitude,longitude,ano,mes,vento
Santo AntÃ´nio,9108146.872,292305.893,2012,ago,2.7710667168784457
SÃ£o JosÃ©,9106966.415,291028.633,2012,ago,2.523575668648701
Recife Antigo,9109085.741,292919.623,2012,ago,0.7656557010395997
Cabanga,9106406.495,290656.46,2012,ago,2.720966730216896
Coelhos,9107760.014,291308.772,2012,ago,1.0821028763704017
Ilha do Leite,9107978.96,291077.482,2012,ago,4.766780115753117
PaissandÃº,9108194.842,290416.08,2012,ago,3.0219514794546445
Ilha Joana Bezerra,9107310.114,290425.748,2012,ago,0.515534897290552
Boa Vista,9109077.387,290876.732,2012,ago,0.4324729715520818
Soledade,9108960.796,291276.183,2012,ago,1.2032835954464671
Santo Amaro,9109946.116,291880.247,2012,ago,0.2351999643486357
Dois Unidos,9115506.345,288388.799,2012,ago,1.6758300754991546
Beberibe,9114586.482,290525.705,2012,ago,1.2094063402722977
Linha do Tiro,9114233.62,289504.946,2012,ago,3.274909267983765
Ãgua Fria (Plana),9113172.84,291071.501,2012,ago,0.860366155869928
Ãgua Fria (Alta),9113472.429,290156.813,2012,ago,0.6714232323415714
Porto da Madeira,9114404.262,291240.722,2012,ago,4.736610800150389
Cajueiro,9113978.874,291787.251,2012,ago,3.744599283972426
Campina do Barreto,9113360.156,292045.138,2012,ago,0.8237348079151985
Peixinhos,9113079.242,292663.795,2012,ago,2.317863567254168
Arruda,9112577.585,290778.65,2012,ago,2.335206221663149
Encruzilhada,9111342.984,291147.432,2012,ago,1.9862527949952968
Ponto de Parada,9111944.964,291203.258,2012,ago,3.023549115605218
FundÃ£o,9113692.115,291141.885,2012,ago,0.8716114415308558
HipÃ³dromo,9111681.871,291492.858,2012,ago,0.5796678387175866
Rosarinho,9111613.61,290381.157,2012,ago,0.1142951968071419
TorreÃ£o,9110784.651,292131.119,2012,ago,2.994950625780024
Campo Grande,9111851.014,291827.584,2012,ago,1.545781594391414
Alto Santa Terezinha,9113598.2,289883.467,2012,ago,1.8151888119533108
Bomba do HemetÃ©rio,9112880.579,289851.021,2012,ago,2.201347882203615
Derby,9108891.462,290104.934,2012,ago,1.4197101729034156
GraÃ§as,9110255.798,289708.079,2012,ago,0.3936826815965333
Espinheiro,9110331.328,291132.224,2012,ago,0.3683993026315255
Aflitos,9110761.843,290578.478,2012,ago,6.225694913269546
Jaqueira,9111017.043,289466.588,2012,ago,0.648139871468896
