bairro,latitude,longitude,ano,mes,vento
Santo AntÃ´nio,9108146.872,292305.893,2016,jun,0.5770365606436113
SÃ£o JosÃ©,9106966.415,291028.633,2016,jun,2.689349621298988
Recife Antigo,9109085.741,292919.623,2016,jun,0.5002496077590545
Cabanga,9106406.495,290656.46,2016,jun,0.0597498424186615
Coelhos,9107760.014,291308.772,2016,jun,3.731209944586922
Ilha do Leite,9107978.96,291077.482,2016,jun,0.8923981264040406
PaissandÃº,9108194.842,290416.08,2016,jun,1.7072977025152871
Ilha Joana Bezerra,9107310.114,290425.748,2016,jun,2.019494167670357
Boa Vista,9109077.387,290876.732,2016,jun,5.348353786815842
Soledade,9108960.796,291276.183,2016,jun,3.184832470884089
Santo Amaro,9109946.116,291880.247,2016,jun,1.8643398409466545
Dois Unidos,9115506.345,288388.799,2016,jun,0.6852903079829289
Beberibe,9114586.482,290525.705,2016,jun,0.3015195084538244
Linha do Tiro,9114233.62,289504.946,2016,jun,2.3907940712357707
Ãgua Fria (Plana),9113172.84,291071.501,2016,jun,0.174874572849623
Ãgua Fria (Alta),9113472.429,290156.813,2016,jun,0.3947026956089658
Porto da Madeira,9114404.262,291240.722,2016,jun,0.1282312350967811
Cajueiro,9113978.874,291787.251,2016,jun,2.4860995456632047
Campina do Barreto,9113360.156,292045.138,2016,jun,3.2370361893705666
Peixinhos,9113079.242,292663.795,2016,jun,0.7763876267112564
Arruda,9112577.585,290778.65,2016,jun,3.343008769812278
Encruzilhada,9111342.984,291147.432,2016,jun,0.5517721678048089
Ponto de Parada,9111944.964,291203.258,2016,jun,1.1946606365629109
FundÃ£o,9113692.115,291141.885,2016,jun,2.9547722110366266
HipÃ³dromo,9111681.871,291492.858,2016,jun,0.4329256999167548
Rosarinho,9111613.61,290381.157,2016,jun,1.083949522451451
TorreÃ£o,9110784.651,292131.119,2016,jun,1.6826519463236198
Campo Grande,9111851.014,291827.584,2016,jun,0.5158075217151089
Alto Santa Terezinha,9113598.2,289883.467,2016,jun,1.7317060640398951
Bomba do HemetÃ©rio,9112880.579,289851.021,2016,jun,0.5212382838321636
Derby,9108891.462,290104.934,2016,jun,1.362674954880273
GraÃ§as,9110255.798,289708.079,2016,jun,1.617655871616385
Espinheiro,9110331.328,291132.224,2016,jun,0.2070714606831907
Aflitos,9110761.843,290578.478,2016,jun,3.2068621451146053
Jaqueira,9111017.043,289466.588,2016,jun,2.049900015515187
Tamarineira,9111760.594,289914.716,2016,jun,0.2744065734096427
Santana,9110759.51,288467.83,2016,jun,1.1079175953208005
Parnamirim,9111469.017,288892.196,2016,jun,0.5269878854715937
Casa Forte,9111477.721,288043.907,2016,jun,2.5969901222762517
PoÃ§o da Panela,9111288.519,287134.705,2016,jun,2.953733133588232
Casa Amarela,9112326.465,287770.32,2016,jun,0.405516420106163
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2016,jun,2.2111125369260094
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2016,jun,0.3245955280770578
Alto JosÃ© do Pinho,9112751.629,289283.565,2016,jun,0.0463899099821678
Vasco da Gama,9113922.665,287550.762,2016,jun,0.2112934642658062
Monteiro,9112251.966,286935.676,2016,jun,0.5688361281435941
Apipucos,9113185.175,285711.387,2016,jun,0.2830097211281228
Alto do MandÃº,9112720.118,286967.594,2016,jun,1.6411248317010632
SÃ­tio dos Pintos,9113652.981,283248.377,2016,jun,0.0555230579736178
CÃ³rrego do Jenipapo,9114931.748,285628.687,2016,jun,0.8102734712458588
Dois IrmÃ£os,9114316.891,283046.585,2016,jun,1.1685392157541512
Macaxeira,9113929.124,286266.928,2016,jun,0.0773048231209907
Nova Descoberta,9114374.078,285455.447,2016,jun,0.308790259894887
Brejo de Beberibe,9115426.776,287368.207,2016,jun,0.4479790630703687
Guabiraba,9118925.116,280472.66,2016,jun,2.0426597624495253
Brejo de Guabiraba,9116011.252,286470.068,2016,jun,2.049069188995696
Passarinho,9117604.478,286529.856,2016,jun,0.2778795369543545
Mangabeira,9112583.36,290041.311,2016,jun,3.9796084512203658
VÃ¡rzea Baixo,9112566.575,286421.591,2016,jun,0.0644626287746645
VÃ¡rzea UR7,9111147.548,281788.536,2016,jun,0.6248346846036241
CaxangÃ¡,9112046.853,283641.068,2016,jun,6.22179814861862
Iputinga,9111218.811,284743.585,2016,jun,1.699917964438046
Engenho do Meio,9108934.504,284977.522,2016,jun,0.6781447800278095
TorrÃµes,9108474.182,285633.242,2016,jun,0.1554354888048041
Cordeiro,9109569.979,286498.08,2016,jun,1.3218841694607342
Zumbi,9109369.482,288172.472,2016,jun,1.728597395180492
Torre,9110457.305,288948.15,2016,jun,5.199686429141384
Prado,9108489.273,288218.34,2016,jun,0.0115323262792652
Madalena,9109260.52,288708.035,2016,jun,0.1901718070030511
Ilha do Retiro,9108073.724,289620.413,2016,jun,3.9935418395509297
VÃ¡rzea Brasilit,9110245.917,284310.527,2016,jun,0.2478159579449729
Cidade UniversitÃ¡ria,9109225.991,284041.371,2016,jun,0.6381809616151806
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2016,jun,1.900592344752746
Afogados (Marrom GlacÃª),9106094.768,289066.699,2016,jun,1.012639872217204
Afogados,9106757.379,287276.756,2016,jun,0.2231111770116209
Bongi,9108001.134,287967.704,2016,jun,1.2933926622382663
San Martin,9107597.587,286249.826,2016,jun,0.3352352971041155
Mustardinha,9107309.05,288019.099,2016,jun,0.4522079067268169
Mangueira,9106752.433,287877.617,2016,jun,1.803061618072646
EstÃ¢ncia,9105779.586,286336.174,2016,jun,2.582441349743683
JiquiÃ¡,9105785.996,286821.099,2016,jun,3.292362415151228
CaÃ§ote,9104102.268,286696.977,2016,jun,0.9479245002749876
Areias,9104721.352,286348.888,2016,jun,0.3267951102678236
TejipiÃ³,9105212.347,283469.404,2016,jun,1.53484651470947
Sancho,9105806.562,283345.513,2016,jun,0.1156147961302318
Barro,9104276.244,283228.614,2016,jun,2.281277177046241
Coqueiral,9105579.969,282521.737,2016,jun,2.440098434185892
Curado,9107299.958,282026.143,2016,jun,1.473507762811872
TotÃ³,9106028.466,282845.232,2016,jun,3.1920917343156487
Jardim SÃ£o Paulo,9106091.212,284789.366,2016,jun,2.455573805448496
BrasÃ­lia Teimosa,9105867.58,291910.581,2016,jun,1.5291336919198315
Pina,9104526.606,289352.098,2016,jun,4.95555728840864
Imbiribeira,9103325.289,287372.583,2016,jun,0.9191508499993296
Boa Viagem,9101159.587,286709.856,2016,jun,1.7189957901344828
Ipsep,9103041.538,287270.038,2016,jun,1.5562500453791233
Ibura,9102102.397,285143.988,2016,jun,0.9124218953332882
Ibura Vila do Sesi,9103077.514,286055.398,2016,jun,0.3800351975748028
Ibura Parque,9103162.275,285659.265,2016,jun,1.918487910663528
JordÃ£o,9100101.151,286086.751,2016,jun,1.286937800168101
Cohab UR5,9100700.205,285154.725,2016,jun,0.0671093889469047
Cohab UR4,9100700.825,285154.722,2016,jun,0.8769448054242508
Cohab UR10,9100697.345,284430.969,2016,jun,0.2134738490294452
Cohab TrÃªs Carneiros,9101176.409,284411.063,2016,jun,0.2844813056784356
Cohab UR2,9101678.284,284448.852,2016,jun,4.613485037713168
Cohab UR3,9102297.398,284375.691,2016,jun,1.1102996942677046
Cohab Monte Verde,9102393.38,283809.922,2016,jun,3.7532231770989473
UR1,9101905.325,285328.723,2016,jun,2.962446342338636
