bairro,latitude,longitude,ano,mes,vento
Santo AntÃ´nio,9108146.872,292305.893,2010,fev,1.13521104634605
SÃ£o JosÃ©,9106966.415,291028.633,2010,fev,5.775084370837098
Recife Antigo,9109085.741,292919.623,2010,fev,1.0107176860417897
Cabanga,9106406.495,290656.46,2010,fev,0.1513092698812275
Coelhos,9107760.014,291308.772,2010,fev,2.002818417770792
Ilha do Leite,9107978.96,291077.482,2010,fev,2.332950131726744
PaissandÃº,9108194.842,290416.08,2010,fev,2.1655792101632017
Ilha Joana Bezerra,9107310.114,290425.748,2010,fev,1.1943738622477342
Boa Vista,9109077.387,290876.732,2010,fev,1.2385488266520075
Soledade,9108960.796,291276.183,2010,fev,3.679263721005209
Santo Amaro,9109946.116,291880.247,2010,fev,0.0523065962208864
Dois Unidos,9115506.345,288388.799,2010,fev,4.981561362292924
Beberibe,9114586.482,290525.705,2010,fev,0.2101037645071815
Linha do Tiro,9114233.62,289504.946,2010,fev,3.818596477674273
Ãgua Fria (Plana),9113172.84,291071.501,2010,fev,0.3233568072007089
Ãgua Fria (Alta),9113472.429,290156.813,2010,fev,1.295318978853476
Porto da Madeira,9114404.262,291240.722,2010,fev,0.3145891907010449
Cajueiro,9113978.874,291787.251,2010,fev,2.171654645262149
Campina do Barreto,9113360.156,292045.138,2010,fev,1.964013210546144
Peixinhos,9113079.242,292663.795,2010,fev,2.051736435603494
Arruda,9112577.585,290778.65,2010,fev,2.1500304641922767
Encruzilhada,9111342.984,291147.432,2010,fev,2.3727645456174686
Ponto de Parada,9111944.964,291203.258,2010,fev,0.8146185795820586
FundÃ£o,9113692.115,291141.885,2010,fev,0.9988487699713994
HipÃ³dromo,9111681.871,291492.858,2010,fev,3.073565249826616
Rosarinho,9111613.61,290381.157,2010,fev,1.1136763112831396
TorreÃ£o,9110784.651,292131.119,2010,fev,2.4615043227408973
Campo Grande,9111851.014,291827.584,2010,fev,1.8637647678552387
Alto Santa Terezinha,9113598.2,289883.467,2010,fev,4.748451739308699
Bomba do HemetÃ©rio,9112880.579,289851.021,2010,fev,1.3240983829376884
Derby,9108891.462,290104.934,2010,fev,3.573091767651168
GraÃ§as,9110255.798,289708.079,2010,fev,4.1989699030785
Espinheiro,9110331.328,291132.224,2010,fev,1.830196334019432
Aflitos,9110761.843,290578.478,2010,fev,0.3832088230819181
Jaqueira,9111017.043,289466.588,2010,fev,4.930349270830442
Tamarineira,9111760.594,289914.716,2010,fev,1.0287517204317822
Santana,9110759.51,288467.83,2010,fev,1.3853900159674533
Parnamirim,9111469.017,288892.196,2010,fev,2.349638843002912
Casa Forte,9111477.721,288043.907,2010,fev,5.955946408949636
PoÃ§o da Panela,9111288.519,287134.705,2010,fev,3.497688665753457
Casa Amarela,9112326.465,287770.32,2010,fev,1.678364940575782
