bairro,latitude,longitude,ano,mes,vento
Santo AntÃ´nio,9108146.872,292305.893,2010,dez,3.590688672477386
SÃ£o JosÃ©,9106966.415,291028.633,2010,dez,2.1271440655444787
Recife Antigo,9109085.741,292919.623,2010,dez,2.3937787131157795
Cabanga,9106406.495,290656.46,2010,dez,1.820559028211688
Coelhos,9107760.014,291308.772,2010,dez,1.6005588803326578
Ilha do Leite,9107978.96,291077.482,2010,dez,3.897518880479523
PaissandÃº,9108194.842,290416.08,2010,dez,1.1291795623356125
Ilha Joana Bezerra,9107310.114,290425.748,2010,dez,2.9269704350606505
Boa Vista,9109077.387,290876.732,2010,dez,4.00995353620922
Soledade,9108960.796,291276.183,2010,dez,3.904791087230623
Santo Amaro,9109946.116,291880.247,2010,dez,3.3086231596952755
Dois Unidos,9115506.345,288388.799,2010,dez,1.068551127999837
Beberibe,9114586.482,290525.705,2010,dez,3.407507912805505
Linha do Tiro,9114233.62,289504.946,2010,dez,5.36004021068562
Ãgua Fria (Plana),9113172.84,291071.501,2010,dez,2.5390739195706846
Ãgua Fria (Alta),9113472.429,290156.813,2010,dez,3.72004570532016
Porto da Madeira,9114404.262,291240.722,2010,dez,0.4396793808755779
Cajueiro,9113978.874,291787.251,2010,dez,3.0969770485374077
Campina do Barreto,9113360.156,292045.138,2010,dez,3.387440150772965
Peixinhos,9113079.242,292663.795,2010,dez,4.186737562514578
Arruda,9112577.585,290778.65,2010,dez,2.7306797215128404
Encruzilhada,9111342.984,291147.432,2010,dez,1.755662518404013
Ponto de Parada,9111944.964,291203.258,2010,dez,1.3060837270103882
FundÃ£o,9113692.115,291141.885,2010,dez,3.4124327888315418
HipÃ³dromo,9111681.871,291492.858,2010,dez,0.9017246686625556
Rosarinho,9111613.61,290381.157,2010,dez,3.907837993167599
TorreÃ£o,9110784.651,292131.119,2010,dez,4.388771784741795
Campo Grande,9111851.014,291827.584,2010,dez,1.6211719830969091
Alto Santa Terezinha,9113598.2,289883.467,2010,dez,0.2113684002719522
Bomba do HemetÃ©rio,9112880.579,289851.021,2010,dez,2.802108169817105
Derby,9108891.462,290104.934,2010,dez,1.9355961863680315
GraÃ§as,9110255.798,289708.079,2010,dez,3.889412139289535
Espinheiro,9110331.328,291132.224,2010,dez,1.2118169068299367
Aflitos,9110761.843,290578.478,2010,dez,1.2201687309380895
Jaqueira,9111017.043,289466.588,2010,dez,0.9395867033349476
Tamarineira,9111760.594,289914.716,2010,dez,3.599382029954776
Santana,9110759.51,288467.83,2010,dez,1.5304459957018528
Parnamirim,9111469.017,288892.196,2010,dez,1.2730436258600184
Casa Forte,9111477.721,288043.907,2010,dez,3.06883868633365
PoÃ§o da Panela,9111288.519,287134.705,2010,dez,4.595555546744784
Casa Amarela,9112326.465,287770.32,2010,dez,2.297057748555591
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2010,dez,1.2432136658467026
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2010,dez,4.678627951031922
Alto JosÃ© do Pinho,9112751.629,289283.565,2010,dez,2.1678476752524225
Vasco da Gama,9113922.665,287550.762,2010,dez,0.2133629902453468
Monteiro,9112251.966,286935.676,2010,dez,1.6734308003540983
Apipucos,9113185.175,285711.387,2010,dez,3.444863814911076
Alto do MandÃº,9112720.118,286967.594,2010,dez,2.451407206528625
SÃ­tio dos Pintos,9113652.981,283248.377,2010,dez,1.1365757152953413
CÃ³rrego do Jenipapo,9114931.748,285628.687,2010,dez,0.20960281322421
Dois IrmÃ£os,9114316.891,283046.585,2010,dez,3.108045605152204
