bairro,latitude,longitude,ano,mes,vento
Santo AntÃ´nio,9108146.872,292305.893,2011,jan,0.9535863641288836
SÃ£o JosÃ©,9106966.415,291028.633,2011,jan,2.06831418051934
Recife Antigo,9109085.741,292919.623,2011,jan,0.613056529746481
Cabanga,9106406.495,290656.46,2011,jan,1.6123690849320311
Coelhos,9107760.014,291308.772,2011,jan,1.3800755804430442
Ilha do Leite,9107978.96,291077.482,2011,jan,0.6751479430990266
PaissandÃº,9108194.842,290416.08,2011,jan,4.69538818057401
Ilha Joana Bezerra,9107310.114,290425.748,2011,jan,0.4685508974874106
Boa Vista,9109077.387,290876.732,2011,jan,5.232052608471938
Soledade,9108960.796,291276.183,2011,jan,2.221319405974705
Santo Amaro,9109946.116,291880.247,2011,jan,1.4714488798534688
Dois Unidos,9115506.345,288388.799,2011,jan,0.265380351429763
Beberibe,9114586.482,290525.705,2011,jan,2.0657403568717383
Linha do Tiro,9114233.62,289504.946,2011,jan,1.2012579004724258
Ãgua Fria (Plana),9113172.84,291071.501,2011,jan,1.530210318906548
Ãgua Fria (Alta),9113472.429,290156.813,2011,jan,4.605417775789397
Porto da Madeira,9114404.262,291240.722,2011,jan,4.175815088071276
Cajueiro,9113978.874,291787.251,2011,jan,1.5301010175932117
Campina do Barreto,9113360.156,292045.138,2011,jan,3.2833516002550454
Peixinhos,9113079.242,292663.795,2011,jan,1.381531135528176
Arruda,9112577.585,290778.65,2011,jan,2.1421247538262214
Encruzilhada,9111342.984,291147.432,2011,jan,3.916824333069357
Ponto de Parada,9111944.964,291203.258,2011,jan,1.3704676078458586
FundÃ£o,9113692.115,291141.885,2011,jan,1.3381942049085085
HipÃ³dromo,9111681.871,291492.858,2011,jan,1.2281828868510614
Rosarinho,9111613.61,290381.157,2011,jan,1.4645375224419557
TorreÃ£o,9110784.651,292131.119,2011,jan,2.2313578063743664
Campo Grande,9111851.014,291827.584,2011,jan,1.2997866065861814
Alto Santa Terezinha,9113598.2,289883.467,2011,jan,1.8123066532910548
Bomba do HemetÃ©rio,9112880.579,289851.021,2011,jan,2.842541725316418
Derby,9108891.462,290104.934,2011,jan,1.901639291526976
GraÃ§as,9110255.798,289708.079,2011,jan,1.0253816711992485
Espinheiro,9110331.328,291132.224,2011,jan,3.447115468944231
Aflitos,9110761.843,290578.478,2011,jan,4.88453425539309
Jaqueira,9111017.043,289466.588,2011,jan,1.0462745168022909
