bairro,latitude,longitude,ano,mes,vento
Santo AntÃ´nio,9108146.872,292305.893,2014,set,2.8884588131052142
SÃ£o JosÃ©,9106966.415,291028.633,2014,set,2.6717682818817994
Recife Antigo,9109085.741,292919.623,2014,set,4.018558084117377
Cabanga,9106406.495,290656.46,2014,set,0.5985427534924992
Coelhos,9107760.014,291308.772,2014,set,1.446045117689077
Ilha do Leite,9107978.96,291077.482,2014,set,0.5319292205736539
PaissandÃº,9108194.842,290416.08,2014,set,3.460623595758974
Ilha Joana Bezerra,9107310.114,290425.748,2014,set,0.5102348275334065
Boa Vista,9109077.387,290876.732,2014,set,0.1119367945212497
Soledade,9108960.796,291276.183,2014,set,1.6298405991372236
Santo Amaro,9109946.116,291880.247,2014,set,2.8839781523384325
Dois Unidos,9115506.345,288388.799,2014,set,2.4732080747367
Beberibe,9114586.482,290525.705,2014,set,0.8431339508322397
Linha do Tiro,9114233.62,289504.946,2014,set,3.998833334548418
Ãgua Fria (Plana),9113172.84,291071.501,2014,set,1.6780411732961666
Ãgua Fria (Alta),9113472.429,290156.813,2014,set,2.220623248093611
Porto da Madeira,9114404.262,291240.722,2014,set,2.6352303691467203
Cajueiro,9113978.874,291787.251,2014,set,2.532005846681817
Campina do Barreto,9113360.156,292045.138,2014,set,2.2012536631136204
Peixinhos,9113079.242,292663.795,2014,set,0.5616146079305793
Arruda,9112577.585,290778.65,2014,set,0.3653125192290565
Encruzilhada,9111342.984,291147.432,2014,set,3.619949234817679
Ponto de Parada,9111944.964,291203.258,2014,set,0.9071836494078612
FundÃ£o,9113692.115,291141.885,2014,set,2.643454476334419
HipÃ³dromo,9111681.871,291492.858,2014,set,3.038513167277933
Rosarinho,9111613.61,290381.157,2014,set,2.758825745749544
TorreÃ£o,9110784.651,292131.119,2014,set,2.1531113594889284
Campo Grande,9111851.014,291827.584,2014,set,3.910859657936982
Alto Santa Terezinha,9113598.2,289883.467,2014,set,1.990716131485866
