bairro,latitude,longitude,ano,mes,vento
Santo AntÃ´nio,9108146.872,292305.893,2011,out,0.2398416981891289
SÃ£o JosÃ©,9106966.415,291028.633,2011,out,2.9797815570239568
Recife Antigo,9109085.741,292919.623,2011,out,1.4196554780720405
Cabanga,9106406.495,290656.46,2011,out,0.8247298862752702
Coelhos,9107760.014,291308.772,2011,out,1.1607779219158223
Ilha do Leite,9107978.96,291077.482,2011,out,0.6479122792521324
PaissandÃº,9108194.842,290416.08,2011,out,0.6224520280761532
Ilha Joana Bezerra,9107310.114,290425.748,2011,out,4.369048236791925
Boa Vista,9109077.387,290876.732,2011,out,0.8943474417064028
Soledade,9108960.796,291276.183,2011,out,1.8826767736276528
Santo Amaro,9109946.116,291880.247,2011,out,1.284501647870789
Dois Unidos,9115506.345,288388.799,2011,out,1.4965266377431932
Beberibe,9114586.482,290525.705,2011,out,1.6417653985831184
Linha do Tiro,9114233.62,289504.946,2011,out,1.1341434300706332
Ãgua Fria (Plana),9113172.84,291071.501,2011,out,3.7646695883079575
Ãgua Fria (Alta),9113472.429,290156.813,2011,out,0.9685020239915112
Porto da Madeira,9114404.262,291240.722,2011,out,0.9571871487547396
Cajueiro,9113978.874,291787.251,2011,out,1.9946949921327344
Campina do Barreto,9113360.156,292045.138,2011,out,1.1159976569299732
Peixinhos,9113079.242,292663.795,2011,out,0.6056643059052744
Arruda,9112577.585,290778.65,2011,out,1.1195879924564538
Encruzilhada,9111342.984,291147.432,2011,out,0.7011903483286313
Ponto de Parada,9111944.964,291203.258,2011,out,1.6450879060216268
FundÃ£o,9113692.115,291141.885,2011,out,3.857701273141745
HipÃ³dromo,9111681.871,291492.858,2011,out,1.4092551352531282
Rosarinho,9111613.61,290381.157,2011,out,2.475104221635954
TorreÃ£o,9110784.651,292131.119,2011,out,1.1273114050125237
Campo Grande,9111851.014,291827.584,2011,out,3.244352041539427
Alto Santa Terezinha,9113598.2,289883.467,2011,out,2.68824303281478
Bomba do HemetÃ©rio,9112880.579,289851.021,2011,out,3.003413685103353
Derby,9108891.462,290104.934,2011,out,1.4200131958344513
GraÃ§as,9110255.798,289708.079,2011,out,2.7934988792094586
Espinheiro,9110331.328,291132.224,2011,out,1.982527107220974
Aflitos,9110761.843,290578.478,2011,out,0.5685630991816459
Jaqueira,9111017.043,289466.588,2011,out,3.67714907210853
Tamarineira,9111760.594,289914.716,2011,out,0.1234290931327772
Santana,9110759.51,288467.83,2011,out,2.0728082345529693
Parnamirim,9111469.017,288892.196,2011,out,0.8649102354171565
Casa Forte,9111477.721,288043.907,2011,out,0.4153398320861572
PoÃ§o da Panela,9111288.519,287134.705,2011,out,3.523673082120468
Casa Amarela,9112326.465,287770.32,2011,out,2.751061133327206
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2011,out,1.6116456565663897
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2011,out,0.3643182858575486
Alto JosÃ© do Pinho,9112751.629,289283.565,2011,out,1.8599632215954611
Vasco da Gama,9113922.665,287550.762,2011,out,3.955912077753406
Monteiro,9112251.966,286935.676,2011,out,0.2762036537756687
Apipucos,9113185.175,285711.387,2011,out,2.56218505127892
Alto do MandÃº,9112720.118,286967.594,2011,out,0.5957123376179336
SÃ­tio dos Pintos,9113652.981,283248.377,2011,out,2.1530954802665545
CÃ³rrego do Jenipapo,9114931.748,285628.687,2011,out,1.7674096827925203
