bairro,latitude,longitude,ano,mes,vento
Santo AntÃ´nio,9108146.872,292305.893,2011,set,5.9370652036320575
SÃ£o JosÃ©,9106966.415,291028.633,2011,set,0.7516569280656049
Recife Antigo,9109085.741,292919.623,2011,set,1.7554051893347085
Cabanga,9106406.495,290656.46,2011,set,0.912643608757467
Coelhos,9107760.014,291308.772,2011,set,5.169606060260451
Ilha do Leite,9107978.96,291077.482,2011,set,3.2901975066230427
PaissandÃº,9108194.842,290416.08,2011,set,1.0442062918898445
Ilha Joana Bezerra,9107310.114,290425.748,2011,set,0.5491162798295224
Boa Vista,9109077.387,290876.732,2011,set,0.6059543690587952
Soledade,9108960.796,291276.183,2011,set,0.6320297943579551
Santo Amaro,9109946.116,291880.247,2011,set,2.1538573816205338
Dois Unidos,9115506.345,288388.799,2011,set,4.716420595045745
Beberibe,9114586.482,290525.705,2011,set,0.4475928375861517
Linha do Tiro,9114233.62,289504.946,2011,set,0.1256255548458333
Ãgua Fria (Plana),9113172.84,291071.501,2011,set,1.637757438867843
Ãgua Fria (Alta),9113472.429,290156.813,2011,set,2.734141663316107
Porto da Madeira,9114404.262,291240.722,2011,set,5.945126558359831
Cajueiro,9113978.874,291787.251,2011,set,1.6427884189205642
Campina do Barreto,9113360.156,292045.138,2011,set,1.2531410157762042
Peixinhos,9113079.242,292663.795,2011,set,1.1512938870023062
Arruda,9112577.585,290778.65,2011,set,1.165542317987785
Encruzilhada,9111342.984,291147.432,2011,set,0.5123464380317622
Ponto de Parada,9111944.964,291203.258,2011,set,0.8315810885885875
FundÃ£o,9113692.115,291141.885,2011,set,0.4292049739862094
HipÃ³dromo,9111681.871,291492.858,2011,set,2.465897264899293
Rosarinho,9111613.61,290381.157,2011,set,0.6623480800196364
TorreÃ£o,9110784.651,292131.119,2011,set,2.461747257152368
Campo Grande,9111851.014,291827.584,2011,set,1.9161670869405591
Alto Santa Terezinha,9113598.2,289883.467,2011,set,0.3622719975560144
Bomba do HemetÃ©rio,9112880.579,289851.021,2011,set,1.607473241019425
Derby,9108891.462,290104.934,2011,set,1.026695191408327
GraÃ§as,9110255.798,289708.079,2011,set,0.2338528412878977
Espinheiro,9110331.328,291132.224,2011,set,1.2146530202561117
Aflitos,9110761.843,290578.478,2011,set,0.965588280465763
Jaqueira,9111017.043,289466.588,2011,set,3.053402716383966
Tamarineira,9111760.594,289914.716,2011,set,1.3991441894631895
Santana,9110759.51,288467.83,2011,set,0.5659736102737412
Parnamirim,9111469.017,288892.196,2011,set,3.3257379786597543
Casa Forte,9111477.721,288043.907,2011,set,3.613760238836173
PoÃ§o da Panela,9111288.519,287134.705,2011,set,1.547680429617586
Casa Amarela,9112326.465,287770.32,2011,set,0.5604264718820373
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2011,set,0.7772416455800413
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2011,set,2.9074751096580824
