bairro,latitude,longitude,ano,mes,vento
Santo AntÃ´nio,9108146.872,292305.893,2016,set,3.4906023493050338
SÃ£o JosÃ©,9106966.415,291028.633,2016,set,1.269711303249478
Recife Antigo,9109085.741,292919.623,2016,set,4.230709510211881
Cabanga,9106406.495,290656.46,2016,set,2.2288849213542177
Coelhos,9107760.014,291308.772,2016,set,4.461503960497708
Ilha do Leite,9107978.96,291077.482,2016,set,2.5900760245688854
PaissandÃº,9108194.842,290416.08,2016,set,1.3131977762002511
Ilha Joana Bezerra,9107310.114,290425.748,2016,set,2.964249505951682
Boa Vista,9109077.387,290876.732,2016,set,2.5471133276951496
Soledade,9108960.796,291276.183,2016,set,0.1477797146588317
Santo Amaro,9109946.116,291880.247,2016,set,2.8552470949492186
Dois Unidos,9115506.345,288388.799,2016,set,0.19156400835034
Beberibe,9114586.482,290525.705,2016,set,3.7157752662587473
Linha do Tiro,9114233.62,289504.946,2016,set,3.979584790770694
Ãgua Fria (Plana),9113172.84,291071.501,2016,set,5.399552472105359
Ãgua Fria (Alta),9113472.429,290156.813,2016,set,1.420583222574895
Porto da Madeira,9114404.262,291240.722,2016,set,0.677276949365444
Cajueiro,9113978.874,291787.251,2016,set,3.372126293887717
Campina do Barreto,9113360.156,292045.138,2016,set,4.178967872082128
Peixinhos,9113079.242,292663.795,2016,set,2.8256284991349645
Arruda,9112577.585,290778.65,2016,set,0.328025394317228
Encruzilhada,9111342.984,291147.432,2016,set,2.329594561701009
Ponto de Parada,9111944.964,291203.258,2016,set,1.9450045455817309
FundÃ£o,9113692.115,291141.885,2016,set,2.7021989508245894
HipÃ³dromo,9111681.871,291492.858,2016,set,2.1367585737808192
Rosarinho,9111613.61,290381.157,2016,set,1.405590344168356
TorreÃ£o,9110784.651,292131.119,2016,set,0.5561520352259726
Campo Grande,9111851.014,291827.584,2016,set,3.287876141067267
Alto Santa Terezinha,9113598.2,289883.467,2016,set,1.890864620378688
Bomba do HemetÃ©rio,9112880.579,289851.021,2016,set,0.8032909909504355
Derby,9108891.462,290104.934,2016,set,3.447017366230758
GraÃ§as,9110255.798,289708.079,2016,set,1.2544667328998502
Espinheiro,9110331.328,291132.224,2016,set,1.3607725339278982
Aflitos,9110761.843,290578.478,2016,set,0.707140890209816
Jaqueira,9111017.043,289466.588,2016,set,0.6473614780881369
Tamarineira,9111760.594,289914.716,2016,set,0.293911020181516
Santana,9110759.51,288467.83,2016,set,5.3916487462225415
Parnamirim,9111469.017,288892.196,2016,set,2.6299145797800416
Casa Forte,9111477.721,288043.907,2016,set,1.5327887392579471
PoÃ§o da Panela,9111288.519,287134.705,2016,set,2.061484174340621
Casa Amarela,9112326.465,287770.32,2016,set,1.72732333465165
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2016,set,2.3725119658463223
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2016,set,2.161509393509152
Alto JosÃ© do Pinho,9112751.629,289283.565,2016,set,2.0386436016935163
Vasco da Gama,9113922.665,287550.762,2016,set,0.1401841754067843
Monteiro,9112251.966,286935.676,2016,set,1.3339264578153935
Apipucos,9113185.175,285711.387,2016,set,3.588376505832091
Alto do MandÃº,9112720.118,286967.594,2016,set,3.17142560213304
SÃ­tio dos Pintos,9113652.981,283248.377,2016,set,4.91401255373302
CÃ³rrego do Jenipapo,9114931.748,285628.687,2016,set,4.7027059688576776
Dois IrmÃ£os,9114316.891,283046.585,2016,set,2.5298194985770053
Macaxeira,9113929.124,286266.928,2016,set,2.5283438540383605
Nova Descoberta,9114374.078,285455.447,2016,set,1.232955314384371
Brejo de Beberibe,9115426.776,287368.207,2016,set,0.4515253522625104
Guabiraba,9118925.116,280472.66,2016,set,2.3043104748223158
Brejo de Guabiraba,9116011.252,286470.068,2016,set,2.330405262719882
Passarinho,9117604.478,286529.856,2016,set,2.991815300440182
Mangabeira,9112583.36,290041.311,2016,set,3.117596116467659
VÃ¡rzea Baixo,9112566.575,286421.591,2016,set,0.0088067696567197
VÃ¡rzea UR7,9111147.548,281788.536,2016,set,0.1141258856579197
CaxangÃ¡,9112046.853,283641.068,2016,set,0.7260439388910849
Iputinga,9111218.811,284743.585,2016,set,1.0267156356685054
Engenho do Meio,9108934.504,284977.522,2016,set,0.058522524776166
TorrÃµes,9108474.182,285633.242,2016,set,1.804961288495189
Cordeiro,9109569.979,286498.08,2016,set,3.333324799258289
Zumbi,9109369.482,288172.472,2016,set,0.4020037234872005
Torre,9110457.305,288948.15,2016,set,3.0738932188009
Prado,9108489.273,288218.34,2016,set,0.6497078156104248
Madalena,9109260.52,288708.035,2016,set,2.722235386132204
Ilha do Retiro,9108073.724,289620.413,2016,set,1.4947822285056729
VÃ¡rzea Brasilit,9110245.917,284310.527,2016,set,2.946248581008675
Cidade UniversitÃ¡ria,9109225.991,284041.371,2016,set,3.218386412474672
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2016,set,2.19950597119222
Afogados (Marrom GlacÃª),9106094.768,289066.699,2016,set,2.49904704364375
Afogados,9106757.379,287276.756,2016,set,3.09582420825772
Bongi,9108001.134,287967.704,2016,set,1.1193296479164214
San Martin,9107597.587,286249.826,2016,set,0.2326045841072799
Mustardinha,9107309.05,288019.099,2016,set,0.1337551200283597
Mangueira,9106752.433,287877.617,2016,set,0.8308559980101987
EstÃ¢ncia,9105779.586,286336.174,2016,set,1.653188764886597
JiquiÃ¡,9105785.996,286821.099,2016,set,1.8482516977071068
CaÃ§ote,9104102.268,286696.977,2016,set,0.998069827556234
Areias,9104721.352,286348.888,2016,set,1.19072366346021
TejipiÃ³,9105212.347,283469.404,2016,set,1.1905765618501496
Sancho,9105806.562,283345.513,2016,set,1.8942932705702569
Barro,9104276.244,283228.614,2016,set,1.2883338544546006
Coqueiral,9105579.969,282521.737,2016,set,2.2457790623690994
Curado,9107299.958,282026.143,2016,set,2.4134410430610607
TotÃ³,9106028.466,282845.232,2016,set,2.0403602201993
Jardim SÃ£o Paulo,9106091.212,284789.366,2016,set,0.2524249126869
BrasÃ­lia Teimosa,9105867.58,291910.581,2016,set,5.541749892931667
Pina,9104526.606,289352.098,2016,set,1.1067885390583472
Imbiribeira,9103325.289,287372.583,2016,set,0.4894778184679744
Boa Viagem,9101159.587,286709.856,2016,set,1.1691972659957437
Ipsep,9103041.538,287270.038,2016,set,2.8515951849457357
Ibura,9102102.397,285143.988,2016,set,0.6970877755251303
Ibura Vila do Sesi,9103077.514,286055.398,2016,set,2.0117980451889244
Ibura Parque,9103162.275,285659.265,2016,set,0.4816699477597024
JordÃ£o,9100101.151,286086.751,2016,set,5.662159878685553
Cohab UR5,9100700.205,285154.725,2016,set,0.836632245274312
Cohab UR4,9100700.825,285154.722,2016,set,4.226419391465418
Cohab UR10,9100697.345,284430.969,2016,set,1.562019732543253
