bairro,latitude,longitude,ano,mes,vento
Santo AntÃ´nio,9108146.872,292305.893,2011,ago,2.231675994077347
SÃ£o JosÃ©,9106966.415,291028.633,2011,ago,0.4319625617312099
Recife Antigo,9109085.741,292919.623,2011,ago,2.1302657923421817
Cabanga,9106406.495,290656.46,2011,ago,0.7184566478888174
Coelhos,9107760.014,291308.772,2011,ago,0.016861391085811
Ilha do Leite,9107978.96,291077.482,2011,ago,0.4801005060035557
PaissandÃº,9108194.842,290416.08,2011,ago,2.628159792683208
Ilha Joana Bezerra,9107310.114,290425.748,2011,ago,1.7902588233978685
Boa Vista,9109077.387,290876.732,2011,ago,2.0289233306147474
Soledade,9108960.796,291276.183,2011,ago,3.911264407157518
Santo Amaro,9109946.116,291880.247,2011,ago,3.159615061351952
Dois Unidos,9115506.345,288388.799,2011,ago,1.455763922612103
Beberibe,9114586.482,290525.705,2011,ago,0.5682199151368335
Linha do Tiro,9114233.62,289504.946,2011,ago,0.4185937120125842
Ãgua Fria (Plana),9113172.84,291071.501,2011,ago,1.6266427667171284
Ãgua Fria (Alta),9113472.429,290156.813,2011,ago,1.236350581243671
Porto da Madeira,9114404.262,291240.722,2011,ago,2.877684707471722
Cajueiro,9113978.874,291787.251,2011,ago,1.662574822064086
Campina do Barreto,9113360.156,292045.138,2011,ago,1.6931670468973488
Peixinhos,9113079.242,292663.795,2011,ago,2.2602575458655223
Arruda,9112577.585,290778.65,2011,ago,2.092951016508871
Encruzilhada,9111342.984,291147.432,2011,ago,3.0189507529265
Ponto de Parada,9111944.964,291203.258,2011,ago,2.233515185555148
FundÃ£o,9113692.115,291141.885,2011,ago,4.785945982285055
HipÃ³dromo,9111681.871,291492.858,2011,ago,0.7857183664053277
Rosarinho,9111613.61,290381.157,2011,ago,0.2577046198629802
TorreÃ£o,9110784.651,292131.119,2011,ago,1.3625338653863064
Campo Grande,9111851.014,291827.584,2011,ago,0.8418424104128549
Alto Santa Terezinha,9113598.2,289883.467,2011,ago,1.6114070548610535
Bomba do HemetÃ©rio,9112880.579,289851.021,2011,ago,1.1970053069042177
Derby,9108891.462,290104.934,2011,ago,4.630500264668277
GraÃ§as,9110255.798,289708.079,2011,ago,0.9666249654572489
Espinheiro,9110331.328,291132.224,2011,ago,3.433943932870422
Aflitos,9110761.843,290578.478,2011,ago,0.121256059162317
Jaqueira,9111017.043,289466.588,2011,ago,3.244096286722716
Tamarineira,9111760.594,289914.716,2011,ago,0.9284447580484848
Santana,9110759.51,288467.83,2011,ago,1.0401150439107338
Parnamirim,9111469.017,288892.196,2011,ago,3.236421942014076
Casa Forte,9111477.721,288043.907,2011,ago,2.789446125190356
PoÃ§o da Panela,9111288.519,287134.705,2011,ago,1.479141782466485
Casa Amarela,9112326.465,287770.32,2011,ago,2.456308816354841
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2011,ago,3.123302616008195
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2011,ago,1.9915436805626092
Alto JosÃ© do Pinho,9112751.629,289283.565,2011,ago,4.012757986106424
Vasco da Gama,9113922.665,287550.762,2011,ago,0.5264996573667253
Monteiro,9112251.966,286935.676,2011,ago,2.049451766501553
Apipucos,9113185.175,285711.387,2011,ago,2.4224264206884003
Alto do MandÃº,9112720.118,286967.594,2011,ago,3.627369312977547
SÃ­tio dos Pintos,9113652.981,283248.377,2011,ago,1.8134850442384864
CÃ³rrego do Jenipapo,9114931.748,285628.687,2011,ago,2.148517356817788
Dois IrmÃ£os,9114316.891,283046.585,2011,ago,0.4142181609400019
Macaxeira,9113929.124,286266.928,2011,ago,0.5984052062824397
Nova Descoberta,9114374.078,285455.447,2011,ago,0.0198156155215165
Brejo de Beberibe,9115426.776,287368.207,2011,ago,5.208757137847069
Guabiraba,9118925.116,280472.66,2011,ago,0.1718044884784759
Brejo de Guabiraba,9116011.252,286470.068,2011,ago,0.2554534358549714
Passarinho,9117604.478,286529.856,2011,ago,0.1244963296805026
Mangabeira,9112583.36,290041.311,2011,ago,3.673158873023013
VÃ¡rzea Baixo,9112566.575,286421.591,2011,ago,0.8501097485958886
VÃ¡rzea UR7,9111147.548,281788.536,2011,ago,2.5403830419932283
CaxangÃ¡,9112046.853,283641.068,2011,ago,2.01229714932554
Iputinga,9111218.811,284743.585,2011,ago,2.171239678843143
Engenho do Meio,9108934.504,284977.522,2011,ago,2.5278458701531434
TorrÃµes,9108474.182,285633.242,2011,ago,0.1661362384384415
Cordeiro,9109569.979,286498.08,2011,ago,0.3991618943635624
Zumbi,9109369.482,288172.472,2011,ago,2.7374129573421406
Torre,9110457.305,288948.15,2011,ago,1.0075316311426246
Prado,9108489.273,288218.34,2011,ago,5.173362330649066
Madalena,9109260.52,288708.035,2011,ago,1.580942138494745
Ilha do Retiro,9108073.724,289620.413,2011,ago,2.562985066826553
VÃ¡rzea Brasilit,9110245.917,284310.527,2011,ago,4.469319324634024
Cidade UniversitÃ¡ria,9109225.991,284041.371,2011,ago,1.996254405696363
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2011,ago,5.292299732528046
Afogados (Marrom GlacÃª),9106094.768,289066.699,2011,ago,1.2734831927878854
Afogados,9106757.379,287276.756,2011,ago,0.4435358886237421
Bongi,9108001.134,287967.704,2011,ago,2.9105049509693472
San Martin,9107597.587,286249.826,2011,ago,3.699502329878412
Mustardinha,9107309.05,288019.099,2011,ago,1.2224403088248437
Mangueira,9106752.433,287877.617,2011,ago,4.785187476683481
EstÃ¢ncia,9105779.586,286336.174,2011,ago,0.3551533276520875
JiquiÃ¡,9105785.996,286821.099,2011,ago,3.3641991267521814
CaÃ§ote,9104102.268,286696.977,2011,ago,4.087884614885137
Areias,9104721.352,286348.888,2011,ago,1.042349092437906
TejipiÃ³,9105212.347,283469.404,2011,ago,1.3434249621154557
Sancho,9105806.562,283345.513,2011,ago,3.610700340576225
Barro,9104276.244,283228.614,2011,ago,1.1726205553103446
Coqueiral,9105579.969,282521.737,2011,ago,3.707405276914636
Curado,9107299.958,282026.143,2011,ago,2.278463792384993
TotÃ³,9106028.466,282845.232,2011,ago,4.079118157320626
Jardim SÃ£o Paulo,9106091.212,284789.366,2011,ago,3.073946336369795
BrasÃ­lia Teimosa,9105867.58,291910.581,2011,ago,1.1937530048251246
Pina,9104526.606,289352.098,2011,ago,1.433412421586366
Imbiribeira,9103325.289,287372.583,2011,ago,1.088866301156331
Boa Viagem,9101159.587,286709.856,2011,ago,1.8449477745647904
Ipsep,9103041.538,287270.038,2011,ago,1.36806182865617
Ibura,9102102.397,285143.988,2011,ago,0.4023765257878291
Ibura Vila do Sesi,9103077.514,286055.398,2011,ago,0.2483606281790433
Ibura Parque,9103162.275,285659.265,2011,ago,1.82817661866718
JordÃ£o,9100101.151,286086.751,2011,ago,2.571724511674498
Cohab UR5,9100700.205,285154.725,2011,ago,0.6770443736721867
Cohab UR4,9100700.825,285154.722,2011,ago,1.6435096379780796
Cohab UR10,9100697.345,284430.969,2011,ago,1.7660194624698762
Cohab TrÃªs Carneiros,9101176.409,284411.063,2011,ago,2.7595640453176533
Cohab UR2,9101678.284,284448.852,2011,ago,2.536056209845051
Cohab UR3,9102297.398,284375.691,2011,ago,2.532157494206501
Cohab Monte Verde,9102393.38,283809.922,2011,ago,5.779374809597071
UR1,9101905.325,285328.723,2011,ago,2.860370494695326
