bairro,latitude,longitude,ano,mes,vento
Santo AntÃ´nio,9108146.872,292305.893,2017,mar,0.0255812074914778
SÃ£o JosÃ©,9106966.415,291028.633,2017,mar,1.2511557582612518
Recife Antigo,9109085.741,292919.623,2017,mar,1.3705116483393756
Cabanga,9106406.495,290656.46,2017,mar,1.4752518145715892
Coelhos,9107760.014,291308.772,2017,mar,0.2139613525216428
Ilha do Leite,9107978.96,291077.482,2017,mar,2.518659565147243
PaissandÃº,9108194.842,290416.08,2017,mar,0.1783370634887779
Ilha Joana Bezerra,9107310.114,290425.748,2017,mar,2.2057780181967197
Boa Vista,9109077.387,290876.732,2017,mar,2.8689187322936647
Soledade,9108960.796,291276.183,2017,mar,0.1077319583714206
Santo Amaro,9109946.116,291880.247,2017,mar,1.6975534561020131
Dois Unidos,9115506.345,288388.799,2017,mar,1.506216411678447
Beberibe,9114586.482,290525.705,2017,mar,0.1163990606102769
Linha do Tiro,9114233.62,289504.946,2017,mar,1.2793229552110268
Ãgua Fria (Plana),9113172.84,291071.501,2017,mar,2.692088795876286
Ãgua Fria (Alta),9113472.429,290156.813,2017,mar,4.961161979300611
Porto da Madeira,9114404.262,291240.722,2017,mar,0.4999986344416306
Cajueiro,9113978.874,291787.251,2017,mar,2.3680919149725863
Campina do Barreto,9113360.156,292045.138,2017,mar,2.480346830907485
Peixinhos,9113079.242,292663.795,2017,mar,1.991222797532165
Arruda,9112577.585,290778.65,2017,mar,2.648233215595079
Encruzilhada,9111342.984,291147.432,2017,mar,0.5679754888015001
Ponto de Parada,9111944.964,291203.258,2017,mar,2.0627773723543963
FundÃ£o,9113692.115,291141.885,2017,mar,1.0045543763759173
HipÃ³dromo,9111681.871,291492.858,2017,mar,2.4640282165566694
Rosarinho,9111613.61,290381.157,2017,mar,1.4639122261560484
TorreÃ£o,9110784.651,292131.119,2017,mar,4.949041228300819
Campo Grande,9111851.014,291827.584,2017,mar,2.614711179528504
Alto Santa Terezinha,9113598.2,289883.467,2017,mar,1.082020871856339
Bomba do HemetÃ©rio,9112880.579,289851.021,2017,mar,1.461591148758424
Derby,9108891.462,290104.934,2017,mar,0.9073540389693856
GraÃ§as,9110255.798,289708.079,2017,mar,2.8395266321405286
Espinheiro,9110331.328,291132.224,2017,mar,0.2618046864590162
Aflitos,9110761.843,290578.478,2017,mar,1.166886686385358
Jaqueira,9111017.043,289466.588,2017,mar,2.35883845122406
Tamarineira,9111760.594,289914.716,2017,mar,3.203770246283393
Santana,9110759.51,288467.83,2017,mar,0.224300864144028
Parnamirim,9111469.017,288892.196,2017,mar,2.9107561087649945
Casa Forte,9111477.721,288043.907,2017,mar,0.3521810042725688
PoÃ§o da Panela,9111288.519,287134.705,2017,mar,1.973718469037808
Casa Amarela,9112326.465,287770.32,2017,mar,1.124568939575416
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2017,mar,0.8853560371822671
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2017,mar,1.391208507871891
Alto JosÃ© do Pinho,9112751.629,289283.565,2017,mar,2.690266186390247
Vasco da Gama,9113922.665,287550.762,2017,mar,0.7659237858324631
Monteiro,9112251.966,286935.676,2017,mar,1.2237734770021973
Apipucos,9113185.175,285711.387,2017,mar,1.806767070615957
Alto do MandÃº,9112720.118,286967.594,2017,mar,1.6230627377076008
SÃ­tio dos Pintos,9113652.981,283248.377,2017,mar,1.6445364436121723
