bairro,latitude,longitude,ano,mes,vento
Santo AntÃ´nio,9108146.872,292305.893,2013,mar,2.504065463494937
SÃ£o JosÃ©,9106966.415,291028.633,2013,mar,2.5488936471765262
Recife Antigo,9109085.741,292919.623,2013,mar,2.309515968712968
Cabanga,9106406.495,290656.46,2013,mar,1.1811347325488288
Coelhos,9107760.014,291308.772,2013,mar,1.9766121984755856
Ilha do Leite,9107978.96,291077.482,2013,mar,3.170371557058557
PaissandÃº,9108194.842,290416.08,2013,mar,0.0797761886834154
Ilha Joana Bezerra,9107310.114,290425.748,2013,mar,2.879265270196324
Boa Vista,9109077.387,290876.732,2013,mar,2.4285772180002243
Soledade,9108960.796,291276.183,2013,mar,1.3463211486510875
Santo Amaro,9109946.116,291880.247,2013,mar,0.4596946875661443
Dois Unidos,9115506.345,288388.799,2013,mar,2.160625078959839
Beberibe,9114586.482,290525.705,2013,mar,2.3003711007625425
Linha do Tiro,9114233.62,289504.946,2013,mar,1.659830945341888
Ãgua Fria (Plana),9113172.84,291071.501,2013,mar,3.474191942608706
Ãgua Fria (Alta),9113472.429,290156.813,2013,mar,0.2835142675710485
Porto da Madeira,9114404.262,291240.722,2013,mar,0.8931679343545833
Cajueiro,9113978.874,291787.251,2013,mar,2.5519816475351766
Campina do Barreto,9113360.156,292045.138,2013,mar,0.1862146435393847
Peixinhos,9113079.242,292663.795,2013,mar,2.9834142626821523
Arruda,9112577.585,290778.65,2013,mar,1.5338081796278484
Encruzilhada,9111342.984,291147.432,2013,mar,3.3971878158392266
Ponto de Parada,9111944.964,291203.258,2013,mar,0.405409101268813
FundÃ£o,9113692.115,291141.885,2013,mar,2.329732410766227
HipÃ³dromo,9111681.871,291492.858,2013,mar,4.302085018587043
Rosarinho,9111613.61,290381.157,2013,mar,2.8487994165274166
TorreÃ£o,9110784.651,292131.119,2013,mar,0.0519960320111574
Campo Grande,9111851.014,291827.584,2013,mar,0.6826810468814566
Alto Santa Terezinha,9113598.2,289883.467,2013,mar,0.7938935769695422
Bomba do HemetÃ©rio,9112880.579,289851.021,2013,mar,0.2918573427609401
Derby,9108891.462,290104.934,2013,mar,2.4066469818387395
GraÃ§as,9110255.798,289708.079,2013,mar,2.5047491731857585
Espinheiro,9110331.328,291132.224,2013,mar,2.1022465142043414
Aflitos,9110761.843,290578.478,2013,mar,4.214292304997421
Jaqueira,9111017.043,289466.588,2013,mar,0.0321451880379908
Tamarineira,9111760.594,289914.716,2013,mar,1.6694301271617744
Santana,9110759.51,288467.83,2013,mar,3.490318189269188
Parnamirim,9111469.017,288892.196,2013,mar,3.665012367730016
Casa Forte,9111477.721,288043.907,2013,mar,1.9387311336681936
PoÃ§o da Panela,9111288.519,287134.705,2013,mar,1.0058630948380196
Casa Amarela,9112326.465,287770.32,2013,mar,0.0932277308856091
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2013,mar,0.9784574574309268
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2013,mar,4.176305381568516
Alto JosÃ© do Pinho,9112751.629,289283.565,2013,mar,2.390633601112741
Vasco da Gama,9113922.665,287550.762,2013,mar,1.3452824266141574
Monteiro,9112251.966,286935.676,2013,mar,1.8504228637912647
Apipucos,9113185.175,285711.387,2013,mar,2.193771816990472
Alto do MandÃº,9112720.118,286967.594,2013,mar,3.6141990865023863
SÃ­tio dos Pintos,9113652.981,283248.377,2013,mar,2.483698936413983
CÃ³rrego do Jenipapo,9114931.748,285628.687,2013,mar,1.7259263389529642
Dois IrmÃ£os,9114316.891,283046.585,2013,mar,0.6107878644826026
Macaxeira,9113929.124,286266.928,2013,mar,1.7327010962313618
Nova Descoberta,9114374.078,285455.447,2013,mar,3.154300931728339
Brejo de Beberibe,9115426.776,287368.207,2013,mar,3.3879519067327823
Guabiraba,9118925.116,280472.66,2013,mar,4.02512444940792
Brejo de Guabiraba,9116011.252,286470.068,2013,mar,2.80143247424642
Passarinho,9117604.478,286529.856,2013,mar,0.5449974830200646
Mangabeira,9112583.36,290041.311,2013,mar,3.640717249542516
VÃ¡rzea Baixo,9112566.575,286421.591,2013,mar,1.693083702119977
VÃ¡rzea UR7,9111147.548,281788.536,2013,mar,2.5999274005634527
CaxangÃ¡,9112046.853,283641.068,2013,mar,3.248682979371078
Iputinga,9111218.811,284743.585,2013,mar,1.978274259633049
Engenho do Meio,9108934.504,284977.522,2013,mar,2.279368852543853
TorrÃµes,9108474.182,285633.242,2013,mar,1.1469119994145147
Cordeiro,9109569.979,286498.08,2013,mar,2.422310692172627
Zumbi,9109369.482,288172.472,2013,mar,3.62783262481584
Torre,9110457.305,288948.15,2013,mar,2.833598280673675
Prado,9108489.273,288218.34,2013,mar,0.5887134178056226
Madalena,9109260.52,288708.035,2013,mar,0.0831880717855964
Ilha do Retiro,9108073.724,289620.413,2013,mar,2.8019958808730525
VÃ¡rzea Brasilit,9110245.917,284310.527,2013,mar,2.8038007913506493
Cidade UniversitÃ¡ria,9109225.991,284041.371,2013,mar,1.9554233745328136
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2013,mar,1.5925254180681592
Afogados (Marrom GlacÃª),9106094.768,289066.699,2013,mar,3.970328649237576
Afogados,9106757.379,287276.756,2013,mar,0.2494241014672717
Bongi,9108001.134,287967.704,2013,mar,1.273785822316979
San Martin,9107597.587,286249.826,2013,mar,1.965229928272448
Mustardinha,9107309.05,288019.099,2013,mar,2.019633024848211
Mangueira,9106752.433,287877.617,2013,mar,1.6704583833465187
EstÃ¢ncia,9105779.586,286336.174,2013,mar,5.355332482554615
JiquiÃ¡,9105785.996,286821.099,2013,mar,2.42493999229157
CaÃ§ote,9104102.268,286696.977,2013,mar,1.7202778723048355
Areias,9104721.352,286348.888,2013,mar,3.135948398044798
TejipiÃ³,9105212.347,283469.404,2013,mar,2.3177977319205896
Sancho,9105806.562,283345.513,2013,mar,0.4835527302774101
Barro,9104276.244,283228.614,2013,mar,4.391209772145118
Coqueiral,9105579.969,282521.737,2013,mar,0.1906299195094094
Curado,9107299.958,282026.143,2013,mar,4.637442675358516
TotÃ³,9106028.466,282845.232,2013,mar,2.387270733031716
Jardim SÃ£o Paulo,9106091.212,284789.366,2013,mar,3.3214626811502432
BrasÃ­lia Teimosa,9105867.58,291910.581,2013,mar,1.7502902343547837
Pina,9104526.606,289352.098,2013,mar,2.649676894980411
Imbiribeira,9103325.289,287372.583,2013,mar,0.9782365902641904
Boa Viagem,9101159.587,286709.856,2013,mar,0.6009880203127775
