bairro,latitude,longitude,ano,mes,vento
Santo AntÃ´nio,9108146.872,292305.893,2016,fev,0.2360991455340342
SÃ£o JosÃ©,9106966.415,291028.633,2016,fev,1.4086482254045145
Recife Antigo,9109085.741,292919.623,2016,fev,2.723710533318688
Cabanga,9106406.495,290656.46,2016,fev,1.108081563082756
Coelhos,9107760.014,291308.772,2016,fev,0.9651567463549896
Ilha do Leite,9107978.96,291077.482,2016,fev,1.3905900820256312
PaissandÃº,9108194.842,290416.08,2016,fev,1.8821517884259105
Ilha Joana Bezerra,9107310.114,290425.748,2016,fev,1.703111550957569
Boa Vista,9109077.387,290876.732,2016,fev,3.771515732504297
Soledade,9108960.796,291276.183,2016,fev,1.5826484899604365
Santo Amaro,9109946.116,291880.247,2016,fev,1.5397129094069577
Dois Unidos,9115506.345,288388.799,2016,fev,0.0140941863738275
Beberibe,9114586.482,290525.705,2016,fev,1.6375252986691535
Linha do Tiro,9114233.62,289504.946,2016,fev,3.424048356410424
Ãgua Fria (Plana),9113172.84,291071.501,2016,fev,0.5699148895463727
Ãgua Fria (Alta),9113472.429,290156.813,2016,fev,2.701093865550291
Porto da Madeira,9114404.262,291240.722,2016,fev,1.9834006846768764
Cajueiro,9113978.874,291787.251,2016,fev,4.595384710615182
Campina do Barreto,9113360.156,292045.138,2016,fev,2.5236270542205026
Peixinhos,9113079.242,292663.795,2016,fev,0.2780489196368614
Arruda,9112577.585,290778.65,2016,fev,1.9724709001401115
Encruzilhada,9111342.984,291147.432,2016,fev,0.8563317969043027
Ponto de Parada,9111944.964,291203.258,2016,fev,3.4906808456540777
FundÃ£o,9113692.115,291141.885,2016,fev,2.2147872677359786
HipÃ³dromo,9111681.871,291492.858,2016,fev,1.9941841614861024
Rosarinho,9111613.61,290381.157,2016,fev,0.2621527664209759
TorreÃ£o,9110784.651,292131.119,2016,fev,4.236348615869916
Campo Grande,9111851.014,291827.584,2016,fev,0.0722398552037704
Alto Santa Terezinha,9113598.2,289883.467,2016,fev,0.2887108036256252
Bomba do HemetÃ©rio,9112880.579,289851.021,2016,fev,0.5874257107747398
Derby,9108891.462,290104.934,2016,fev,0.6031039653753463
GraÃ§as,9110255.798,289708.079,2016,fev,0.3243720699158541
Espinheiro,9110331.328,291132.224,2016,fev,3.792018948172085
Aflitos,9110761.843,290578.478,2016,fev,1.0794597947693303
Jaqueira,9111017.043,289466.588,2016,fev,0.115460991866231
Tamarineira,9111760.594,289914.716,2016,fev,0.434889810857703
Santana,9110759.51,288467.83,2016,fev,0.5085534863810145
Parnamirim,9111469.017,288892.196,2016,fev,2.704084675769674
Casa Forte,9111477.721,288043.907,2016,fev,3.092203438106369
PoÃ§o da Panela,9111288.519,287134.705,2016,fev,0.911844668232618
Casa Amarela,9112326.465,287770.32,2016,fev,3.6209890931248743
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2016,fev,0.6449605181105824
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2016,fev,1.3844359117664815
Alto JosÃ© do Pinho,9112751.629,289283.565,2016,fev,1.58189303138264
Vasco da Gama,9113922.665,287550.762,2016,fev,0.1550477210285024
Monteiro,9112251.966,286935.676,2016,fev,0.1642691768206614
Apipucos,9113185.175,285711.387,2016,fev,0.2432836067462993
Alto do MandÃº,9112720.118,286967.594,2016,fev,0.2042372809312698
SÃ­tio dos Pintos,9113652.981,283248.377,2016,fev,2.578655426370086
CÃ³rrego do Jenipapo,9114931.748,285628.687,2016,fev,0.2428585205430493
Dois IrmÃ£os,9114316.891,283046.585,2016,fev,1.505021614455594
Macaxeira,9113929.124,286266.928,2016,fev,4.07708424195381
Nova Descoberta,9114374.078,285455.447,2016,fev,1.5045427013556014
Brejo de Beberibe,9115426.776,287368.207,2016,fev,3.456000048934423
Guabiraba,9118925.116,280472.66,2016,fev,1.070557597467091
Brejo de Guabiraba,9116011.252,286470.068,2016,fev,1.541443420097137
Passarinho,9117604.478,286529.856,2016,fev,5.282245419769738
Mangabeira,9112583.36,290041.311,2016,fev,2.60622872719079
VÃ¡rzea Baixo,9112566.575,286421.591,2016,fev,0.8494095091848419
VÃ¡rzea UR7,9111147.548,281788.536,2016,fev,0.0228676455812957
CaxangÃ¡,9112046.853,283641.068,2016,fev,0.2612806323117536
Iputinga,9111218.811,284743.585,2016,fev,1.5628275297417291
Engenho do Meio,9108934.504,284977.522,2016,fev,3.4094344709708704
TorrÃµes,9108474.182,285633.242,2016,fev,1.2778891127157004
Cordeiro,9109569.979,286498.08,2016,fev,2.8221319116034005
Zumbi,9109369.482,288172.472,2016,fev,5.6032160058349385
Torre,9110457.305,288948.15,2016,fev,0.206234240673049
Prado,9108489.273,288218.34,2016,fev,0.5843501556349497
Madalena,9109260.52,288708.035,2016,fev,2.5663206090221227
Ilha do Retiro,9108073.724,289620.413,2016,fev,0.0437753541170582
VÃ¡rzea Brasilit,9110245.917,284310.527,2016,fev,5.40518622857689
Cidade UniversitÃ¡ria,9109225.991,284041.371,2016,fev,0.6810552305066703
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2016,fev,2.8143187138702883
Afogados (Marrom GlacÃª),9106094.768,289066.699,2016,fev,1.370234493442529
Afogados,9106757.379,287276.756,2016,fev,1.5754480379324758
Bongi,9108001.134,287967.704,2016,fev,0.4348612540484355
San Martin,9107597.587,286249.826,2016,fev,3.270006466488545
Mustardinha,9107309.05,288019.099,2016,fev,0.953026737613978
Mangueira,9106752.433,287877.617,2016,fev,0.5574757776676375
EstÃ¢ncia,9105779.586,286336.174,2016,fev,1.3925230392685264
JiquiÃ¡,9105785.996,286821.099,2016,fev,1.2091462571182152
CaÃ§ote,9104102.268,286696.977,2016,fev,1.800628560433364
Areias,9104721.352,286348.888,2016,fev,4.930458974650496
TejipiÃ³,9105212.347,283469.404,2016,fev,0.5368514936073223
Sancho,9105806.562,283345.513,2016,fev,3.854217878921856
Barro,9104276.244,283228.614,2016,fev,3.6989946514416023
Coqueiral,9105579.969,282521.737,2016,fev,2.410159175189465
Curado,9107299.958,282026.143,2016,fev,0.0419254877462735
TotÃ³,9106028.466,282845.232,2016,fev,1.0050558778129377
Jardim SÃ£o Paulo,9106091.212,284789.366,2016,fev,0.2354375771341093
BrasÃ­lia Teimosa,9105867.58,291910.581,2016,fev,1.617865380504487
Pina,9104526.606,289352.098,2016,fev,3.732893197275613
Imbiribeira,9103325.289,287372.583,2016,fev,0.1469038141464365
Boa Viagem,9101159.587,286709.856,2016,fev,5.621057059479469
Ipsep,9103041.538,287270.038,2016,fev,0.8067899161128447
Ibura,9102102.397,285143.988,2016,fev,1.639303175349836
Ibura Vila do Sesi,9103077.514,286055.398,2016,fev,1.21640386838491
Ibura Parque,9103162.275,285659.265,2016,fev,2.506826768583068
JordÃ£o,9100101.151,286086.751,2016,fev,1.4158063413746185
Cohab UR5,9100700.205,285154.725,2016,fev,5.788004072249027
Cohab UR4,9100700.825,285154.722,2016,fev,2.0359276403408084
Cohab UR10,9100697.345,284430.969,2016,fev,1.0985101138125752
Cohab TrÃªs Carneiros,9101176.409,284411.063,2016,fev,1.4972139433456348
Cohab UR2,9101678.284,284448.852,2016,fev,1.3888609288984597
Cohab UR3,9102297.398,284375.691,2016,fev,2.358096969478642
Cohab Monte Verde,9102393.38,283809.922,2016,fev,0.4524858090814403
UR1,9101905.325,285328.723,2016,fev,3.827407053740009
