bairro,latitude,longitude,ano,mes,vento
Santo AntÃ´nio,9108146.872,292305.893,2011,fev,0.0724217111973386
SÃ£o JosÃ©,9106966.415,291028.633,2011,fev,1.4883129248979874
Recife Antigo,9109085.741,292919.623,2011,fev,2.7550034621116213
Cabanga,9106406.495,290656.46,2011,fev,0.7959447611998262
Coelhos,9107760.014,291308.772,2011,fev,1.2362043809798258
Ilha do Leite,9107978.96,291077.482,2011,fev,3.7748620994647775
PaissandÃº,9108194.842,290416.08,2011,fev,0.9318069139039502
Ilha Joana Bezerra,9107310.114,290425.748,2011,fev,4.724549122485347
Boa Vista,9109077.387,290876.732,2011,fev,0.7138534568599628
Soledade,9108960.796,291276.183,2011,fev,2.397670160402396
Santo Amaro,9109946.116,291880.247,2011,fev,3.835635301472053
Dois Unidos,9115506.345,288388.799,2011,fev,0.8779777327491282
Beberibe,9114586.482,290525.705,2011,fev,1.4453163805256688
Linha do Tiro,9114233.62,289504.946,2011,fev,0.2027580159666013
Ãgua Fria (Plana),9113172.84,291071.501,2011,fev,2.3255852446941256
Ãgua Fria (Alta),9113472.429,290156.813,2011,fev,0.4260755475393314
Porto da Madeira,9114404.262,291240.722,2011,fev,2.8609312609653434
Cajueiro,9113978.874,291787.251,2011,fev,0.4458268736270243
Campina do Barreto,9113360.156,292045.138,2011,fev,4.575361141581141
Peixinhos,9113079.242,292663.795,2011,fev,1.5352733142831794
Arruda,9112577.585,290778.65,2011,fev,0.806245742539706
Encruzilhada,9111342.984,291147.432,2011,fev,1.680337047249668
Ponto de Parada,9111944.964,291203.258,2011,fev,3.77175163470445
FundÃ£o,9113692.115,291141.885,2011,fev,0.1845972716364641
HipÃ³dromo,9111681.871,291492.858,2011,fev,0.533658137627679
Rosarinho,9111613.61,290381.157,2011,fev,0.6039148102666958
TorreÃ£o,9110784.651,292131.119,2011,fev,0.5782332502110656
Campo Grande,9111851.014,291827.584,2011,fev,1.3794423904882085
Alto Santa Terezinha,9113598.2,289883.467,2011,fev,2.3282451609515737
Bomba do HemetÃ©rio,9112880.579,289851.021,2011,fev,0.4878667959390754
Derby,9108891.462,290104.934,2011,fev,1.363195797974338
GraÃ§as,9110255.798,289708.079,2011,fev,0.1673685098081607
Espinheiro,9110331.328,291132.224,2011,fev,0.974252315778609
Aflitos,9110761.843,290578.478,2011,fev,1.4783235878021128
Jaqueira,9111017.043,289466.588,2011,fev,2.256650633562073
Tamarineira,9111760.594,289914.716,2011,fev,1.8140085884231996
Santana,9110759.51,288467.83,2011,fev,3.718272723796361
Parnamirim,9111469.017,288892.196,2011,fev,1.2893319183565255
Casa Forte,9111477.721,288043.907,2011,fev,0.4167370225762743
PoÃ§o da Panela,9111288.519,287134.705,2011,fev,4.562063103974176
Casa Amarela,9112326.465,287770.32,2011,fev,1.2607987902909867
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2011,fev,3.10240629301777
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2011,fev,3.0356458767188013
Alto JosÃ© do Pinho,9112751.629,289283.565,2011,fev,4.623134321532775
Vasco da Gama,9113922.665,287550.762,2011,fev,1.050354669771145
Monteiro,9112251.966,286935.676,2011,fev,1.7876716654803817
Apipucos,9113185.175,285711.387,2011,fev,3.010688652534914
Alto do MandÃº,9112720.118,286967.594,2011,fev,1.5159956746963994
SÃ­tio dos Pintos,9113652.981,283248.377,2011,fev,5.504831794280501
CÃ³rrego do Jenipapo,9114931.748,285628.687,2011,fev,1.2591014144837935
Dois IrmÃ£os,9114316.891,283046.585,2011,fev,2.5844695257983257
Macaxeira,9113929.124,286266.928,2011,fev,3.949916403750983
Nova Descoberta,9114374.078,285455.447,2011,fev,2.104835475443586
Brejo de Beberibe,9115426.776,287368.207,2011,fev,1.0566368085126097
Guabiraba,9118925.116,280472.66,2011,fev,2.0584298665825997
Brejo de Guabiraba,9116011.252,286470.068,2011,fev,2.521157940283472
Passarinho,9117604.478,286529.856,2011,fev,1.796643361033873
Mangabeira,9112583.36,290041.311,2011,fev,3.094792871350553
VÃ¡rzea Baixo,9112566.575,286421.591,2011,fev,2.3257629749014126
VÃ¡rzea UR7,9111147.548,281788.536,2011,fev,1.350086610329411
CaxangÃ¡,9112046.853,283641.068,2011,fev,0.7108279250152705
Iputinga,9111218.811,284743.585,2011,fev,0.5653797414458861
Engenho do Meio,9108934.504,284977.522,2011,fev,1.88506508305036
TorrÃµes,9108474.182,285633.242,2011,fev,2.439354205812461
Cordeiro,9109569.979,286498.08,2011,fev,0.5251645152125606
Zumbi,9109369.482,288172.472,2011,fev,3.633163755126839
Torre,9110457.305,288948.15,2011,fev,2.754189847690196
Prado,9108489.273,288218.34,2011,fev,0.4024136456530409
Madalena,9109260.52,288708.035,2011,fev,1.2570327327062314
Ilha do Retiro,9108073.724,289620.413,2011,fev,1.055427932910265
VÃ¡rzea Brasilit,9110245.917,284310.527,2011,fev,2.7892584777043163
Cidade UniversitÃ¡ria,9109225.991,284041.371,2011,fev,0.1963585524074456
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2011,fev,0.7068216185511889
Afogados (Marrom GlacÃª),9106094.768,289066.699,2011,fev,1.5717782628422228
Afogados,9106757.379,287276.756,2011,fev,2.45227214592491
Bongi,9108001.134,287967.704,2011,fev,3.236499283890401
San Martin,9107597.587,286249.826,2011,fev,0.4970136534269609
Mustardinha,9107309.05,288019.099,2011,fev,4.0619614202708405
Mangueira,9106752.433,287877.617,2011,fev,0.1593600398240358
EstÃ¢ncia,9105779.586,286336.174,2011,fev,0.3570619303880238
JiquiÃ¡,9105785.996,286821.099,2011,fev,1.266441344485724
CaÃ§ote,9104102.268,286696.977,2011,fev,1.4835729502940307
Areias,9104721.352,286348.888,2011,fev,0.0738660547203722
TejipiÃ³,9105212.347,283469.404,2011,fev,1.1489447159821036
Sancho,9105806.562,283345.513,2011,fev,0.1477281727637269
Barro,9104276.244,283228.614,2011,fev,0.965113065462228
Coqueiral,9105579.969,282521.737,2011,fev,1.1343421184247302
Curado,9107299.958,282026.143,2011,fev,0.8919007225804958
TotÃ³,9106028.466,282845.232,2011,fev,0.3142207944986326
Jardim SÃ£o Paulo,9106091.212,284789.366,2011,fev,1.6623464705679645
BrasÃ­lia Teimosa,9105867.58,291910.581,2011,fev,2.7885634024018016
Pina,9104526.606,289352.098,2011,fev,0.5994064776904227
Imbiribeira,9103325.289,287372.583,2011,fev,1.5891251221237028
Boa Viagem,9101159.587,286709.856,2011,fev,1.7721824864100018
Ipsep,9103041.538,287270.038,2011,fev,2.503855081902331
Ibura,9102102.397,285143.988,2011,fev,3.7994100450314257
Ibura Vila do Sesi,9103077.514,286055.398,2011,fev,0.7002793731265209
Ibura Parque,9103162.275,285659.265,2011,fev,1.4697828199262162
JordÃ£o,9100101.151,286086.751,2011,fev,3.284584385623526
Cohab UR5,9100700.205,285154.725,2011,fev,0.4207561973117431
Cohab UR4,9100700.825,285154.722,2011,fev,1.009944229220891
Cohab UR10,9100697.345,284430.969,2011,fev,2.3414861789336534
Cohab TrÃªs Carneiros,9101176.409,284411.063,2011,fev,0.8035614388130232
Cohab UR2,9101678.284,284448.852,2011,fev,1.5360088772765508
Cohab UR3,9102297.398,284375.691,2011,fev,2.706861290478772
Cohab Monte Verde,9102393.38,283809.922,2011,fev,1.038863618384386
UR1,9101905.325,285328.723,2011,fev,0.4031198682681469
