bairro,latitude,longitude,ano,mes,vento
Santo AntÃ´nio,9108146.872,292305.893,2017,mai,1.4426476490129303
SÃ£o JosÃ©,9106966.415,291028.633,2017,mai,0.0855398150491724
Recife Antigo,9109085.741,292919.623,2017,mai,2.7324158830976994
Cabanga,9106406.495,290656.46,2017,mai,1.5308429031742972
Coelhos,9107760.014,291308.772,2017,mai,0.4545130167749081
Ilha do Leite,9107978.96,291077.482,2017,mai,2.02877729464749
PaissandÃº,9108194.842,290416.08,2017,mai,0.9410795940660038
Ilha Joana Bezerra,9107310.114,290425.748,2017,mai,2.174273560549174
Boa Vista,9109077.387,290876.732,2017,mai,1.0035662789824942
Soledade,9108960.796,291276.183,2017,mai,2.9341913829406563
Santo Amaro,9109946.116,291880.247,2017,mai,1.9081844944551545
Dois Unidos,9115506.345,288388.799,2017,mai,3.15098287828511
Beberibe,9114586.482,290525.705,2017,mai,1.571133138637046
Linha do Tiro,9114233.62,289504.946,2017,mai,0.7281635382917735
Ãgua Fria (Plana),9113172.84,291071.501,2017,mai,5.048898305470669
Ãgua Fria (Alta),9113472.429,290156.813,2017,mai,1.8687696133711147
Porto da Madeira,9114404.262,291240.722,2017,mai,2.5636136119004247
Cajueiro,9113978.874,291787.251,2017,mai,1.6963309050002109
Campina do Barreto,9113360.156,292045.138,2017,mai,3.628044181843405
Peixinhos,9113079.242,292663.795,2017,mai,0.5034492275560449
Arruda,9112577.585,290778.65,2017,mai,0.5644671382372396
Encruzilhada,9111342.984,291147.432,2017,mai,0.4054179898702045
Ponto de Parada,9111944.964,291203.258,2017,mai,0.9322245584970432
FundÃ£o,9113692.115,291141.885,2017,mai,0.6596738993169102
HipÃ³dromo,9111681.871,291492.858,2017,mai,1.0935458435850745
Rosarinho,9111613.61,290381.157,2017,mai,1.174465519568617
TorreÃ£o,9110784.651,292131.119,2017,mai,3.588825063425317
Campo Grande,9111851.014,291827.584,2017,mai,0.7871088705597888
Alto Santa Terezinha,9113598.2,289883.467,2017,mai,2.068985156967396
Bomba do HemetÃ©rio,9112880.579,289851.021,2017,mai,2.7341648961783784
Derby,9108891.462,290104.934,2017,mai,0.6415559961465298
GraÃ§as,9110255.798,289708.079,2017,mai,2.186032172502008
Espinheiro,9110331.328,291132.224,2017,mai,2.387874040524571
Aflitos,9110761.843,290578.478,2017,mai,1.0076229674619754
Jaqueira,9111017.043,289466.588,2017,mai,1.919133249850556
Tamarineira,9111760.594,289914.716,2017,mai,1.6958642200787322
Santana,9110759.51,288467.83,2017,mai,2.879040222815396
Parnamirim,9111469.017,288892.196,2017,mai,0.5752325520070842
Casa Forte,9111477.721,288043.907,2017,mai,0.4438295764485427
PoÃ§o da Panela,9111288.519,287134.705,2017,mai,1.322343986770803
Casa Amarela,9112326.465,287770.32,2017,mai,1.8061026467745007
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2017,mai,0.5000403012741221
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2017,mai,0.7766447445964355
Alto JosÃ© do Pinho,9112751.629,289283.565,2017,mai,2.917728366594436
Vasco da Gama,9113922.665,287550.762,2017,mai,0.8269376945314917
