bairro,latitude,longitude,ano,mes,vento
Santo AntÃ´nio,9108146.872,292305.893,2017,out,1.304114336863785
SÃ£o JosÃ©,9106966.415,291028.633,2017,out,1.6292775095597272
Recife Antigo,9109085.741,292919.623,2017,out,0.8440139915907687
Cabanga,9106406.495,290656.46,2017,out,0.9020723940190332
Coelhos,9107760.014,291308.772,2017,out,2.3855063736389432
Ilha do Leite,9107978.96,291077.482,2017,out,0.0115119946139392
PaissandÃº,9108194.842,290416.08,2017,out,1.4068444135792668
Ilha Joana Bezerra,9107310.114,290425.748,2017,out,2.6706569247722705
Boa Vista,9109077.387,290876.732,2017,out,1.0487720274099548
Soledade,9108960.796,291276.183,2017,out,0.6381981140083028
Santo Amaro,9109946.116,291880.247,2017,out,0.0864716053150336
Dois Unidos,9115506.345,288388.799,2017,out,3.053138321027701
Beberibe,9114586.482,290525.705,2017,out,1.5824271661000933
Linha do Tiro,9114233.62,289504.946,2017,out,1.6491651965247138
Ãgua Fria (Plana),9113172.84,291071.501,2017,out,2.628533987008942
Ãgua Fria (Alta),9113472.429,290156.813,2017,out,1.477314560782221
Porto da Madeira,9114404.262,291240.722,2017,out,1.5036173328003142
Cajueiro,9113978.874,291787.251,2017,out,1.891506663083429
Campina do Barreto,9113360.156,292045.138,2017,out,4.293586943871117
Peixinhos,9113079.242,292663.795,2017,out,0.8942245164057585
Arruda,9112577.585,290778.65,2017,out,4.88342036887919
Encruzilhada,9111342.984,291147.432,2017,out,1.7674704108592645
Ponto de Parada,9111944.964,291203.258,2017,out,0.9761418347598216
FundÃ£o,9113692.115,291141.885,2017,out,4.582011744263553
HipÃ³dromo,9111681.871,291492.858,2017,out,0.2961170514999025
Rosarinho,9111613.61,290381.157,2017,out,1.5497757666886247
TorreÃ£o,9110784.651,292131.119,2017,out,0.6234920526429071
Campo Grande,9111851.014,291827.584,2017,out,4.443286686374563
Alto Santa Terezinha,9113598.2,289883.467,2017,out,3.683329714762607
Bomba do HemetÃ©rio,9112880.579,289851.021,2017,out,2.495937682030731
Derby,9108891.462,290104.934,2017,out,3.081515487464212
GraÃ§as,9110255.798,289708.079,2017,out,2.801086029150136
