bairro,latitude,longitude,ano,mes,vento
Santo AntÃ´nio,9108146.872,292305.893,2012,jul,0.9682140827154032
SÃ£o JosÃ©,9106966.415,291028.633,2012,jul,2.428948678613764
Recife Antigo,9109085.741,292919.623,2012,jul,1.2745213718889847
Cabanga,9106406.495,290656.46,2012,jul,1.2626946929298657
Coelhos,9107760.014,291308.772,2012,jul,3.642886940009845
Ilha do Leite,9107978.96,291077.482,2012,jul,4.121536210230341
PaissandÃº,9108194.842,290416.08,2012,jul,2.3763947000422485
Ilha Joana Bezerra,9107310.114,290425.748,2012,jul,3.1932406184570734
Boa Vista,9109077.387,290876.732,2012,jul,3.2849148815241342
Soledade,9108960.796,291276.183,2012,jul,2.370982694475891
Santo Amaro,9109946.116,291880.247,2012,jul,1.4317529630769203
Dois Unidos,9115506.345,288388.799,2012,jul,0.7366797244223072
Beberibe,9114586.482,290525.705,2012,jul,3.141416917155985
Linha do Tiro,9114233.62,289504.946,2012,jul,2.8576643307471272
Ãgua Fria (Plana),9113172.84,291071.501,2012,jul,3.4498806315994583
Ãgua Fria (Alta),9113472.429,290156.813,2012,jul,3.2669504689848727
Porto da Madeira,9114404.262,291240.722,2012,jul,2.17365160207566
Cajueiro,9113978.874,291787.251,2012,jul,1.188637747170158
Campina do Barreto,9113360.156,292045.138,2012,jul,1.0278413599770246
Peixinhos,9113079.242,292663.795,2012,jul,1.4921528843575045
Arruda,9112577.585,290778.65,2012,jul,1.1637244123127584
Encruzilhada,9111342.984,291147.432,2012,jul,0.4570005488250772
Ponto de Parada,9111944.964,291203.258,2012,jul,4.065603031723225
FundÃ£o,9113692.115,291141.885,2012,jul,0.4056004688621826
HipÃ³dromo,9111681.871,291492.858,2012,jul,2.3398256005604217
Rosarinho,9111613.61,290381.157,2012,jul,2.669436594534358
TorreÃ£o,9110784.651,292131.119,2012,jul,1.4175772056985805
Campo Grande,9111851.014,291827.584,2012,jul,1.628555887965088
Alto Santa Terezinha,9113598.2,289883.467,2012,jul,1.050063359414335
Bomba do HemetÃ©rio,9112880.579,289851.021,2012,jul,0.92133701650672
Derby,9108891.462,290104.934,2012,jul,2.643060225368429
GraÃ§as,9110255.798,289708.079,2012,jul,0.9037713218283088
Espinheiro,9110331.328,291132.224,2012,jul,2.1328005803040506
Aflitos,9110761.843,290578.478,2012,jul,0.0380582535592619
Jaqueira,9111017.043,289466.588,2012,jul,1.4768261025798726
Tamarineira,9111760.594,289914.716,2012,jul,3.1412433253717778
Santana,9110759.51,288467.83,2012,jul,0.7419936218047978
Parnamirim,9111469.017,288892.196,2012,jul,2.0736250039512694
Casa Forte,9111477.721,288043.907,2012,jul,1.98589874166826
PoÃ§o da Panela,9111288.519,287134.705,2012,jul,0.2396974332224442
Casa Amarela,9112326.465,287770.32,2012,jul,0.4889788251401341
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2012,jul,3.0319962990999616
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2012,jul,3.559603284239976
Alto JosÃ© do Pinho,9112751.629,289283.565,2012,jul,1.5847654395066475
Vasco da Gama,9113922.665,287550.762,2012,jul,2.391016634689842
Monteiro,9112251.966,286935.676,2012,jul,0.3422742999611396
Apipucos,9113185.175,285711.387,2012,jul,5.7792813551240805
Alto do MandÃº,9112720.118,286967.594,2012,jul,2.8533910827605395
SÃ­tio dos Pintos,9113652.981,283248.377,2012,jul,0.2387807642013055
CÃ³rrego do Jenipapo,9114931.748,285628.687,2012,jul,0.8771829055661424
