bairro,latitude,longitude,ano,mes,vento
Santo AntÃ´nio,9108146.872,292305.893,2010,nov,0.3048527243987955
SÃ£o JosÃ©,9106966.415,291028.633,2010,nov,4.266860771718404
Recife Antigo,9109085.741,292919.623,2010,nov,1.0725853357373374
Cabanga,9106406.495,290656.46,2010,nov,0.0001326158597354
Coelhos,9107760.014,291308.772,2010,nov,2.782052883343876
Ilha do Leite,9107978.96,291077.482,2010,nov,3.863469061272125
PaissandÃº,9108194.842,290416.08,2010,nov,0.6076476534859307
Ilha Joana Bezerra,9107310.114,290425.748,2010,nov,1.0986943723297156
Boa Vista,9109077.387,290876.732,2010,nov,2.644514128277667
Soledade,9108960.796,291276.183,2010,nov,1.2203490997076432
Santo Amaro,9109946.116,291880.247,2010,nov,1.6201636676638644
Dois Unidos,9115506.345,288388.799,2010,nov,6.055843538904106
Beberibe,9114586.482,290525.705,2010,nov,1.2404801115061108
Linha do Tiro,9114233.62,289504.946,2010,nov,5.355511988539822
Ãgua Fria (Plana),9113172.84,291071.501,2010,nov,1.824873061268205
Ãgua Fria (Alta),9113472.429,290156.813,2010,nov,2.059497941468243
Porto da Madeira,9114404.262,291240.722,2010,nov,0.7285487781008071
Cajueiro,9113978.874,291787.251,2010,nov,2.3756560615634874
Campina do Barreto,9113360.156,292045.138,2010,nov,0.4681743039037083
Peixinhos,9113079.242,292663.795,2010,nov,1.0047615040256577
Arruda,9112577.585,290778.65,2010,nov,1.66851622068932
Encruzilhada,9111342.984,291147.432,2010,nov,4.068884940164572
Ponto de Parada,9111944.964,291203.258,2010,nov,1.496650899520012
FundÃ£o,9113692.115,291141.885,2010,nov,3.6964434787731193
HipÃ³dromo,9111681.871,291492.858,2010,nov,3.713438882616243
Rosarinho,9111613.61,290381.157,2010,nov,4.496217431240181
TorreÃ£o,9110784.651,292131.119,2010,nov,1.8916354876356776
Campo Grande,9111851.014,291827.584,2010,nov,0.2339220423535959
Alto Santa Terezinha,9113598.2,289883.467,2010,nov,2.053175852034671
Bomba do HemetÃ©rio,9112880.579,289851.021,2010,nov,4.950659781848063
Derby,9108891.462,290104.934,2010,nov,2.7378920711398957
